minbound,shape,unit
-39.2,108,1.4
-99.4,61,1.4
0,12,3.2

IX,IY,IZ,value
31,54,5,-1
31,54,6,-1
31,54,7,-1
31,54,8,-1
31,54,9,-1
31,54,10,-1
31,54,11,-1
31,55,0,-1
31,55,1,-1
31,55,2,-1
31,55,3,-1
31,55,4,-1
31,55,5,-1
31,55,6,-1
31,55,7,-1
31,55,8,-1
31,55,9,-1
31,55,10,-1
31,55,11,-1
31,56,0,-1
31,56,1,-1
31,56,2,-1
31,56,3,-1
31,56,4,-1
31,56,5,-1
31,56,6,-1
31,56,7,-1
31,56,8,-1
31,56,9,-1
31,56,10,-1
31,56,11,-1
31,57,0,-1
31,57,1,-1
31,57,2,-1
31,57,3,-1
31,57,4,-1
31,57,5,-1
31,57,6,-1
31,57,7,-1
31,57,8,-1
31,57,9,-1
31,57,10,-1
31,57,11,-1
31,58,0,-1
31,58,1,-1
31,58,2,-1
31,58,3,-1
31,58,4,-1
31,58,5,-1
31,58,6,-1
31,58,7,-1
31,58,8,-1
31,58,9,-1
31,58,10,-1
31,58,11,-1
31,59,0,-1
31,59,1,-1
31,59,2,-1
31,59,3,-1
31,59,4,-1
31,59,5,-1
31,59,6,-1
31,59,7,-1
31,59,8,-1
31,59,9,-1
31,59,10,-1
31,59,11,-1
31,60,0,-1
31,60,1,-1
31,60,2,-1
31,60,3,-1
31,60,4,-1
31,60,5,-1
31,60,6,-1
31,60,7,-1
31,60,8,-1
31,60,9,-1
31,60,10,-1
31,60,11,-1
32,0,0,-1
32,0,1,-1
32,0,2,-1
32,0,3,-1
32,0,4,-1
32,0,5,-1
32,0,6,-1
32,0,7,-1
32,0,8,-1
32,0,9,-1
32,0,10,-1
32,0,11,-1
32,1,0,-1
32,1,1,-1
32,1,2,-1
32,1,3,-1
32,1,4,-1
32,1,5,-1
32,1,6,-1
32,1,7,-1
32,1,8,-1
32,1,9,-1
32,1,10,-1
32,1,11,-1
32,2,0,-1
32,2,1,-1
32,2,2,-1
32,2,3,-1
32,2,4,-1
32,2,5,-1
32,2,6,-1
32,2,7,-1
32,2,8,-1
32,2,9,-1
32,2,10,-1
32,2,11,-1
32,3,0,-1
32,3,1,-1
32,3,2,-1
32,3,3,-1
32,3,4,-1
32,3,5,-1
32,3,6,-1
32,3,7,-1
32,3,8,-1
32,3,9,-1
32,3,10,-1
32,3,11,-1
32,4,0,-1
32,4,1,-1
32,4,2,-1
32,4,3,-1
32,4,4,-1
32,4,5,-1
32,4,6,-1
32,4,7,-1
32,4,8,-1
32,4,9,-1
32,4,10,-1
32,4,11,-1
32,5,0,-1
32,5,1,-1
32,5,2,-1
32,5,3,-1
32,5,4,-1
32,5,5,-1
32,5,6,-1
32,5,7,-1
32,5,8,-1
32,5,9,-1
32,5,10,-1
32,5,11,-1
32,6,0,-1
32,6,1,-1
32,6,2,-1
32,6,3,-1
32,6,4,-1
32,6,5,-1
32,6,6,-1
32,6,7,-1
32,6,8,-1
32,6,9,-1
32,6,10,-1
32,6,11,-1
32,7,0,-1
32,7,1,-1
32,7,2,-1
32,7,3,-1
32,7,4,-1
32,7,5,-1
32,7,6,-1
32,7,7,-1
32,7,8,-1
32,7,9,-1
32,7,10,-1
32,7,11,-1
32,8,0,-1
32,8,1,-1
32,8,2,-1
32,8,3,-1
32,8,4,-1
32,8,5,-1
32,8,6,-1
32,8,7,-1
32,8,8,-1
32,8,9,-1
32,8,10,-1
32,8,11,-1
32,9,0,-1
32,9,1,-1
32,9,2,-1
32,9,3,-1
32,9,4,-1
32,9,5,-1
32,9,6,-1
32,9,7,-1
32,9,8,-1
32,9,9,-1
32,9,10,-1
32,9,11,-1
32,10,0,-1
32,10,1,-1
32,10,2,-1
32,10,3,-1
32,10,4,-1
32,10,5,-1
32,10,6,-1
32,10,7,-1
32,10,8,-1
32,10,9,-1
32,10,10,-1
32,10,11,-1
32,11,0,-1
32,11,1,-1
32,11,2,-1
32,11,3,-1
32,11,4,-1
32,11,5,-1
32,11,6,-1
32,11,7,-1
32,11,8,-1
32,11,9,-1
32,11,10,-1
32,11,11,-1
32,12,0,-1
32,12,1,-1
32,12,2,-1
32,12,3,-1
32,12,4,-1
32,12,5,-1
32,12,6,-1
32,12,7,-1
32,12,8,-1
32,12,9,-1
32,12,10,-1
32,12,11,-1
32,13,0,-1
32,13,1,-1
32,13,2,-1
32,13,3,-1
32,13,4,-1
32,13,5,-1
32,13,6,-1
32,13,7,-1
32,13,8,-1
32,13,9,-1
32,13,10,-1
32,13,11,-1
32,14,0,-1
32,14,1,-1
32,14,2,-1
32,14,3,-1
32,14,4,-1
32,14,5,-1
32,14,6,-1
32,14,7,-1
32,14,8,-1
32,14,9,-1
32,14,10,-1
32,14,11,-1
32,15,0,-1
32,15,1,-1
32,15,2,-1
32,15,3,-1
32,15,4,-1
32,15,5,-1
32,15,6,-1
32,15,7,2
32,15,8,-1
32,15,9,-1
32,15,10,-1
32,15,11,-1
32,16,0,-1
32,16,1,-1
32,16,2,-1
32,16,3,-1
32,16,4,-1
32,16,5,-1
32,16,6,-1
32,16,7,2
32,16,8,-1
32,16,9,-1
32,16,10,-1
32,16,11,-1
32,17,0,-1
32,17,1,-1
32,17,2,-1
32,17,3,-1
32,17,4,-1
32,17,5,-1
32,17,6,-1
32,17,7,2
32,17,8,-1
32,17,9,-1
32,17,10,-1
32,17,11,-1
32,18,0,-1
32,18,1,-1
32,18,2,-1
32,18,3,-1
32,18,4,-1
32,18,5,-1
32,18,6,-1
32,18,7,-1
32,18,8,-1
32,18,9,-1
32,18,10,-1
32,18,11,-1
32,19,0,-1
32,19,1,-1
32,19,2,-1
32,19,3,-1
32,19,4,-1
32,19,5,-1
32,19,6,-1
32,19,7,-1
32,19,8,-1
32,19,9,-1
32,19,10,-1
32,19,11,-1
32,20,0,-1
32,20,1,-1
32,20,2,-1
32,20,3,-1
32,20,4,-1
32,20,5,-1
32,20,6,-1
32,20,7,-1
32,20,8,-1
32,20,9,-1
32,20,10,-1
32,20,11,-1
32,21,0,-1
32,21,1,-1
32,21,2,-1
32,21,3,4
32,21,4,-1
32,21,5,-1
32,21,6,-1
32,21,7,-1
32,21,8,-1
32,21,9,-1
32,21,10,-1
32,21,11,-1
32,22,0,-1
32,22,1,-1
32,22,2,-1
32,22,3,-1
32,22,4,-1
32,22,5,-1
32,22,6,-1
32,22,7,-1
32,22,8,-1
32,22,9,-1
32,22,10,-1
32,22,11,-1
32,23,0,-1
32,23,1,-1
32,23,2,-1
32,23,3,-1
32,23,4,-1
32,23,5,-1
32,23,6,-1
32,23,7,-1
32,23,8,-1
32,23,9,-1
32,23,10,-1
32,23,11,-1
32,24,0,-1
32,24,1,-1
32,24,2,-1
32,24,3,-1
32,24,4,-1
32,24,5,-1
32,24,6,-1
32,24,7,-1
32,24,8,-1
32,24,9,-1
32,24,10,-1
32,24,11,-1
32,25,0,-1
32,25,1,-1
32,25,2,-1
32,25,3,-1
32,25,4,-1
32,25,5,-1
32,25,6,-1
32,25,7,-1
32,25,8,-1
32,25,9,-1
32,25,10,-1
32,25,11,-1
32,26,0,-1
32,26,1,-1
32,26,2,-1
32,26,3,-1
32,26,4,-1
32,26,5,-1
32,26,6,-1
32,26,7,-1
32,26,8,-1
32,26,9,-1
32,26,10,-1
32,26,11,-1
32,27,0,-1
32,27,1,-1
32,27,2,-1
32,27,3,-1
32,27,4,-1
32,27,5,-1
32,27,6,-1
32,27,7,-1
32,27,8,-1
32,27,9,-1
32,27,10,-1
32,27,11,-1
32,28,0,-1
32,28,1,-1
32,28,2,-1
32,28,3,-1
32,28,4,-1
32,28,5,-1
32,28,6,-1
32,28,7,-1
32,28,8,-1
32,28,9,-1
32,28,10,-1
32,28,11,-1
32,29,0,-1
32,29,1,-1
32,29,2,-1
32,29,3,-1
32,29,4,-1
32,29,5,-1
32,29,6,-1
32,29,7,-1
32,29,8,-1
32,29,9,-1
32,29,10,-1
32,29,11,-1
32,30,0,-1
32,30,1,-1
32,30,2,-1
32,30,3,-1
32,30,4,-1
32,30,5,-1
32,30,6,-1
32,30,7,-1
32,30,8,-1
32,30,9,-1
32,30,10,-1
32,30,11,-1
32,31,0,-1
32,31,1,-1
32,31,2,-1
32,31,3,-1
32,31,4,-1
32,31,5,-1
32,31,6,-1
32,31,7,-1
32,31,8,-1
32,31,9,-1
32,31,10,-1
32,31,11,-1
32,32,0,-1
32,32,1,-1
32,32,2,-1
32,32,3,-1
32,32,4,-1
32,32,5,-1
32,32,6,-1
32,32,7,-1
32,32,8,-1
32,32,9,-1
32,32,10,-1
32,32,11,-1
32,33,0,-1
32,33,1,-1
32,33,2,-1
32,33,3,-1
32,33,4,-1
32,33,5,-1
32,33,6,-1
32,33,7,-1
32,33,8,-1
32,33,9,-1
32,33,10,-1
32,33,11,-1
32,34,0,-1
32,34,1,-1
32,34,2,-1
32,34,3,-1
32,34,4,-1
32,34,5,-1
32,34,6,-1
32,34,7,-1
32,34,8,-1
32,34,9,-1
32,34,10,-1
32,34,11,-1
32,35,0,-1
32,35,1,-1
32,35,2,-1
32,35,3,-1
32,35,4,-1
32,35,5,-1
32,35,6,-1
32,35,7,-1
32,35,8,-1
32,35,9,-1
32,35,10,-1
32,35,11,-1
32,36,0,-1
32,36,1,-1
32,36,2,-1
32,36,3,-1
32,36,4,-1
32,36,5,-1
32,36,6,-1
32,36,7,-1
32,36,8,-1
32,36,9,-1
32,36,10,-1
32,36,11,-1
32,37,0,-1
32,37,1,-1
32,37,2,-1
32,37,3,-1
32,37,4,-1
32,37,5,-1
32,37,6,-1
32,37,7,-1
32,37,8,-1
32,37,9,-1
32,37,10,-1
32,37,11,-1
32,38,0,-1
32,38,1,-1
32,38,2,-1
32,38,3,-1
32,38,4,-1
32,38,5,-1
32,38,6,-1
32,38,7,-1
32,38,8,-1
32,38,9,-1
32,38,10,-1
32,38,11,-1
32,39,0,-1
32,39,1,-1
32,39,2,-1
32,39,3,-1
32,39,4,-1
32,39,5,-1
32,39,6,-1
32,39,7,-1
32,39,8,-1
32,39,9,-1
32,39,10,-1
32,39,11,-1
32,40,0,-1
32,40,1,-1
32,40,2,-1
32,40,3,-1
32,40,4,-1
32,40,5,-1
32,40,6,-1
32,40,7,-1
32,40,8,-1
32,40,9,-1
32,40,10,-1
32,40,11,-1
32,41,0,-1
32,41,1,-1
32,41,2,-1
32,41,3,-1
32,41,4,-1
32,41,5,-1
32,41,6,-1
32,41,7,-1
32,41,8,-1
32,41,9,-1
32,41,10,-1
32,41,11,-1
32,42,0,-1
32,42,1,-1
32,42,2,-1
32,42,3,-1
32,42,4,-1
32,42,5,-1
32,42,6,-1
32,42,7,-1
32,42,8,-1
32,42,9,-1
32,42,10,-1
32,42,11,-1
32,43,0,-1
32,43,1,-1
32,43,2,-1
32,43,3,-1
32,43,4,-1
32,43,5,-1
32,43,6,-1
32,43,7,-1
32,43,8,-1
32,43,9,-1
32,43,10,-1
32,43,11,-1
32,44,0,-1
32,44,1,-1
32,44,2,-1
32,44,3,-1
32,44,4,-1
32,44,5,-1
32,44,6,-1
32,44,7,-1
32,44,8,-1
32,44,9,-1
32,44,10,-1
32,44,11,-1
32,45,0,-1
32,45,1,-1
32,45,2,-1
32,45,3,-1
32,45,4,-1
32,45,5,-1
32,45,6,-1
32,45,7,-1
32,45,8,-1
32,45,9,-1
32,45,10,-1
32,45,11,-1
32,46,0,-1
32,46,1,-1
32,46,2,-1
32,46,3,-1
32,46,4,-1
32,46,5,-1
32,46,6,-1
32,46,7,-1
32,46,8,-1
32,46,9,-1
32,46,10,-1
32,46,11,-1
32,47,0,-1
32,47,1,-1
32,47,2,-1
32,47,3,-1
32,47,4,-1
32,47,5,-1
32,47,6,-1
32,47,7,-1
32,47,8,-1
32,47,9,-1
32,47,10,-1
32,47,11,-1
32,48,0,-1
32,48,1,-1
32,48,2,-1
32,48,3,-1
32,48,4,-1
32,48,5,-1
32,48,6,-1
32,48,7,-1
32,48,8,-1
32,48,9,-1
32,48,10,-1
32,48,11,-1
32,49,0,-1
32,49,1,-1
32,49,2,-1
32,49,3,-1
32,49,4,-1
32,49,5,-1
32,49,6,-1
32,49,7,-1
32,49,8,-1
32,49,9,-1
32,49,10,-1
32,49,11,-1
32,50,0,-1
32,50,1,-1
32,50,2,-1
32,50,3,-1
32,50,4,-1
32,50,5,-1
32,50,6,-1
32,50,7,-1
32,50,8,-1
32,50,9,-1
32,50,10,-1
32,50,11,-1
32,51,0,-1
32,51,1,-1
32,51,2,-1
32,51,3,-1
32,51,4,-1
32,51,5,-1
32,51,6,-1
32,51,7,-1
32,51,8,-1
32,51,9,-1
32,51,10,-1
32,51,11,-1
32,52,0,-1
32,52,1,-1
32,52,2,-1
32,52,3,-1
32,52,4,-1
32,52,5,-1
32,52,6,-1
32,52,7,-1
32,52,8,-1
32,52,9,-1
32,52,10,-1
32,52,11,-1
32,53,0,-1
32,53,1,-1
32,53,2,-1
32,53,3,-1
32,53,4,-1
32,53,5,-1
32,53,6,-1
32,53,7,-1
32,53,8,-1
32,53,9,-1
32,53,10,-1
32,53,11,-1
32,54,0,-1
32,54,1,-1
32,54,2,-1
32,54,3,-1
32,54,4,-1
32,54,5,-1
32,54,6,-1
32,54,7,-1
32,54,8,-1
32,54,9,-1
32,54,10,-1
32,54,11,-1
32,55,0,-1
32,55,1,-1
32,55,2,-1
32,55,3,-1
32,55,4,-1
32,55,5,-1
32,55,6,-1
32,55,7,-1
32,55,8,-1
32,55,9,-1
32,55,10,-1
32,55,11,-1
32,56,0,-1
32,56,1,-1
32,56,2,-1
32,56,3,-1
32,56,4,-1
32,56,5,-1
32,56,6,-1
32,56,7,-1
32,56,8,-1
32,56,9,-1
32,56,10,-1
32,56,11,-1
32,57,0,-1
32,57,1,-1
32,57,2,-1
32,57,3,-1
32,57,4,-1
32,57,5,-1
32,57,6,-1
32,57,7,-1
32,57,8,-1
32,57,9,-1
32,57,10,-1
32,57,11,-1
32,58,0,-1
32,58,1,-1
32,58,2,-1
32,58,3,-1
32,58,4,-1
32,58,5,-1
32,58,6,-1
32,58,7,-1
32,58,8,-1
32,58,9,-1
32,58,10,-1
32,58,11,-1
32,59,0,-1
32,59,1,-1
32,59,2,-1
32,59,3,-1
32,59,4,-1
32,59,5,-1
32,59,6,-1
32,59,7,-1
32,59,8,-1
32,59,9,-1
32,59,10,-1
32,59,11,-1
32,60,0,-1
32,60,1,-1
32,60,2,-1
32,60,3,-1
32,60,4,-1
32,60,5,-1
32,60,6,-1
32,60,7,-1
32,60,8,-1
32,60,9,-1
32,60,10,-1
32,60,11,-1
33,0,0,-1
33,0,1,-1
33,0,2,-1
33,0,3,-1
33,0,4,-1
33,0,5,-1
33,0,6,-1
33,0,7,-1
33,0,8,-1
33,0,9,-1
33,0,10,-1
33,0,11,-1
33,1,0,-1
33,1,1,-1
33,1,2,-1
33,1,3,-1
33,1,4,-1
33,1,5,-1
33,1,6,-1
33,1,7,-1
33,1,8,-1
33,1,9,-1
33,1,10,-1
33,1,11,-1
33,2,0,-1
33,2,1,-1
33,2,2,-1
33,2,3,-1
33,2,4,-1
33,2,5,-1
33,2,6,-1
33,2,7,-1
33,2,8,-1
33,2,9,-1
33,2,10,-1
33,2,11,-1
33,3,0,-1
33,3,1,-1
33,3,2,-1
33,3,3,-1
33,3,4,-1
33,3,5,-1
33,3,6,-1
33,3,7,-1
33,3,8,-1
33,3,9,-1
33,3,10,-1
33,3,11,-1
33,4,0,-1
33,4,1,-1
33,4,2,-1
33,4,3,-1
33,4,4,-1
33,4,5,-1
33,4,6,-1
33,4,7,-1
33,4,8,-1
33,4,9,-1
33,4,10,-1
33,4,11,-1
33,5,0,-1
33,5,1,-1
33,5,2,-1
33,5,3,-1
33,5,4,-1
33,5,5,-1
33,5,6,-1
33,5,7,-1
33,5,8,-1
33,5,9,-1
33,5,10,-1
33,5,11,-1
33,6,0,-1
33,6,1,-1
33,6,2,-1
33,6,3,-1
33,6,4,-1
33,6,5,-1
33,6,6,-1
33,6,7,-1
33,6,8,-1
33,6,9,-1
33,6,10,-1
33,6,11,-1
33,7,0,-1
33,7,1,-1
33,7,2,-1
33,7,3,-1
33,7,4,-1
33,7,5,-1
33,7,6,-1
33,7,7,-1
33,7,8,-1
33,7,9,-1
33,7,10,-1
33,7,11,-1
33,8,0,-1
33,8,1,-1
33,8,2,-1
33,8,3,-1
33,8,4,-1
33,8,5,-1
33,8,6,-1
33,8,7,-1
33,8,8,-1
33,8,9,-1
33,8,10,-1
33,8,11,-1
33,9,0,-1
33,9,1,-1
33,9,2,-1
33,9,3,-1
33,9,4,-1
33,9,5,-1
33,9,6,-1
33,9,7,-1
33,9,8,-1
33,9,9,-1
33,9,10,-1
33,9,11,-1
33,10,0,-1
33,10,1,-1
33,10,2,-1
33,10,3,-1
33,10,4,-1
33,10,5,-1
33,10,6,-1
33,10,7,-1
33,10,8,-1
33,10,9,-1
33,10,10,-1
33,10,11,-1
33,11,0,-1
33,11,1,-1
33,11,2,-1
33,11,3,-1
33,11,4,-1
33,11,5,-1
33,11,6,-1
33,11,7,-1
33,11,8,-1
33,11,9,-1
33,11,10,-1
33,11,11,-1
33,12,0,-1
33,12,1,-1
33,12,2,-1
33,12,3,-1
33,12,4,-1
33,12,5,-1
33,12,6,-1
33,12,7,-1
33,12,8,-1
33,12,9,-1
33,12,10,-1
33,12,11,-1
33,13,0,-1
33,13,1,-1
33,13,2,-1
33,13,3,-1
33,13,4,-1
33,13,5,-1
33,13,6,-1
33,13,7,-1
33,13,8,-1
33,13,9,-1
33,13,10,-1
33,13,11,-1
33,14,0,-1
33,14,1,-1
33,14,2,-1
33,14,3,-1
33,14,4,-1
33,14,5,-1
33,14,6,-1
33,14,7,-1
33,14,8,-1
33,14,9,-1
33,14,10,-1
33,14,11,-1
33,15,0,-1
33,15,1,-1
33,15,2,-1
33,15,3,-1
33,15,4,-1
33,15,5,-1
33,15,6,-1
33,15,7,2
33,15,8,-1
33,15,9,-1
33,15,10,-1
33,15,11,-1
33,16,0,-1
33,16,1,-1
33,16,2,-1
33,16,3,-1
33,16,4,-1
33,16,5,-1
33,16,6,-1
33,16,7,2
33,16,8,-1
33,16,9,-1
33,16,10,-1
33,16,11,-1
33,17,0,-1
33,17,1,-1
33,17,2,-1
33,17,3,-1
33,17,4,-1
33,17,5,-1
33,17,6,-1
33,17,7,2
33,17,8,-1
33,17,9,-1
33,17,10,-1
33,17,11,-1
33,18,0,-1
33,18,1,-1
33,18,2,-1
33,18,3,-1
33,18,4,-1
33,18,5,-1
33,18,6,-1
33,18,7,-1
33,18,8,-1
33,18,9,-1
33,18,10,-1
33,18,11,-1
33,19,0,-1
33,19,1,-1
33,19,2,-1
33,19,3,-1
33,19,4,-1
33,19,5,-1
33,19,6,-1
33,19,7,-1
33,19,8,-1
33,19,9,-1
33,19,10,-1
33,19,11,-1
33,20,0,-1
33,20,1,-1
33,20,2,-1
33,20,3,-1
33,20,4,-1
33,20,5,-1
33,20,6,-1
33,20,7,-1
33,20,8,-1
33,20,9,-1
33,20,10,-1
33,20,11,-1
33,21,0,-1
33,21,1,-1
33,21,2,-1
33,21,3,4
33,21,4,-1
33,21,5,-1
33,21,6,-1
33,21,7,-1
33,21,8,-1
33,21,9,-1
33,21,10,-1
33,21,11,-1
33,22,0,-1
33,22,1,-1
33,22,2,-1
33,22,3,-1
33,22,4,-1
33,22,5,-1
33,22,6,-1
33,22,7,-1
33,22,8,-1
33,22,9,-1
33,22,10,-1
33,22,11,-1
33,23,0,-1
33,23,1,-1
33,23,2,-1
33,23,3,-1
33,23,4,-1
33,23,5,-1
33,23,6,-1
33,23,7,-1
33,23,8,-1
33,23,9,-1
33,23,10,-1
33,23,11,-1
33,24,0,-1
33,24,1,-1
33,24,2,-1
33,24,3,-1
33,24,4,-1
33,24,5,-1
33,24,6,-1
33,24,7,-1
33,24,8,-1
33,24,9,-1
33,24,10,-1
33,24,11,-1
33,25,0,-1
33,25,1,-1
33,25,2,-1
33,25,3,-1
33,25,4,-1
33,25,5,-1
33,25,6,-1
33,25,7,-1
33,25,8,-1
33,25,9,-1
33,25,10,-1
33,25,11,-1
33,26,0,-1
33,26,1,-1
33,26,2,-1
33,26,3,-1
33,26,4,-1
33,26,5,-1
33,26,6,-1
33,26,7,-1
33,26,8,-1
33,26,9,-1
33,26,10,-1
33,26,11,-1
33,27,0,-1
33,27,1,-1
33,27,2,-1
33,27,3,-1
33,27,4,-1
33,27,5,-1
33,27,6,-1
33,27,7,-1
33,27,8,-1
33,27,9,-1
33,27,10,-1
33,27,11,-1
33,28,0,-1
33,28,1,-1
33,28,2,-1
33,28,3,-1
33,28,4,-1
33,28,5,-1
33,28,6,-1
33,28,7,-1
33,28,8,-1
33,28,9,-1
33,28,10,-1
33,28,11,-1
33,29,0,-1
33,29,1,-1
33,29,2,-1
33,29,3,-1
33,29,4,-1
33,29,5,-1
33,29,6,-1
33,29,7,-1
33,29,8,-1
33,29,9,-1
33,29,10,-1
33,29,11,-1
33,30,0,-1
33,30,1,-1
33,30,2,-1
33,30,3,-1
33,30,4,-1
33,30,5,-1
33,30,6,-1
33,30,7,-1
33,30,8,-1
33,30,9,-1
33,30,10,-1
33,30,11,-1
33,31,0,-1
33,31,1,-1
33,31,2,-1
33,31,3,-1
33,31,4,-1
33,31,5,-1
33,31,6,-1
33,31,7,-1
33,31,8,-1
33,31,9,-1
33,31,10,-1
33,31,11,-1
33,32,0,-1
33,32,1,-1
33,32,2,-1
33,32,3,-1
33,32,4,-1
33,32,5,-1
33,32,6,-1
33,32,7,-1
33,32,8,-1
33,32,9,-1
33,32,10,-1
33,32,11,-1
33,33,0,-1
33,33,1,-1
33,33,2,-1
33,33,3,-1
33,33,4,-1
33,33,5,-1
33,33,6,-1
33,33,7,-1
33,33,8,-1
33,33,9,-1
33,33,10,-1
33,33,11,-1
33,34,0,-1
33,34,1,-1
33,34,2,-1
33,34,3,-1
33,34,4,-1
33,34,5,-1
33,34,6,-1
33,34,7,-1
33,34,8,-1
33,34,9,-1
33,34,10,-1
33,34,11,-1
33,35,0,-1
33,35,1,-1
33,35,2,-1
33,35,3,-1
33,35,4,-1
33,35,5,-1
33,35,6,-1
33,35,7,-1
33,35,8,-1
33,35,9,-1
33,35,10,-1
33,35,11,-1
33,36,0,-1
33,36,1,-1
33,36,2,-1
33,36,3,-1
33,36,4,-1
33,36,5,-1
33,36,6,-1
33,36,7,-1
33,36,8,-1
33,36,9,-1
33,36,10,-1
33,36,11,-1
33,37,0,-1
33,37,1,-1
33,37,2,-1
33,37,3,-1
33,37,4,-1
33,37,5,-1
33,37,6,-1
33,37,7,-1
33,37,8,-1
33,37,9,-1
33,37,10,-1
33,37,11,-1
33,38,0,-1
33,38,1,-1
33,38,2,-1
33,38,3,-1
33,38,4,-1
33,38,5,-1
33,38,6,-1
33,38,7,-1
33,38,8,-1
33,38,9,-1
33,38,10,-1
33,38,11,-1
33,39,0,-1
33,39,1,-1
33,39,2,-1
33,39,3,-1
33,39,4,-1
33,39,5,-1
33,39,6,-1
33,39,7,-1
33,39,8,-1
33,39,9,-1
33,39,10,-1
33,39,11,-1
33,40,0,-1
33,40,1,-1
33,40,2,-1
33,40,3,-1
33,40,4,-1
33,40,5,-1
33,40,6,-1
33,40,7,-1
33,40,8,-1
33,40,9,-1
33,40,10,-1
33,40,11,-1
33,41,0,-1
33,41,1,-1
33,41,2,-1
33,41,3,-1
33,41,4,-1
33,41,5,-1
33,41,6,-1
33,41,7,-1
33,41,8,-1
33,41,9,-1
33,41,10,-1
33,41,11,-1
33,42,0,-1
33,42,1,-1
33,42,2,-1
33,42,3,-1
33,42,4,-1
33,42,5,-1
33,42,6,-1
33,42,7,-1
33,42,8,-1
33,42,9,-1
33,42,10,-1
33,42,11,-1
33,43,0,-1
33,43,1,-1
33,43,2,-1
33,43,3,-1
33,43,4,-1
33,43,5,-1
33,43,6,-1
33,43,7,-1
33,43,8,-1
33,43,9,-1
33,43,10,-1
33,43,11,-1
33,44,0,-1
33,44,1,-1
33,44,2,-1
33,44,3,-1
33,44,4,-1
33,44,5,-1
33,44,6,-1
33,44,7,-1
33,44,8,-1
33,44,9,-1
33,44,10,-1
33,44,11,-1
33,45,0,-1
33,45,1,-1
33,45,2,-1
33,45,3,-1
33,45,4,-1
33,45,5,-1
33,45,6,-1
33,45,7,-1
33,45,8,-1
33,45,9,-1
33,45,10,-1
33,45,11,-1
33,46,0,-1
33,46,1,-1
33,46,2,-1
33,46,3,-1
33,46,4,-1
33,46,5,-1
33,46,6,-1
33,46,7,-1
33,46,8,-1
33,46,9,-1
33,46,10,-1
33,46,11,-1
33,47,0,-1
33,47,1,-1
33,47,2,-1
33,47,3,-1
33,47,4,-1
33,47,5,-1
33,47,6,-1
33,47,7,-1
33,47,8,-1
33,47,9,-1
33,47,10,-1
33,47,11,-1
33,48,0,-1
33,48,1,-1
33,48,2,-1
33,48,3,-1
33,48,4,-1
33,48,5,-1
33,48,6,-1
33,48,7,-1
33,48,8,-1
33,48,9,-1
33,48,10,-1
33,48,11,-1
33,49,0,-1
33,49,1,-1
33,49,2,-1
33,49,3,-1
33,49,4,-1
33,49,5,-1
33,49,6,-1
33,49,7,-1
33,49,8,-1
33,49,9,-1
33,49,10,-1
33,49,11,-1
33,50,0,-1
33,50,1,-1
33,50,2,-1
33,50,3,-1
33,50,4,-1
33,50,5,-1
33,50,6,-1
33,50,7,-1
33,50,8,-1
33,50,9,-1
33,50,10,-1
33,50,11,-1
33,51,0,-1
33,51,1,-1
33,51,2,-1
33,51,3,-1
33,51,4,-1
33,51,5,-1
33,51,6,-1
33,51,7,-1
33,51,8,-1
33,51,9,-1
33,51,10,-1
33,51,11,-1
33,52,0,-1
33,52,1,-1
33,52,2,-1
33,52,3,-1
33,52,4,-1
33,52,5,-1
33,52,6,-1
33,52,7,-1
33,52,8,-1
33,52,9,-1
33,52,10,-1
33,52,11,-1
33,53,0,-1
33,53,1,-1
33,53,2,-1
33,53,3,-1
33,53,4,-1
33,53,5,-1
33,53,6,-1
33,53,7,-1
33,53,8,-1
33,53,9,-1
33,53,10,-1
33,53,11,-1
33,54,0,-1
33,54,1,-1
33,54,2,-1
33,54,3,-1
33,54,4,-1
33,54,5,-1
33,54,6,-1
33,54,7,-1
33,54,8,-1
33,54,9,-1
33,54,10,-1
33,54,11,-1
33,55,0,-1
33,55,1,-1
33,55,2,-1
33,55,3,-1
33,55,4,-1
33,55,5,-1
33,55,6,-1
33,55,7,-1
33,55,8,-1
33,55,9,-1
33,55,10,-1
33,55,11,-1
33,56,0,-1
33,56,1,-1
33,56,2,-1
33,56,3,-1
33,56,4,-1
33,56,5,-1
33,56,6,-1
33,56,7,-1
33,56,8,-1
33,56,9,-1
33,56,10,-1
33,56,11,-1
33,57,0,-1
33,57,1,-1
33,57,2,-1
33,57,3,-1
33,57,4,-1
33,57,5,-1
33,57,6,-1
33,57,7,-1
33,57,8,-1
33,57,9,-1
33,57,10,-1
33,57,11,-1
33,58,0,-1
33,58,1,-1
33,58,2,-1
33,58,3,-1
33,58,4,-1
33,58,5,-1
33,58,6,-1
33,58,7,-1
33,58,8,-1
33,58,9,-1
33,58,10,-1
33,58,11,-1
33,59,0,-1
33,59,1,-1
33,59,2,-1
33,59,3,-1
33,59,4,-1
33,59,5,-1
33,59,6,-1
33,59,7,-1
33,59,8,-1
33,59,9,-1
33,59,10,-1
33,59,11,-1
33,60,0,-1
33,60,1,-1
33,60,2,-1
33,60,3,-1
33,60,4,-1
33,60,5,-1
33,60,6,-1
33,60,7,-1
33,60,8,-1
33,60,9,-1
33,60,10,-1
33,60,11,-1
34,0,0,-1
34,0,1,-1
34,0,2,-1
34,0,3,-1
34,0,4,-1
34,0,5,-1
34,0,6,-1
