minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
1,8,0,1
1,8,1,0.600866
1,8,2,0.597061
1,8,3,0.590796
1,8,4,0.582183
1,8,5,0.571364
1,8,6,0.558501
1,8,7,0.543766
1,8,8,0.527335
1,8,9,0.509377
1,8,10,0.490055
1,8,11,0.469517
1,9,0,1
1,9,1,0.561638
1,9,2,0.55817
1,9,3,0.552449
1,9,4,0.544561
1,9,5,0.534616
1,9,6,0.522742
1,9,7,0.509079
1,9,8,0.493772
1,9,9,0.476966
1,9,10,0.4588
1,9,11,0.439406
1,10,0,1
1,10,1,0.521962
1,10,2,0.518779
1,10,3,0.513522
1,10,4,0.506255
1,10,5,0.497067
1,10,6,0.48606
1,10,7,0.473348
1,10,8,0.459051
1,10,9,0.443292
1,10,10,0.426191
1,10,11,0.407864
1,11,0,1
1,11,1,0.48194
1,11,2,0.479002
1,11,3,0.474142
1,11,4,0.467413
1,11,5,0.458884
1,11,6,0.448638
1,11,7,0.43677
1,11,8,0.42338
1,11,9,0.40857
1,11,10,0.392446
1,11,11,0.375107
1,12,0,1
1,12,1,0.441648
1,12,2,0.438921
1,12,3,0.434405
1,12,4,0.428143
1,12,5,0.420192
1,12,6,0.410618
1,12,7,0.399501
1,12,8,0.386924
1,12,9,0.372975
1,12,10,0.357744
1,12,11,0.341318
1,13,0,1
1,13,1,0.40114
1,13,2,0.398596
1,13,3,0.394381
1,13,4,0.388529
1,13,5,0.381086
1,13,6,0.372109
1,13,7,0.361662
1,13,8,0.349816
1,13,9,0.336647
1,13,10,0.322232
1,13,11,0.306647
1,14,0,1
1,14,1,0.405794
1,14,2,0.403231
1,14,3,0.398983
1,14,4,0.393087
1,14,5,0.385589
1,14,6,0.376546
1,14,7,0.366026
1,14,8,0.354101
1,14,9,0.340846
1,14,10,0.326341
1,14,11,0.310663
1,15,0,1
1,15,1,0.435568
1,15,2,0.43287
1,15,3,0.428402
1,15,4,0.422205
1,15,5,0.414334
1,15,6,0.404855
1,15,7,0.393844
1,15,8,0.381382
1,15,9,0.367555
1,15,10,0.352451
1,15,11,0.336156
1,16,0,1
1,16,1,0.463724
1,16,2,0.460885
1,16,3,0.456187
1,16,4,0.449677
1,16,5,0.441419
1,16,6,0.431488
1,16,7,0.419971
1,16,8,0.406959
1,16,9,0.39255
1,16,10,0.37684
1,16,11,0.359924
1,17,0,1
1,17,1,0.489993
1,17,2,0.487009
1,17,3,0.482074
1,17,4,0.475243
1,17,5,0.466589
1,17,6,0.456198
1,17,7,0.444168
1,17,8,0.430604
1,17,9,0.415611
1,17,10,0.399298
1,17,11,0.381767
1,18,0,1
1,18,1,0.514071
