minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
5,8,11,0.956528
5,9,0,0
5,9,1,0.808228
5,9,2,0.78482
5,9,3,0.778516
5,9,4,0.800721
5,9,5,0.822925
5,9,6,0.858823
5,9,7,0.899286
5,9,8,0.935527
5,9,9,0.942215
5,9,10,0.948903
5,9,11,0.955591
5,10,0,0
5,10,1,0.815894
5,10,2,0.79155
5,10,3,0.782554
5,10,4,0.799141
5,10,5,0.815727
5,10,6,0.854083
5,10,7,0.899696
5,10,8,0.940209
5,10,9,0.945024
5,10,10,0.949839
5,10,11,0.954655
5,11,0,0
5,11,1,0.821345
5,11,2,0.794726
5,11,3,0.785463
5,11,4,0.805126
5,11,5,0.824789
5,11,6,0.861507
5,11,7,0.903909
5,11,8,0.941546
5,11,9,0.945827
5,11,10,0.950107
5,11,11,0.954387
5,12,0,0
5,12,1,0.82591
5,12,2,0.796482
5,12,3,0.787921
5,12,4,0.814139
5,12,5,0.840356
5,12,6,0.873796
5,12,7,0.909644
5,12,8,0.941546
5,12,9,0.945827
5,12,10,0.950107
5,12,11,0.954387
5,13,0,0
5,13,1,0.82591
5,13,2,0.796482
5,13,3,0.789853
5,13,4,0.82122
5,13,5,0.852587
5,13,6,0.883452
5,13,7,0.91415
5,13,8,0.941546
5,13,9,0.945827
5,13,10,0.950107
5,13,11,0.954387
5,14,0,0
5,14,1,0.819823
5,14,2,0.794141
5,14,3,0.791081
5,14,4,0.825726
5,14,5,0.86037
5,14,6,0.889597
5,14,7,0.917018
5,14,8,0.941546
5,14,9,0.945827
5,14,10,0.950107
5,14,11,0.954387
5,15,0,0
5,15,1,0.812843
5,15,2,0.79124
5,15,3,0.791934
5,15,4,0.829789
5,15,5,0.867643
5,15,6,0.895566
5,15,7,0.920178
5,15,8,0.942223
5,15,9,0.946303
5,15,10,0.950383
5,15,11,0.954463
5,16,0,0
5,16,1,0.800495
5,16,2,0.784979
5,16,3,0.79053
5,16,4,0.831193
5,16,5,0.871857
5,16,6,0.900482
5,16,7,0.925094
5,16,8,0.946964
5,16,9,0.949639
5,16,10,0.952314
5,16,11,0.954989
5,17,0,0
5,17,1,0.788147
5,17,2,0.778717
5,17,3,0.789125
5,17,4,0.832598
5,17,5,0.87607
5,17,6,0.905397
5,17,7,0.930009
5,17,8,0.951704
5,17,9,0.952975
5,17,10,0.954245
5,17,11,0.955516
5,18,0,0
5,18,1,0.762557
5,18,2,0.762824
5,18,3,0.782303
5,18,4,0.833801
5,18,5,0.8853
5,18,6,0.913925
5,18,7,0.934925
5,18,8,0.953384
5,18,9,0.954053
5,18,10,0.954722
5,18,11,0.955391
5,19,0,0
5,19,1,0.73476
5,19,2,0.745327
5,19,3,0.774579
5,19,4,0.834972
5,19,5,0.895365
5,19,6,0.923054
5,19,7,0.939841
5,19,8,0.954555
5,19,9,0.954755
5,19,10,0.954956
5,19,11,0.955157
5,20,0,0
5,20,1,0.706962
5,20,2,0.727829
5,20,3,0.766854
5,20,4,0.836142
5,20,5,0.905431
5,20,6,0.932183
5,20,7,0.944757
5,20,8,0.955725
5,20,9,0.955457
5,20,10,0.95519
5,20,11,0.954922
6,0,0,0
6,0,1,0
6,0,2,0
6,0,3,0
6,0,4,0
6,0,5,0
6,0,6,0
6,0,7,0
6,0,8,0
6,0,9,0
6,0,10,0
6,0,11,0
6,1,0,0
6,1,1,0
6,1,2,0
6,1,3,0
6,1,4,0
6,1,5,0
6,1,6,0
6,1,7,0
6,1,8,0
6,1,9,0
6,1,10,0
6,1,11,0
6,2,0,0
6,2,1,0.747279
6,2,2,0.733234
6,2,3,0.738488
6,2,4,0.775908
6,2,5,0.813328
6,2,6,0.837655
6,2,7,0.857619
6,2,8,0.87793
6,2,9,0.90067
6,2,10,0.923409
6,2,11,0.946149
6,3,0,0
6,3,1,0.738018
6,3,2,0.730995
6,3,3,0.740858
6,3,4,0.778863
6,3,5,0.816868
6,3,6,0.841255
6,3,7,0.861101
6,3,8,0.881076
6,3,9,0.901942
6,3,10,0.922809
6,3,11,0.943676
6,4,0,0
6,4,1,0.747275
6,4,2,0.741389
6,4,3,0.751555
6,4,4,0.788473
6,4,5,0.825391
6,4,6,0.849468
6,4,7,0.869265
6,4,8,0.888869
6,4,9,0.907128
6,4,10,0.925386
6,4,11,0.943645
6,5,0,0
6,5,1,0.77042
6,5,2,0.761257
6,5,3,0.768497
6,5,4,0.803074
6,5,5,0.837651
6,5,6,0.861143
6,5,7,0.88094
6,5,8,0.900149
6,5,9,0.915248
6,5,10,0.930346
6,5,11,0.945444
6,6,0,0
6,6,1,0.789033
6,6,2,0.775925
6,6,3,0.780009
6,6,4,0.812747
6,6,5,0.845485
6,6,6,0.869445
6,6,7,0.890479
6,6,8,0.910422
6,6,9,0.922728
6,6,10,0.935034
6,6,11,0.94734
6,7,0,0
6,7,1,0.796319
6,7,2,0.777592
6,7,3,0.777946
6,7,4,0.810099
6,7,5,0.842251
6,7,6,0.869313
6,7,7,0.894678
6,7,8,0.918176
6,7,9,0.928609
6,7,10,0.939042
6,7,11,0.949476
6,8,0,0
6,8,1,0.803605
6,8,2,0.77926
6,8,3,0.775883
6,8,4,0.807451
6,8,5,0.839018
6,8,6,0.869181
6,8,7,0.898876
6,8,8,0.92593
6,8,9,0.93449
6,8,10,0.943051
6,8,11,0.951612
6,9,0,0
6,9,1,0.810759
6,9,2,0.787117
6,9,3,0.782071
6,9,4,0.808021
6,9,5,0.833971
6,9,6,0.865977
6,9,7,0.900003
6,9,8,0.930611
6,9,9,0.937299
6,9,10,0.943987
6,9,11,0.950675
6,10,0,0
6,10,1,0.817913
6,10,2,0.794973
6,10,3,0.78826
6,10,4,0.808592
6,10,5,0.828923
6,10,6,0.862773
6,10,7,0.901129
6,10,8,0.935293
6,10,9,0.940108
6,10,10,0.944924
6,10,11,0.949739
6,11,0,0
6,11,1,0.821316
6,11,2,0.79774
6,11,3,0.791345
6,11,4,0.813583
6,11,5,0.83582
6,11,6,0.868442
6,11,7,0.904524
6,11,8,0.936631
6,11,9,0.940911
6,11,10,0.945191
6,11,11,0.949472
6,12,0,0
6,12,1,0.823218
6,12,2,0.798472
6,12,3,0.793188
6,12,4,0.820342
6,12,5,0.847495
6,12,6,0.877659
6,12,7,0.908825
6,12,8,0.936631
6,12,9,0.940911
6,12,10,0.945191
6,12,11,0.949472
6,13,0,0
6,13,1,0.823978
6,13,2,0.798764
6,13,3,0.794637
6,13,4,0.825653
6,13,5,0.856668
6,13,6,0.8849
6,13,7,0.912204
6,13,8,0.936631
6,13,9,0.940911
6,13,10,0.945191
6,13,11,0.949472
6,14,0,0
6,14,1,0.823218
6,14,2,0.798472
6,14,3,0.795558
6,14,4,0.829032
6,14,5,0.862506
6,14,6,0.889509
6,14,7,0.914355
6,14,8,0.936631
6,14,9,0.940911
6,14,10,0.945191
6,14,11,0.949472
6,15,0,0
6,15,1,0.819997
6,15,2,0.796639
6,15,3,0.795621
6,15,4,0.831837
6,15,5,0.868053
6,15,6,0.894161
6,15,7,0.916901
6,15,8,0.937322
6,15,9,0.941519
6,15,10,0.945716
6,15,11,0.949913
6,16,0,0
6,16,1,0.802016
6,16,2,0.785564
6,16,3,0.79053
6,16,4,0.831193
6,16,5,0.871857
6,16,6,0.899077
6,16,7,0.921816
6,16,8,0.942165
6,16,9,0.945776
6,16,10,0.949388
6,16,11,0.953
6,17,0,0
6,17,1,0.784036
6,17,2,0.774489
6,17,3,0.785438
6,17,4,0.830549
6,17,5,0.87566
6,17,6,0.903993
6,17,7,0.926732
6,17,8,0.947008
6,17,9,0.950034
6,17,10,0.95306
6,17,11,0.956087
6,18,0,0
6,18,1,0.760889
6,18,2,0.762561
6,18,3,0.782303
6,18,4,0.832163
6,18,5,0.882022
6,18,6,0.910413
6,18,7,0.931648
6,18,8,0.950458
6,18,9,0.952297
6,18,10,0.954137
6,18,11,0.955976
6,19,0,0
6,19,1,0.736881
6,19,2,0.750491
6,19,3,0.779494
6,19,4,0.834153
6,19,5,0.888811
6,19,6,0.917085
6,19,7,0.936564
6,19,8,0.953677
6,19,9,0.954229
6,19,10,0.95478
6,19,11,0.955332
6,20,0,0
6,20,1,0.712873
6,20,2,0.738421
6,20,3,0.776685
6,20,4,0.836142
6,20,5,0.895599
6,20,6,0.923756
6,20,7,0.941479
6,20,8,0.956895
6,20,9,0.95616
6,20,10,0.955424
6,20,11,0.954688
7,0,0,0
7,0,1,0
7,0,2,0
7,0,3,0
7,0,4,0
7,0,5,0
7,0,6,0
7,0,7,0
7,0,8,0
7,0,9,0
7,0,10,0
7,0,11,0
7,1,0,0
7,1,1,0
7,1,2,0
7,1,3,0
7,1,4,0
7,1,5,0
7,1,6,0
7,1,7,0
7,1,8,0
7,1,9,0
7,1,10,0
7,1,11,0
7,2,0,0
7,2,1,0.749164
7,2,2,0.734985
7,2,3,0.73909
7,2,4,0.773667
7,2,5,0.808245
7,2,6,0.831737
7,2,7,0.851533
7,2,8,0.871865
7,2,9,0.895942
7,2,10,0.920019
7,2,11,0.944096
7,3,0,0
7,3,1,0.745302
7,3,2,0.73955
7,3,3,0.748834
7,3,4,0.783177
7,3,5,0.81752
7,3,6,0.839549
7,3,7,0.857473
7,3,8,0.875932
7,3,9,0.898137
7,3,10,0.920341
7,3,11,0.942545
7,4,0,0
7,4,1,0.756337
7,4,2,0.751789
7,4,3,0.761738
7,4,4,0.795847
7,4,5,0.829956
7,4,6,0.851324
7,4,7,0.868446
7,4,8,0.885851
7,4,9,0.905247
7,4,10,0.924642
7,4,11,0.944038
7,5,0,0
7,5,1,0.778546
7,5,2,0.769784
7,5,3,0.777011
7,5,4,0.810887
7,5,5,0.844762
7,5,6,0.866071
7,5,7,0.883193
7,5,8,0.90016
7,5,9,0.916044
7,5,10,0.931928
7,5,11,0.947812
7,6,0,0
7,6,1,0.795897
7,6,2,0.782454
7,6,3,0.786717
7,6,4,0.820492
7,6,5,0.854267
7,6,6,0.876354
7,6,7,0.894546
7,6,8,0.912052
7,6,9,0.924759
7,6,10,0.937467
7,6,11,0.950174
7,7,0,0
7,7,1,0.801105
7,7,2,0.78181
7,7,3,0.782504
7,7,4,0.816513
7,7,5,0.850522
7,7,6,0.875477
7,7,7,0.897413
7,7,8,0.917904
7,7,9,0.92827
7,7,10,0.938637
7,7,11,0.949003
7,8,0,0
7,8,1,0.806314
7,8,2,0.781166
7,8,3,0.778291
7,8,4,0.812533
7,8,5,0.846776
7,8,6,0.874599
7,8,7,0.900281
7,8,8,0.923756
7,8,9,0.931782
7,8,10,0.939807
7,8,11,0.947833
7,9,0,0
7,9,1,0.813248
7,9,2,0.789506
7,9,3,0.785576
7,9,4,0.814669
7,9,5,0.843763
7,9,6,0.872755
7,9,7,0.901715
7,9,8,0.927852
7,9,9,0.93424
7,9,10,0.940627
7,9,11,0.947014
7,10,0,0
7,10,1,0.820183
7,10,2,0.797845
7,10,3,0.792862
7,10,4,0.816805
7,10,5,0.840749
7,10,6,0.870912
7,10,7,0.903148
7,10,8,0.931949
7,10,9,0.936697
7,10,10,0.941446
7,10,11,0.946194
7,11,0,0
7,11,1,0.821621
7,11,2,0.800018
7,11,3,0.795759
7,11,4,0.820404
7,11,5,0.84505
7,11,6,0.874461
7,11,7,0.90546
7,11,8,0.933119
7,11,9,0.9374
7,11,10,0.94168
7,11,11,0.94596
7,12,0,0
7,12,1,0.82086
7,12,2,0.799726
7,12,3,0.7969
7,12,4,0.824589
7,12,5,0.852277
7,12,6,0.880167
7,12,7,0.908123
7,12,8,0.933119
7,12,9,0.9374
7,12,10,0.94168
7,12,11,0.94596
7,13,0,0
7,13,1,0.821629
7,13,2,0.79986
7,13,3,0.797665
7,13,4,0.828096
7,13,5,0.858526
7,13,6,0.88512
7,13,7,0.910434
7,13,8,0.933119
7,13,9,0.9374
7,13,10,0.94168
7,13,11,0.94596
7,14,0,0
7,14,1,0.824438
7,14,2,0.800562
7,14,3,0.797928
7,14,4,0.8307
7,14,5,0.863471
7,14,6,0.88907
7,14,7,0.912278
7,14,8,0.933119
7,14,9,0.9374
7,14,10,0.94168
7,14,11,0.94596
7,15,0,0
7,15,1,0.823987
7,15,2,0.799308
7,15,3,0.797201
7,15,4,0.832715
7,15,5,0.868228
7,15,6,0.893133
7,15,7,0.914501
7,15,8,0.933734
7,15,9,0.938014
7,15,10,0.942295
7,15,11,0.946575
7,16,0,0
7,16,1,0.803973
7,16,2,0.786316
7,16,3,0.79053
7,16,4,0.831193
7,16,5,0.871857
7,16,6,0.897873
7,16,7,0.919007
7,16,8,0.938035
7,16,9,0.942315
7,16,10,0.946596
7,16,11,0.950876
7,17,0,0
7,17,1,0.783959
7,17,2,0.773325
7,17,3,0.783858
7,17,4,0.829672
7,17,5,0.875485
7,17,6,0.902613
7,17,7,0.923514
7,17,8,0.942336
7,17,9,0.946617
7,17,10,0.950897
7,17,11,0.955177
7,18,0,0
7,18,1,0.762189
7,18,2,0.764195
7,18,3,0.783357
7,18,4,0.83111
7,18,5,0.878862
7,18,6,0.906752
7,18,7,0.92802
7,18,8,0.946964
7,18,9,0.949639
7,18,10,0.952314
7,18,11,0.954989
7,19,0,0
7,19,1,0.740127
7,19,2,0.75571
7,19,3,0.783883
7,19,4,0.833041
7,19,5,0.882198
7,19,6,0.91079
7,19,7,0.932526
7,19,8,0.951645
7,19,9,0.952448
7,19,10,0.95325
7,19,11,0.954053
7,20,0,0
7,20,1,0.718064
7,20,2,0.747224
7,20,3,0.78441
7,20,4,0.834972
7,20,5,0.885534
7,20,6,0.914827
7,20,7,0.937032
7,20,8,0.956327
7,20,9,0.955257
7,20,10,0.954187
7,20,11,0.953117
8,0,0,0
8,0,1,0
8,0,2,0
8,0,3,0
8,0,4,0
8,0,5,0
8,0,6,0
8,0,7,0
8,0,8,0
8,0,9,0
8,0,10,0
8,0,11,0
8,1,0,0
8,1,1,0
8,1,2,0
8,1,3,0
8,1,4,0
8,1,5,0
8,1,6,0
8,1,7,0
8,1,8,0
8,1,9,0
8,1,10,0
8,1,11,0
8,2,0,0
8,2,1,0.748813
8,2,2,0.731825
8,2,3,0.734613
8,2,4,0.770361
8,2,5,0.806109
8,2,6,0.829893
8,2,7,0.84969
8,2,8,0.870022
8,2,9,0.894099
8,2,10,0.918176
8,2,11,0.942253
8,3,0,0
8,3,1,0.750276
8,3,2,0.738438
8,3,3,0.74405
8,3,4,0.778744
8,3,5,0.813438
8,3,6,0.835555
8,3,7,0.853479
8,3,8,0.871938
8,3,9,0.894143
8,3,10,0.916347
8,3,11,0.938551
8,4,0,0
8,4,1,0.760258
8,4,2,0.751028
8,4,3,0.757875
8,4,4,0.791516
8,4,5,0.825157
8,4,6,0.846409
8,4,7,0.86353
8,4,8,0.880994
8,4,9,0.900858
8,4,10,0.920721
8,4,11,0.940585
8,5,0,0
8,5,1,0.776629
8,5,2,0.768102
8,5,3,0.774992
8,5,4,0.80758
8,5,5,0.840168
8,5,6,0.861156
8,5,7,0.878277
8,5,8,0.895405
8,5,9,0.912576
8,5,10,0.929748
8,5,11,0.94692
8,6,0,0
8,6,1,0.790806
8,6,2,0.780874
8,6,3,0.786717
8,6,4,0.818854
8,6,5,0.85099
8,6,6,0.872668
8,6,7,0.890859
8,6,8,0.908541
8,6,9,0.922652
8,6,10,0.936764
8,6,11,0.950876
8,7,0,0
8,7,1,0.799496
8,7,2,0.782893
8,7,3,0.784962
8,7,4,0.818151
8,7,5,0.851341
8,7,6,0.876091
8,7,7,0.898028
8,7,8,0.918489
8,7,9,0.928622
8,7,10,0.938754
8,7,11,0.948886
8,8,0,0
8,8,1,0.808186
8,8,2,0.784912
8,8,3,0.783206
8,8,4,0.817449
8,8,5,0.851692
8,8,6,0.879514
8,8,7,0.905197
8,8,8,0.928438
8,8,9,0.934591
8,8,10,0.940744
8,8,11,0.946897
8,9,0,0
8,9,1,0.815633
8,9,2,0.792124
8,9,3,0.788956
8,9,4,0.819688
8,9,5,0.850419
8,9,6,0.878593
8,9,7,0.905914
8,9,8,0.930486
8,9,9,0.93582
8,9,10,0.941153
8,9,11,0.946487
8,10,0,0
8,10,1,0.82308
8,10,2,0.799337
8,10,3,0.794706
8,10,4,0.821926
8,10,5,0.849146
8,10,6,0.877671
8,10,7,0.90663
8,10,8,0.932534
8,10,9,0.937049
8,10,10,0.941563
8,10,11,0.946077
8,11,0,0
8,11,1,0.822762
8,11,2,0.800457
8,11,3,0.796505
8,11,4,0.82314
8,11,5,0.849776
8,11,6,0.878191
8,11,7,0.907201
8,11,8,0.933119
8,11,9,0.9374
8,11,10,0.94168
8,11,11,0.94596
8,12,0,0
8,12,1,0.819339
8,12,2,0.799141
8,12,3,0.796725
8,12,4,0.823945
8,12,5,0.851165
8,12,6,0.879289
8,12,7,0.907713
8,12,8,0.933119
8,12,9,0.9374
8,12,10,0.94168
8,12,11,0.94596
8,13,0,0
8,13,1,0.818235
8,13,2,0.797987
8,13,3,0.796304
8,13,4,0.825565
8,13,5,0.854825
8,13,6,0.882267
8,13,7,0.909103
8,13,8,0.933119
8,13,9,0.9374
8,13,10,0.94168
8,13,11,0.94596
8,14,0,0
8,14,1,0.820225
8,14,2,0.797051
8,14,3,0.795032
8,14,4,0.828271
8,14,5,0.861511
8,14,6,0.887753
8,14,7,0.911663
8,14,8,0.933119
8,14,9,0.9374
8,14,10,0.94168
8,14,11,0.94596
8,15,0,0
8,15,1,0.820066
8,15,2,0.795153
8,15,3,0.793514
8,15,4,0.830666
8,15,5,0.867819
8,15,6,0.893045
8,15,7,0.914297
8,15,8,0.933427
8,15,9,0.937707
8,15,10,0.941987
8,15,11,0.946268
8,16,0,0
8,16,1,0.807016
8,16,2,0.787487
8,16,3,0.79053
8,16,4,0.831193
8,16,5,0.871857
8,16,6,0.897171
8,16,7,0.917369
8,16,8,0.935577
8,16,9,0.939858
8,16,10,0.944138
8,16,11,0.948418
8,17,0,0
8,17,1,0.793966
8,17,2,0.77982
8,17,3,0.787545
8,17,4,0.83172
8,17,5,0.875895
8,17,6,0.901297
8,17,7,0.920441
8,17,8,0.937728
8,17,9,0.942008
8,17,10,0.946289
8,17,11,0.950569
8,18,0,0
8,18,1,0.770909
8,18,2,0.770574
8,18,3,0.787044
8,18,4,0.831519
8,18,5,0.875995
8,18,6,0.902714
8,18,7,0.923514
8,18,8,0.942048
8,18,9,0.944723
8,18,10,0.947398
8,18,11,0.950074
8,19,0,0
8,19,1,0.746184
8,19,2,0.761065
8,19,3,0.786956
8,19,4,0.831197
8,19,5,0.875439
8,19,6,0.903679
8,19,7,0.926586
8,19,8,0.94673
8,19,9,0.947532
8,19,10,0.948335
8,19,11,0.949137
8,20,0,0
8,20,1,0.721459
8,20,2,0.751555
8,20,3,0.786868
8,20,4,0.830875
8,20,5,0.874883
8,20,6,0.904645
8,20,7,0.929658
8,20,8,0.951411
8,20,9,0.950341
8,20,10,0.949271
8,20,11,0.948201
9,0,0,0
9,0,1,0
9,0,2,0
9,0,3,0
9,0,4,0
9,0,5,0
9,0,6,0
9,0,7,0
9,0,8,0
9,0,9,0
9,0,10,0
9,0,11,0
9,1,0,0
9,1,1,0
9,1,2,0
9,1,3,0
9,1,4,0
9,1,5,0
9,1,6,0
9,1,7,0
9,1,8,0
9,1,9,0
9,1,10,0
9,1,11,0
9,2,0,0
9,2,1,0.748462
9,2,2,0.728665
9,2,3,0.730136
9,2,4,0.767055
9,2,5,0.803973
9,2,6,0.82805
9,2,7,0.847846
9,2,8,0.868178
9,2,9,0.892255
9,2,10,0.916332
9,2,11,0.940409
9,3,0,0
9,3,1,0.75525
9,3,2,0.737326
9,3,3,0.739266
9,3,4,0.774311
9,3,5,0.809357
9,3,6,0.831561
9,3,7,0.849485
9,3,8,0.867944
9,3,9,0.890148
9,3,10,0.912353
9,3,11,0.934557
9,4,0,0
9,4,1,0.764179
9,4,2,0.750268
9,4,3,0.754013
9,4,4,0.787186
9,4,5,0.820358
9,4,6,0.841493
9,4,7,0.858614
9,4,8,0.876137
9,4,9,0.896469
9,4,10,0.9168
9,4,11,0.937132
9,5,0,0
9,5,1,0.774712
9,5,2,0.766419
9,5,3,0.772974
9,5,4,0.804274
9,5,5,0.835574
9,5,6,0.85624
9,5,7,0.873361
9,5,8,0.89065
9,5,9,0.909109
9,5,10,0.927568
9,5,11,0.946027
9,6,0,0
9,6,1,0.785714
9,6,2,0.779294
9,6,3,0.786717
9,6,4,0.817215
9,6,5,0.847713
9,6,6,0.868981
9,6,7,0.887172
9,6,8,0.905029
9,6,9,0.920546
9,6,10,0.936062
9,6,11,0.951578
9,7,0,0
9,7,1,0.797887
9,7,2,0.783975
9,7,3,0.78742
9,7,4,0.81979
9,7,5,0.85216
9,7,6,0.876705
9,7,7,0.898642
9,7,8,0.919074
9,7,9,0.928973
9,7,10,0.938871
9,7,11,0.948769
9,8,0,0
9,8,1,0.810059
9,8,2,0.788657
9,8,3,0.788122
9,8,4,0.822365
9,8,5,0.856608
9,8,6,0.88443
9,8,7,0.910112
9,8,8,0.933119
9,8,9,0.9374
9,8,10,0.94168
9,8,11,0.94596
9,9,0,0
9,9,1,0.818018
9,9,2,0.794743
9,9,3,0.792335
9,9,4,0.824706
9,9,5,0.857076
9,9,6,0.88443
9,9,7,0.910112
9,9,8,0.933119
9,9,9,0.9374
9,9,10,0.94168
9,9,11,0.94596
9,10,0,0
9,10,1,0.825976
9,10,2,0.800829
9,10,3,0.796549
9,10,4,0.827047
9,10,5,0.857544
9,10,6,0.88443
9,10,7,0.910112
9,10,8,0.933119
9,10,9,0.9374
9,10,10,0.94168
9,10,11,0.94596
9,11,0,0
9,11,1,0.823903
9,11,2,0.800896
9,11,3,0.797251
9,11,4,0.825876
9,11,5,0.854501
9,11,6,0.881922
9,11,7,0.908942
9,11,8,0.933119
9,11,9,0.9374
9,11,10,0.94168
9,11,11,0.94596
9,12,0,0
9,12,1,0.817817
9,12,2,0.798555
9,12,3,0.796549
9,12,4,0.823301
9,12,5,0.850054
9,12,6,0.878411
9,12,7,0.907303
9,12,8,0.933119
9,12,9,0.9374
9,12,10,0.94168
9,12,11,0.94596
9,13,0,0
9,13,1,0.814841
9,13,2,0.796114
9,13,3,0.794944
9,13,4,0.823034
9,13,5,0.851124
9,13,6,0.879414
9,13,7,0.907772
9,13,8,0.933119
9,13,9,0.9374
9,13,10,0.94168
9,13,11,0.94596
9,14,0,0
9,14,1,0.816011
9,14,2,0.793539
9,14,3,0.792135
9,14,4,0.825843
9,14,5,0.859551
9,14,6,0.886437
9,14,7,0.911049
9,14,8,0.933119
9,14,9,0.9374
9,14,10,0.94168
9,14,11,0.94596
9,15,0,0
9,15,1,0.816145
9,15,2,0.790998
9,15,3,0.789827
9,15,4,0.828618
9,15,5,0.867409
9,15,6,0.892957
9,15,7,0.914092
9,15,8,0.933119
9,15,9,0.9374
9,15,10,0.94168
9,15,11,0.94596
9,16,0,0
9,16,1,0.810059
9,16,2,0.788657
9,16,3,0.79053
9,16,4,0.831193
9,16,5,0.871857
9,16,6,0.896469
9,16,7,0.91573
9,16,8,0.933119
9,16,9,0.9374
9,16,10,0.94168
9,16,11,0.94596
9,17,0,0
9,17,1,0.803973
9,17,2,0.786316
9,17,3,0.791232
9,17,4,0.833768
9,17,5,0.876304
9,17,6,0.89998
9,17,7,0.917369
9,17,8,0.933119
9,17,9,0.9374
9,17,10,0.94168
9,17,11,0.94596
9,18,0,0
9,18,1,0.779628
9,18,2,0.776953
9,18,3,0.79073
9,18,4,0.831929
9,18,5,0.873127
9,18,6,0.898676
9,18,7,0.919007
9,18,8,0.937132
9,18,9,0.939807
9,18,10,0.942483
9,18,11,0.945158
9,19,0,0
9,19,1,0.752241
9,19,2,0.766419
9,19,3,0.790028
9,19,4,0.829354
9,19,5,0.86868
9,19,6,0.896569
9,19,7,0.920646
9,19,8,0.941814
9,19,9,0.942616
9,19,10,0.943419
9,19,11,0.944222
9,20,0,0
9,20,1,0.724853
9,20,2,0.755886
9,20,3,0.789326
9,20,4,0.826779
9,20,5,0.864232
9,20,6,0.894462
9,20,7,0.922285
9,20,8,0.946495
9,20,9,0.945425
9,20,10,0.944355
9,20,11,0.943285
10,0,0,0
10,0,1,0
10,0,2,0
10,0,3,0
10,0,4,0
10,0,5,0
10,0,6,0
10,0,7,0
10,0,8,0
10,0,9,0
10,0,10,0
10,0,11,0
10,1,0,0
10,1,1,0
10,1,2,0
10,1,3,0
10,1,4,0
10,1,5,0
10,1,6,0
10,1,7,0
10,1,8,0
10,1,9,0
10,1,10,0
10,1,11,0
10,2,0,0
10,2,1,0.751066
10,2,2,0.730801
10,2,3,0.73198
10,2,4,0.768898
10,2,5,0.805816
10,2,6,0.829015
10,2,7,0.847642
10,2,8,0.866949
10,2,9,0.891026
10,2,10,0.915103
10,2,11,0.93918
10,3,0,0
10,3,1,0.757342
10,3,2,0.740589
10,3,3,0.74326
10,3,4,0.778305
10,3,5,0.813351
10,3,6,0.835292
10,3,7,0.852865
10,3,8,0.871016
10,3,9,0.893221
10,3,10,0.915425
10,3,11,0.93763
10,4,0,0
10,4,1,0.767105
10,4,2,0.753662
10,4,3,0.757349
10,4,4,0.789585
10,4,5,0.821821
10,4,6,0.843424
10,4,7,0.861482
10,4,8,0.879765
10,4,9,0.899629
10,4,10,0.919492
10,4,11,0.939356
10,5,0,0
10,5,1,0.779482
10,5,2,0.769199
10,5,3,0.773544
10,5,4,0.802269
10,5,5,0.830995
10,5,6,0.852948
10,5,7,0.872645
10,5,8,0.892025
10,5,9,0.909197
10,5,10,0.926369
10,5,11,0.94354
10,6,0,0
10,6,1,0.79142
10,6,2,0.781488
10,6,3,0.785313
10,6,4,0.812065
10,6,5,0.838818
10,6,6,0.861783
10,6,7,0.883485
10,6,8,0.90421
10,6,9,0.918088
10,6,10,0.931966
10,6,11,0.945843
10,7,0,0
10,7,1,0.802261
10,7,2,0.785658
10,7,3,0.786015
10,7,4,0.81464
10,7,5,0.843265
10,7,6,0.868893
10,7,7,0.893522
10,7,8,0.916207
10,7,9,0.925286
10,7,10,0.934365
10,7,11,0.943444
10,8,0,0
10,8,1,0.813102
10,8,2,0.789827
10,8,3,0.786717
10,8,4,0.817215
10,8,5,0.847713
10,8,6,0.876003
10,8,7,0.903558
10,8,8,0.928204
10,8,9,0.932484
10,8,10,0.936764
10,8,11,0.941045
10,9,0,0
10,9,1,0.816247
10,9,2,0.792739
10,9,3,0.78878
10,9,4,0.817405
10,9,5,0.84603
10,9,6,0.875082
10,9,7,0.904275
10,9,8,0.930354
10,9,9,0.934635
10,9,10,0.938915
10,9,11,0.943195
10,10,0,0
10,10,1,0.819393
10,10,2,0.79565
10,10,3,0.790843
10,10,4,0.817595
10,10,5,0.844348
10,10,6,0.87416
10,10,7,0.904992
10,10,8,0.932505
10,10,9,0.936785
10,10,10,0.941066
10,10,11,0.945346
10,11,0,0
10,11,1,0.818797
10,11,2,0.795907
10,11,3,0.792028
10,11,4,0.819834
10,11,5,0.84764
10,11,6,0.876875
10,11,7,0.906586
10,11,8,0.933119
10,11,9,0.9374
10,11,10,0.94168
10,11,11,0.94596
10,12,0,0
10,12,1,0
10,12,2,0
10,12,3,0
10,12,4,0
10,12,5,0
10,12,6,0
10,12,7,0
10,12,8,0
10,12,9,0
10,12,10,0
10,12,11,0
10,13,0,0
10,13,1,0
10,13,2,0
10,13,3,0
10,13,4,0
10,13,5,0
10,13,6,0
10,13,7,0
10,13,8,0
10,13,9,0
10,13,10,0
10,13,11,0
10,14,0,0
10,14,1,0
10,14,2,0
10,14,3,0
10,14,4,0
10,14,5,0
10,14,6,0
10,14,7,0
10,14,8,0
10,14,9,0
10,14,10,0
10,14,11,0
10,15,0,0
10,15,1,0
10,15,2,0
10,15,3,0
10,15,4,0
10,15,5,0
