minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
1,7,4,0.136511
1,7,5,0.133887
1,7,6,0.130691
1,7,7,0.126929
1,7,8,0.122608
1,7,9,0.117736
1,7,10,0.112323
1,7,11,0.106379
1,8,0,1
1,8,1,0.156388
1,8,2,0.155492
1,8,3,0.154
1,8,4,0.151917
1,8,5,0.149246
1,8,6,0.145992
1,8,7,0.142163
1,8,8,0.137765
1,8,9,0.132809
1,8,10,0.127302
1,8,11,0.121257
1,9,0,1
1,9,1,0.171115
1,9,2,0.170203
1,9,3,0.168685
1,9,4,0.166565
1,9,5,0.163847
1,9,6,0.160537
1,9,7,0.156642
1,9,8,0.152169
1,9,9,0.147129
1,9,10,0.141531
1,9,11,0.135385
1,10,0,1
1,10,1,0.185042
1,10,2,0.184115
1,10,3,0.182571
1,10,4,0.180415
1,10,5,0.177651
1,10,6,0.174286
1,10,7,0.170326
1,10,8,0.16578
1,10,9,0.160658
1,10,10,0.15497
1,10,11,0.148728
1,11,0,1
1,11,1,0.198128
1,11,2,0.197185
1,11,3,0.195616
1,11,4,0.193425
1,11,5,0.190617
1,11,6,0.187198
1,11,7,0.183175
1,11,8,0.178559
1,11,9,0.173357
1,11,10,0.167583
1,11,11,0.161246
1,12,0,1
1,12,1,0.21033
1,12,2,0.209372
1,12,3,0.20778
1,12,4,0.205555
1,12,5,0.202704
1,12,6,0.199233
1,12,7,0.195151
1,12,8,0.190465
1,12,9,0.185188
1,12,10,0.17933
1,12,11,0.172904
1,13,0,1
1,13,1,0.221606
1,13,2,0.220635
1,13,3,0.219019
1,13,4,0.216763
1,13,5,0.213871
1,13,6,0.210351
1,13,7,0.206211
1,13,8,0.201461
1,13,9,0.196112
1,13,10,0.190175
1,13,11,0.183663
1,14,0,1
1,14,1,0.231917
1,14,2,0.230933
1,14,3,0.229295
1,14,4,0.227009
1,14,5,0.224079
1,14,6,0.220513
1,14,7,0.21632
1,14,8,0.211509
1,14,9,0.206091
1,14,10,0.20008
1,14,11,0.193489
1,15,0,1
1,15,1,0.241222
1,15,2,0.240226
1,15,3,0.238569
1,15,4,0.236254
1,15,5,0.233289
1,15,6,0.22968
1,15,7,0.225437
1,15,8,0.22057
1,15,9,0.215091
1,15,10,0.209011
1,15,11,0.202346
1,16,0,1
1,16,1,0.249485
1,16,2,0.248478
1,16,3,0.246802
1,16,4,0.244463
1,16,5,0.241465
1,16,6,0.237818
1,16,7,0.23353
1,16,8,0.228612
1,16,9,0.223075
1,16,10,0.216934
1,16,11,0.210201
1,17,0,1
1,17,1,0.25667
1,17,2,0.255653
1,17,3,0.253961
1,17,4,0.251599
1,17,5,0.248574
1,17,6,0.244892
1,17,7,0.240564
1,17,8,0.2356
1,17,9,0.230014
1,17,10,0.223817
1,17,11,0.217026
1,18,0,1
1,18,1,0.262746
1,18,2,0.261721
1,18,3,0.260015
1,18,4,0.257634
1,18,5,0.254584
1,18,6,0.250873
1,18,7,0.24651
1,18,8,0.241508
1,18,9,0.235878
1,18,10,0.229634
1,18,11,0.222792
1,19,0,1
1,19,1,0.267685
1,19,2,0.266653
1,19,3,0.264936
1,19,4,0.262539
1,19,5,0.259469
1,19,6,0.255733
1,19,7,0.251342
1,19,8,0.246308
1,19,9,0.240642
1,19,10,0.23436
1,19,11,0.227476
1,20,0,1
1,20,1,0.271465
1,20,2,0.270428
1,20,3,0.268702
1,20,4,0.266292
1,20,5,0.263206
1,20,6,0.259452
1,20,7,0.255039
1,20,8,0.24998
1,20,9,0.244287
1,20,10,0.237975
1,20,11,0.231058
2,0,0,1
2,0,1,1
2,0,2,1
2,0,3,1
2,0,4,1
2,0,5,1
2,0,6,1
2,0,7,1
2,0,8,1
2,0,9,1
2,0,10,1
2,0,11,1
2,1,0,1
2,1,1,1
2,1,2,1
2,1,3,1
2,1,4,1
2,1,5,1
2,1,6,1
2,1,7,1
2,1,8,1
2,1,9,1
2,1,10,1
2,1,11,1
2,2,0,1
2,2,1,0.0757971
2,2,2,0.074979
2,2,3,0.0736173
2,2,4,0.0717142
2,2,5,0.069273
2,2,6,0.066298
2,2,7,0.0627943
2,2,8,0.0587678
2,2,9,0.0542251
2,2,10,0.0491737
2,2,11,0.0436216
2,3,0,1
2,3,1,0.0949607
2,3,2,0.0941254
2,3,3,0.0927349
2,3,4,0.0907918
2,3,5,0.0882995
2,3,6,0.0852627
2,3,7,0.0816866
2,3,8,0.0775776
2,3,9,0.0729428
2,3,10,0.0677899
2,3,11,0.0621276
2,4,0,1
2,4,1,0.113559
2,4,2,0.112706
2,4,3,0.111286
2,4,4,0.109303
2,4,5,0.106759
2,4,6,0.103659
2,4,7,0.10001
2,4,8,0.0958179
2,4,9,0.09109
2,4,10,0.0858349
2,4,11,0.0800615
2,5,0,1
