minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
5,7,6,0.635167
5,7,7,0.61487
5,7,8,0.592706
5,7,9,0.568961
5,7,10,0.543884
5,7,11,0.517682
5,8,0,1
5,8,1,0.651892
5,8,2,0.646882
5,8,3,0.638688
5,8,4,0.627518
5,8,5,0.613631
5,8,6,0.597307
5,8,7,0.578831
5,8,8,0.558472
5,8,9,0.536478
5,8,10,0.513071
5,8,11,0.488444
5,9,0,1
5,9,1,0.607226
5,9,2,0.602779
5,9,3,0.595477
5,9,4,0.585469
5,9,5,0.572948
5,9,6,0.558125
5,9,7,0.541224
5,9,8,0.522465
5,9,9,0.502059
5,9,10,0.480199
5,9,11,0.457062
5,10,0,1
5,10,1,0.562509
5,10,2,0.558512
5,10,3,0.551931
5,10,4,0.542876
5,10,5,0.531491
5,10,6,0.517941
5,10,7,0.502403
5,10,8,0.485057
5,10,9,0.466079
5,10,10,0.445636
5,10,11,0.423885
5,11,0,1
5,11,1,0.517756
5,11,2,0.514127
5,11,3,0.50814
5,11,4,0.499877
5,11,5,0.48945
5,11,6,0.476988
5,11,7,0.462633
5,11,8,0.446532
5,11,9,0.428832
5,11,10,0.409678
5,11,11,0.389206
5,12,0,1
5,12,1,0.472976
5,12,2,0.469654
5,12,3,0.464163
5,12,4,0.456568
5,12,5,0.446957
5,12,6,0.435432
5,12,7,0.422109
5,12,8,0.407107
5,12,9,0.390551
5,12,10,0.372565
5,12,11,0.353266
5,13,0,1
5,13,1,0.428175
5,13,2,0.425112
5,13,3,0.420042
5,13,4,0.413018
5,13,5,0.404109
5,13,6,0.393398
5,13,7,0.380978
5,13,8,0.366951
5,13,9,0.351419
5,13,10,0.334489
5,13,11,0.316265
5,14,0,1
5,14,1,0.383358
5,14,2,0.380516
5,14,3,0.375809
5,14,4,0.369278
5,14,5,0.360978
5,14,6,0.350978
5,14,7,0.339356
5,14,8,0.326194
5,14,9,0.311581
5,14,10,0.295608
5,14,11,0.278365
5,15,0,1
5,15,1,0.338528
5,15,2,0.335878
5,15,3,0.331485
5,15,4,0.325383
5,15,5,0.317617
5,15,6,0.308244
5,15,7,0.297327
5,15,8,0.284939
5,15,9,0.271153
5,15,10,0.256047
5,15,11,0.239701
5,16,0,1
5,16,1,0.293688
5,16,2,0.291206
5,16,3,0.287088
5,16,4,0.281362
5,16,5,0.274067
5,16,6,0.265249
5,16,7,0.254963
5,16,8,0.243267
5,16,9,0.230227
5,16,10,0.21591
5,16,11,0.200383
5,17,0,1
5,17,1,0.248839
5,17,2,0.246505
5,17,3,0.24263
5,17,4,0.237238
5,17,5,0.230361
5,17,6,0.222038
5,17,7,0.212316
5,17,8,0.201245
5,17,9,0.18888
5,17,10,0.17528
5,17,11,0.160505
5,18,0,1
5,18,1,0.203983
5,18,2,0.20178
5,18,3,0.198121
5,18,4,0.193026
5,18,5,0.186523
5,18,6,0.178645
5,18,7,0.16943
5,18,8,0.158923
5,18,9,0.147172
5,18,10,0.134227
5,18,11,0.120141
5,19,0,1
5,19,1,0.159121
5,19,2,0.157035
5,19,3,0.15357
5,19,4,0.148742
5,19,5,0.142574
5,19,6,0.135096
5,19,7,0.126341
5,19,8,0.116346
5,19,9,0.105154
5,19,10,0.0928078
5,19,11,0.0793551
5,20,0,1
5,20,1,0.114254
5,20,2,0.112274
5,20,3,0.108982
5,20,4,0.104395
5,20,5,0.0985305
5,20,6,0.0914146
5,20,7,0.0830761
5,20,8,0.0735481
5,20,9,0.0628667
5,20,10,0.051071
5,20,11,0.038202
6,0,0,1
6,0,1,1
6,0,2,1
6,0,3,1
6,0,4,1
6,0,5,1
6,0,6,1
6,0,7,1
6,0,8,1
6,0,9,1
6,0,10,1
6,0,11,1
6,1,0,1
6,1,1,1
6,1,2,1
6,1,3,1
6,1,4,1
6,1,5,1
6,1,6,1
6,1,7,1
6,1,8,1
6,1,9,1
6,1,10,1
6,1,11,1
6,2,0,1
6,2,1,0.909125
6,2,2,0.891506
6,2,3,0.867238
6,2,4,0.839308
6,2,5,0.809316
6,2,6,0.778098
6,2,7,0.746106
6,2,8,0.713598
6,2,9,0.680733
6,2,10,0.647609
6,2,11,0.614295
6,3,0,1
6,3,1,0.868108
6,3,2,0.855403
6,3,3,0.836407
6,3,4,0.813026
6,3,5,0.786699
6,3,6,0.758385
6,3,7,0.728708
6,3,8,0.698067
6,3,9,0.66673
6,3,10,0.634875
6,3,11,0.602627
6,4,0,1
6,4,1,0.825166
6,4,2,0.815394
6,4,3,0.800165
6,4,4,0.780613
6,4,5,0.757784
6,4,6,0.732514
6,4,7,0.705431
6,4,8,0.676991
6,4,9,0.647523
6,4,10,0.617263
6,4,11,0.586385
6,5,0,1
6,5,1,0.781431
6,5,2,0.773538
6,5,3,0.760961
6,5,4,0.744391
6,5,5,0.724547
6,5,6,0.702083
6,5,7,0.677546
6,5,8,0.651374
6,5,9,0.623907
6,5,10,0.59541
6,5,11,0.566085
6,6,0,1
6,6,1,0.737299
6,6,2,0.730696
6,6,3,0.720037
6,6,4,0.705762
6,6,5,0.688369
6,6,6,0.668346
6,6,7,0.646141
6,6,8,0.622138
6,6,9,0.596657
6,6,10,0.569962
6,6,11,0.542264
6,7,0,1
6,7,1,0.69294
6,7,2,0.687272
6,7,3,0.678048
6,7,4,0.665561
6,7,5,0.65016
6,7,6,0.632212
6,7,7,0.61207
6,7,8,0.590056
6,7,9,0.566457
6,7,10,0.541517
6,7,11,0.515442
6,8,0,1
6,8,1,0.648441
6,8,2,0.64348
6,8,3,0.635361
6,8,4,0.62429
6,8,5,0.610518
6,8,6,0.59432
6,8,7,0.575974
6,8,8,0.555746
6,8,9,0.53388
6,8,10,0.510597
6,8,11,0.486089
6,9,0,1
6,9,1,0.603848
6,9,2,0.599439
6,9,3,0.592197
6,9,4,0.582268
6,9,5,0.569839
6,9,6,0.55512
6,9,7,0.538329
6,9,8,0.519683
6,9,9,0.499391
6,9,10,0.477643
6,9,11,0.454614
6,10,0,1
6,10,1,0.559191
6,10,2,0.555224
6,10,3,0.548691
6,10,4,0.5397
6,10,5,0.528391
6,10,6,0.514928
6,10,7,0.499484
6,10,8,0.482235
6,10,9,0.463357
6,10,10,0.443014
6,10,11,0.421361
6,11,0,1
6,11,1,0.514487
6,11,2,0.510882
6,11,3,0.504934
6,11,4,0.496724
6,11,5,0.486361
6,11,6,0.473972
6,11,7,0.459697
6,11,8,0.443681
6,11,9,0.426069
6,11,10,0.407004
6,11,11,0.386621
6,12,0,1
6,12,1,0.469747
6,12,2,0.466445
6,12,3,0.460987
6,12,4,0.453436
6,12,5,0.44388
6,12,6,0.432417
6,12,7,0.419163
6,12,8,0.404235
6,12,9,0.387757
6,12,10,0.36985
6,12,11,0.350633
6,13,0,1
6,13,1,0.425014
6,13,2,0.421967
6,13,3,0.416925
6,13,4,0.409938
6,13,5,0.401075
6,13,6,0.390417
6,13,7,0.378057
6,13,8,0.364093
6,13,9,0.34863
6,13,10,0.331771
6,13,11,0.313618
6,14,0,1
6,14,1,0.380425
6,14,2,0.377597
6,14,3,0.372911
6,14,4,0.36641
6,14,5,0.358147
6,14,6,0.348191
6,14,7,0.336617
6,14,8,0.323509
6,14,9,0.308953
6,14,10,0.293039
6,14,11,0.275857
6,15,0,1
6,15,1,0.335793
6,15,2,0.333154
6,15,3,0.328779
6,15,4,0.322701
6,15,5,0.314965
6,15,6,0.305628
6,15,7,0.294752
6,15,8,0.282408
6,15,9,0.26867
6,15,10,0.253614
6,15,11,0.23732
6,16,0,1
6,16,1,0.291126
6,16,2,0.288653
6,16,3,0.284549
6,16,4,0.278844
6,16,5,0.271574
6,16,6,0.262786
6,16,7,0.252533
6,16,8,0.240875
6,16,9,0.227876
6,16,10,0.213601
6,16,11,0.198119
6,17,0,1
6,17,1,0.24643
6,17,2,0.244103
6,17,3,0.24024
6,17,4,0.234865
6,17,5,0.228009
6,17,6,0.219711
6,17,7,0.210018
6,17,8,0.198978
6,17,9,0.186648
6,17,10,0.173085
6,17,11,0.158348
6,18,0,1
6,18,1,0.201709
6,18,2,0.199512
6,18,3,0.195863
6,18,4,0.190783
6,18,5,0.184298
6,18,6,0.17644
6,18,7,0.16725
6,18,8,0.15677
6,18,9,0.145049
6,18,10,0.132135
6,18,11,0.118083
6,19,0,1
6,19,1,0.156968
6,19,2,0.154887
6,19,3,0.151431
6,19,4,0.146615
6,19,5,0.140463
6,19,6,0.133002
6,19,7,0.124268
6,19,8,0.114297
6,19,9,0.10313
6,19,10,0.0908116
6,19,11,0.0773881
6,20,0,1
6,20,1,0.11221
6,20,2,0.110234
6,20,3,0.10695
6,20,4,0.102373
6,20,5,0.0965217
6,20,6,0.0894215
6,20,7,0.0811011
6,20,8,0.0715933
6,20,9,0.0609342
6,20,10,0.0491625
6,20,11,0.0363189
7,0,0,1
7,0,1,1
7,0,2,1
7,0,3,1
7,0,4,1
7,0,5,1
7,0,6,1
7,0,7,1
7,0,8,1
7,0,9,1
7,0,10,1
7,0,11,1
7,1,0,1
7,1,1,1
7,1,2,1
7,1,3,1
7,1,4,1
7,1,5,1
7,1,6,1
7,1,7,1
7,1,8,1
7,1,9,1
7,1,10,1
7,1,11,1
7,2,0,1
7,2,1,0.91209
7,2,2,0.893976
7,2,3,0.86925
7,2,4,0.840965
7,2,5,0.810711
7,2,6,0.779296
7,2,7,0.747152
7,2,8,0.714525
7,2,9,0.681564
7,2,10,0.648362
7,2,11,0.614983
7,3,0,1
7,3,1,0.870133
7,3,2,0.857248
7,3,3,0.838035
7,3,4,0.814449
7,3,5,0.787945
7,3,6,0.759485
7,3,7,0.729686
7,3,8,0.698946
7,3,9,0.667526
7,3,10,0.635601
7,3,11,0.603294
7,4,0,1
7,4,1,0.826689
7,4,2,0.816835
7,4,3,0.801495
7,4,4,0.781825
7,4,5,0.75888
7,4,6,0.733506
7,4,7,0.706332
7,4,8,0.677813
7,4,9,0.648275
7,4,10,0.617956
7,4,11,0.587027
7,5,0,1
7,5,1,0.782647
7,5,2,0.774711
7,5,3,0.762072
7,5,4,0.74543
7,5,5,0.725511
7,5,6,0.702974
7,5,7,0.678369
7,5,8,0.652135
7,5,9,0.624613
7,5,10,0.596065
7,5,11,0.566696
7,6,0,1
7,6,1,0.738309
7,6,2,0.731682
7,6,3,0.720985
7,6,4,0.706664
7,6,5,0.68922
7,6,6,0.669146
7,6,7,0.646891
7,6,8,0.62284
7,6,9,0.597315
7,6,10,0.570578
7,6,11,0.542843
7,7,0,1
7,7,1,0.693804
7,7,2,0.688121
7,7,3,0.678872
7,7,4,0.666354
7,7,5,0.650919
7,7,6,0.632933
7,7,7,0.612753
7,7,8,0.590703
7,7,9,0.567069
7,7,10,0.542095
7,7,11,0.51599
7,8,0,1
7,8,1,0.649195
7,8,2,0.644224
7,8,3,0.636089
7,8,4,0.624996
7,8,5,0.611199
7,8,6,0.594974
7,8,7,0.5766
7,8,8,0.556343
7,8,9,0.534449
7,8,10,0.511139
7,8,11,0.486605
7,9,0,1
7,9,1,0.604518
7,9,2,0.600101
7,9,3,0.592847
7,9,4,0.582903
7,9,5,0.570456
7,9,6,0.555716
7,9,7,0.538903
7,9,8,0.520236
7,9,9,0.49992
7,9,10,0.47815
7,9,11,0.4551
7,10,0,1
7,10,1,0.559793
7,10,2,0.555821
7,10,3,0.549278
7,10,4,0.540276
7,10,5,0.528954
7,10,6,0.515475
7,10,7,0.500013
7,10,8,0.482747
7,10,9,0.463851
7,10,10,0.44349
7,10,11,0.421819
7,11,0,1
7,11,1,0.515033
7,11,2,0.511425
7,11,3,0.505469
7,11,4,0.497251
7,11,5,0.486877
7,11,6,0.474476
7,11,7,0.460188
7,11,8,0.444157
7,11,9,0.426531
7,11,10,0.407451
7,11,11,0.387054
7,12,0,1
7,12,1,0.470247
7,12,2,0.466942
7,12,3,0.461479
7,12,4,0.453922
7,12,5,0.444356
7,12,6,0.432884
7,12,7,0.419619
7,12,8,0.40468
7,12,9,0.38819
7,12,10,0.370271
7,12,11,0.351041
7,13,0,1
7,13,1,0.425442
7,13,2,0.422393
7,13,3,0.417347
7,13,4,0.410355
7,13,5,0.401486
7,13,6,0.390821
7,13,7,0.378453
7,13,8,0.364481
7,13,9,0.349008
7,13,10,0.332139
7,13,11,0.313977
7,14,0,1
7,14,1,0.380621
7,14,2,0.377792
7,14,3,0.373105
7,14,4,0.366601
7,14,5,0.358337
7,14,6,0.348377
7,14,7,0.3368
7,14,8,0.323688
7,14,9,0.309128
7,14,10,0.293211
7,14,11,0.276025
7,15,0,1
7,15,1,0.335788
7,15,2,0.333149
7,15,3,0.328774
7,15,4,0.322696
7,15,5,0.31496
7,15,6,0.305623
7,15,7,0.294747
7,15,8,0.282403
7,15,9,0.268665
7,15,10,0.25361
7,15,11,0.237316
7,16,0,1
7,16,1,0.290945
7,16,2,0.288472
7,16,3,0.28437
7,16,4,0.278666
7,16,5,0.271398
7,16,6,0.262612
7,16,7,0.252362
7,16,8,0.240706
7,16,9,0.22771
7,16,10,0.213438
7,16,11,0.197959
7,17,0,1
7,17,1,0.246094
7,17,2,0.243768
7,17,3,0.239907
7,17,4,0.234534
7,17,5,0.227681
7,17,6,0.219387
7,17,7,0.209697
7,17,8,0.198662
7,17,9,0.186337
7,17,10,0.172779
7,17,11,0.158047
7,18,0,1
7,18,1,0.201236
7,18,2,0.19904
7,18,3,0.195393
7,18,4,0.190316
7,18,5,0.183834
7,18,6,0.175982
7,18,7,0.166796
7,18,8,0.156322
7,18,9,0.144607
7,18,10,0.1317
7,18,11,0.117654
7,19,0,1
7,19,1,0.156372
7,19,2,0.154293
7,19,3,0.150838
7,19,4,0.146026
7,19,5,0.139878
7,19,6,0.132423
7,19,7,0.123694
7,19,8,0.113729
7,19,9,0.102569
7,19,10,0.0902587
7,19,11,0.0768432
7,20,0,1
7,20,1,0.111503
7,20,2,0.109529
7,20,3,0.106247
7,20,4,0.101674
7,20,5,0.0958271
7,20,6,0.0887324
7,20,7,0.0804182
7,20,8,0.0709175
7,20,9,0.060266
7,20,10,0.0485025
7,20,11,0.0356677
8,0,0,1
8,0,1,1
8,0,2,1
8,0,3,1
8,0,4,1
8,0,5,1
8,0,6,1
8,0,7,1
8,0,8,1
8,0,9,1
8,0,10,1
8,0,11,1
8,1,0,1
8,1,1,1
8,1,2,1
8,1,3,1
8,1,4,1
8,1,5,1
8,1,6,1
8,1,7,1
8,1,8,1
8,1,9,1
8,1,10,1
8,1,11,1
8,2,0,1
8,2,1,0.908546
8,2,2,0.89102
8,2,3,0.866842
8,2,4,0.83898
8,2,5,0.80904
8,2,6,0.777861
8,2,7,0.745898
8,2,8,0.713414
8,2,9,0.680567
8,2,10,0.64746
8,2,11,0.614158
8,3,0,1
8,3,1,0.866844
8,3,2,0.85425
8,3,3,0.835386
8,3,4,0.812132
8,3,5,0.785915
8,3,6,0.757693
8,3,7,0.728091
8,3,8,0.697513
8,3,9,0.666228
8,3,10,0.634416
8,3,11,0.602205
8,4,0,1
8,4,1,0.823559
8,4,2,0.813871
8,4,3,0.798757
8,4,4,0.779331
8,4,5,0.756621
8,4,6,0.731461
8,4,7,0.704474
8,4,8,0.676119
8,4,9,0.646723
8,4,10,0.616526
8,4,11,0.585704
8,5,0,1
8,5,1,0.779622
8,5,2,0.771792
8,5,3,0.759306
8,5,4,0.742842
8,5,5,0.72311
8,5,6,0.700754
8,5,7,0.676318
8,5,8,0.650237
8,5,9,0.622853
8,5,10,0.59443
8,5,11,0.565171
8,6,0,1
8,6,1,0.735358
8,6,2,0.728802
8,6,3,0.718215
8,6,4,0.704028
8,6,5,0.686731
8,6,6,0.666807
8,6,7,0.644698
8,6,8,0.620786
8,6,9,0.59539
8,6,10,0.568773
8,6,11,0.541148
8,7,0,1
8,7,1,0.690907
8,7,2,0.685275
8,7,3,0.676108
8,7,4,0.663693
8,7,5,0.648374
8,7,6,0.630513
8,7,7,0.610458
8,7,8,0.588531
8,7,9,0.565015
8,7,10,0.540153
8,7,11,0.514151
8,8,0,1
8,8,1,0.646339
8,8,2,0.641407
8,8,3,0.633334
8,8,4,0.622323
8,8,5,0.60862
8,8,6,0.592497
8,8,7,0.57423
8,8,8,0.554081
8,8,9,0.532293
8,8,10,0.509085
8,8,11,0.484649
8,9,0,1
8,9,1,0.601694
8,9,2,0.597308
8,9,3,0.590103
8,9,4,0.580224
8,9,5,0.567854
8,9,6,0.5532
8,9,7,0.536479
8,9,8,0.517905
8,9,9,0.497684
8,9,10,0.476007
8,9,11,0.453046
8,10,0,1
8,10,1,0.556994
8,10,2,0.553047
8,10,3,0.546545
8,10,4,0.537596
8,10,5,0.526338
8,10,6,0.512931
8,10,7,0.497548
8,10,8,0.480364
8,10,9,0.461551
8,10,10,0.441274
8,10,11,0.419686
8,11,0,1
8,11,1,0.512256
8,11,2,0.508668
8,11,3,0.502746
8,11,4,0.494572
8,11,5,0.484252
8,11,6,0.471913
8,11,7,0.457692
8,11,8,0.441733
8,11,9,0.424181
8,11,10,0.405177
8,11,11,0.384854
8,12,0,1
8,12,1,0.467489
8,12,2,0.464201
8,12,3,0.458765
8,12,4,0.451245
8,12,5,0.441726
8,12,6,0.430307
8,12,7,0.4171
8,12,8,0.402224
8,12,9,0.3858
8,12,10,0.367949
8,12,11,0.348787
8,13,0,1
8,13,1,0.422699
8,13,2,0.419664
8,13,3,0.414642
8,13,4,0.407682
8,13,5,0.398852
8,13,6,0.388233
8,13,7,0.375916
8,13,8,0.362
8,13,9,0.346586
8,13,10,0.329778
8,13,11,0.311678
8,14,0,1
8,14,1,0.377891
8,14,2,0.375074
8,14,3,0.370408
8,14,4,0.363932
8,14,5,0.355701
8,14,6,0.345782
8,14,7,0.33425
8,14,8,0.321187
8,14,9,0.30668
8,14,10,0.290817
8,14,11,0.273688
8,15,0,1
8,15,1,0.333156
8,15,2,0.330527
8,15,3,0.326169
8,15,4,0.320114
8,15,5,0.312407
8,15,6,0.303104
8,15,7,0.292267
8,15,8,0.279966
8,15,9,0.266273
8,15,10,0.251266
8,15,11,0.235022
8,16,0,1
8,16,1,0.288478
8,16,2,0.286014
8,16,3,0.281926
8,16,4,0.276241
8,16,5,0.268997
8,16,6,0.26024
8,16,7,0.250022
8,16,8,0.238402
8,16,9,0.225444
8,16,10,0.211214
8,16,11,0.195778
8,17,0,1
8,17,1,0.243773
8,17,2,0.241454
8,17,3,0.237605
8,17,4,0.232249
8,17,5,0.225416
8,17,6,0.217146
8,17,7,0.207483
8,17,8,0.196479
8,17,9,0.184186
8,17,10,0.170663
8,17,11,0.155969
8,18,0,1
8,18,1,0.199045
8,18,2,0.196855
8,18,3,0.193219
8,18,4,0.188155
8,18,5,0.18169
8,18,6,0.173858
8,18,7,0.164696
8,18,8,0.154248
8,18,9,0.142561
8,18,10,0.129684
8,18,11,0.115671
8,19,0,1
8,19,1,0.154298
8,19,2,0.152223
8,19,3,0.148777
8,19,4,0.143977
8,19,5,0.137843
8,19,6,0.130406
8,19,7,0.121697
8,19,8,0.111754
8,19,9,0.100619
8,19,10,0.0883348
8,19,11,0.0749472
8,20,0,1
8,20,1,0.109533
8,20,2,0.107563
8,20,3,0.104289
8,20,4,0.0997254
8,20,5,0.0938915
8,20,6,0.0868117
8,20,7,0.0785149
8,20,8,0.0690336
8,20,9,0.0584034
8,20,10,0.0466629
8,20,11,0.0338526
9,0,0,1
9,0,1,1
9,0,2,1
9,0,3,1
9,0,4,1
9,0,5,1
9,0,6,1
9,0,7,1
9,0,8,1
9,0,9,1
9,0,10,1
9,0,11,1
9,1,0,1
9,1,1,1
9,1,2,1
9,1,3,1
9,1,4,1
9,1,5,1
9,1,6,1
9,1,7,1
9,1,8,1
9,1,9,1
9,1,10,1
9,1,11,1
9,2,0,1
9,2,1,0.908479
9,2,2,0.890964
9,2,3,0.866795
9,2,4,0.838941
9,2,5,0.809007
9,2,6,0.777833
9,2,7,0.745874
9,2,8,0.713392
9,2,9,0.680548
9,2,10,0.647442
9,2,11,0.614142
9,3,0,1
9,3,1,0.866798
9,3,2,0.854207
9,3,3,0.835348
9,3,4,0.8121
9,3,5,0.785886
9,3,6,0.757668
9,3,7,0.728068
9,3,8,0.697493
9,3,9,0.666209
9,3,10,0.6344
9,3,11,0.60219
9,4,0,1
9,4,1,0.823525
9,4,2,0.813838
9,4,3,0.798727
9,4,4,0.779303
9,4,5,0.756596
9,4,6,0.731438
9,4,7,0.704454
9,4,8,0.6761
9,4,9,0.646705
9,4,10,0.61651
9,4,11,0.585689
9,5,0,1
9,5,1,0.779594
9,5,2,0.771765
9,5,3,0.75928
9,5,4,0.742818
9,5,5,0.723087
9,5,6,0.700733
9,5,7,0.676299
9,5,8,0.650219
9,5,9,0.622837
9,5,10,0.594415
9,5,11,0.565157
9,6,0,1
9,6,1,0.735335
9,6,2,0.72878
9,6,3,0.718193
9,6,4,0.704008
9,6,5,0.686711
9,6,6,0.666789
9,6,7,0.644681
9,6,8,0.62077
9,6,9,0.595375
9,6,10,0.568759
9,6,11,0.541134
9,7,0,1
9,7,1,0.690887
9,7,2,0.685256
9,7,3,0.676089
9,7,4,0.663674
9,7,5,0.648357
9,7,6,0.630496
9,7,7,0.610442
9,7,8,0.588516
9,7,9,0.565001
9,7,10,0.540139
9,7,11,0.514139
9,8,0,1
9,8,1,0.646321
9,8,2,0.64139
9,8,3,0.633318
9,8,4,0.622306
9,8,5,0.608604
9,8,6,0.592482
9,8,7,0.574215
9,8,8,0.554067
9,8,9,0.53228
9,8,10,0.509073
9,8,11,0.484637
9,9,0,1
9,9,1,0.601678
9,9,2,0.597293
9,9,3,0.590088
9,9,4,0.580209
9,9,5,0.56784
9,9,6,0.553186
9,9,7,0.536465
9,9,8,0.517892
9,9,9,0.497672
9,9,10,0.475995
9,9,11,0.453035
9,10,0,1
9,10,1,0.556981
9,10,2,0.553034
9,10,3,0.546532
9,10,4,0.537582
9,10,5,0.526325
9,10,6,0.512919
9,10,7,0.497536
9,10,8,0.480352
9,10,9,0.46154
9,10,10,0.441263
9,10,11,0.419676
9,11,0,1
9,11,1,0.512244
9,11,2,0.508656
9,11,3,0.502734
9,11,4,0.49456
9,11,5,0.48424
9,11,6,0.471901
9,11,7,0.457681
9,11,8,0.441722
9,11,9,0.42417
9,11,10,0.405166
9,11,11,0.384844
9,12,0,1
9,12,1,0.467477
9,12,2,0.464189
9,12,3,0.458753
9,12,4,0.451234
9,12,5,0.441715
9,12,6,0.430296
9,12,7,0.41709
9,12,8,0.402214
9,12,9,0.38579
9,12,10,0.367939
9,12,11,0.348778
9,13,0,1
9,13,1,0.422688
9,13,2,0.419654
9,13,3,0.414631
9,13,4,0.407672
9,13,5,0.398842
9,13,6,0.388223
9,13,7,0.375906
9,13,8,0.36199
9,13,9,0.346576
9,13,10,0.329769
9,13,11,0.311669
9,14,0,1
9,14,1,0.377881
9,14,2,0.375065
9,14,3,0.370398
9,14,4,0.363922
9,14,5,0.355691
9,14,6,0.345772
9,14,7,0.334241
9,14,8,0.321178
9,14,9,0.306671
9,14,10,0.290809
9,14,11,0.273679
9,15,0,1
9,15,1,0.33306
9,15,2,0.330432
9,15,3,0.326074
9,15,4,0.320021
9,15,5,0.312315
9,15,6,0.303013
9,15,7,0.292178
9,15,8,0.279878
9,15,9,0.266187
9,15,10,0.251181
9,15,11,0.234939
9,16,0,1
9,16,1,0.288228
9,16,2,0.285765
9,16,3,0.281678
9,16,4,0.275995
9,16,5,0.268754
9,16,6,0.259999
9,16,7,0.249784
9,16,8,0.238169
9,16,9,0.225214
9,16,10,0.210988
9,16,11,0.195556
9,17,0,1
9,17,1,0.243386
9,17,2,0.241068
9,17,3,0.237221
9,17,4,0.231867
9,17,5,0.225038
9,17,6,0.216772
9,17,7,0.207114
9,17,8,0.196114
9,17,9,0.183827
9,17,10,0.17031
9,17,11,0.155622
9,18,0,1
9,18,1,0.198536
9,18,2,0.196348
9,18,3,0.192714
9,18,4,0.187653
9,18,5,0.181192
9,18,6,0.173365
9,18,7,0.164208
9,18,8,0.153766
9,18,9,0.142086
9,18,10,0.129216
9,18,11,0.11521
9,19,0,1
9,19,1,0.15368
9,19,2,0.151607
9,19,3,0.148164
9,19,4,0.143366
9,19,5,0.137237
9,19,6,0.129805
9,19,7,0.121102
9,19,8,0.111166
9,19,9,0.100039
9,19,10,0.087762
9,19,11,0.0743827
9,20,0,1
9,20,1,0.108818
9,20,2,0.10685
9,20,3,0.103578
9,20,4,0.0990179
9,20,5,0.0931886
9,20,6,0.0861143
9,20,7,0.0778238
9,20,8,0.0683494
9,20,9,0.057727
9,20,10,0.0459949
9,20,11,0.0331934
10,0,0,1
10,0,1,1
10,0,2,1
10,0,3,1
10,0,4,1
10,0,5,1
10,0,6,1
10,0,7,1
10,0,8,1
10,0,9,1
10,0,10,1
10,0,11,1
10,1,0,1
10,1,1,1
10,1,2,1
10,1,3,1
10,1,4,1
10,1,5,1
10,1,6,1
10,1,7,1
10,1,8,1
10,1,9,1
10,1,10,1
10,1,11,1
10,2,0,1
10,2,1,0.907398
10,2,2,0.890055
10,2,3,0.86605
10,2,4,0.838325
10,2,5,0.808487
10,2,6,0.777385
10,2,7,0.745482
10,2,8,0.713045
10,2,9,0.680237
10,2,10,0.64716
10,2,11,0.613884
10,3,0,1
10,3,1,0.865588
10,3,2,0.853101
10,3,3,0.834368
10,3,4,0.81124
10,3,5,0.785131
10,3,6,0.757
10,3,7,0.727473
10,3,8,0.696958
10,3,9,0.665724
10,3,10,0.633957
10,3,11,0.601783
10,4,0,1
10,4,1,0.822258
10,4,2,0.812636
10,4,3,0.797615
10,4,4,0.778288
10,4,5,0.755676
10,4,6,0.730603
10,4,7,0.703695
10,4,8,0.675408
10,4,9,0.646071
10,4,10,0.615925
10,4,11,0.585148
10,5,0,1
10,5,1,0.778297
10,5,2,0.770511
10,5,3,0.758092
10,5,4,0.741706
10,5,5,0.722053
10,5,6,0.699776
10,5,7,0.675414
10,5,8,0.6494
10,5,9,0.622077
10,5,10,0.593708
10,5,11,0.564498
10,6,0,1
10,6,1,0.734018
10,6,2,0.727495
10,6,3,0.716956
10,6,4,0.70283
10,6,5,0.685598
10,6,6,0.665742
10,6,7,0.643699
10,6,8,0.61985
10,6,9,0.594513
10,6,10,0.56795
10,6,11,0.540374
10,7,0,1
10,7,1,0.689558
10,7,2,0.683951
10,7,3,0.67482
10,7,4,0.662453
10,7,5,0.647188
10,7,6,0.629383
10,7,7,0.609387
10,7,8,0.587517
10,7,9,0.564055
10,7,10,0.539245
10,7,11,0.513292
10,8,0,1
10,8,1,0.644983
10,8,2,0.64007
10,8,3,0.632027
10,8,4,0.621053
10,8,5,0.607395
10,8,6,0.59132
10,8,7,0.573103
10,8,8,0.553005
10,8,9,0.531267
10,8,10,0.508108
10,8,11,0.483718
10,9,0,1
10,9,1,0.600333
10,9,2,0.595963
10,9,3,0.588781
10,9,4,0.578933
10,9,5,0.5666
10,9,6,0.551987
10,9,7,0.535309
10,9,8,0.51678
10,9,9,0.496605
10,9,10,0.474972
10,9,11,0.452055
10,10,0,1
10,10,1,0.55563
10,10,2,0.551695
10,10,3,0.545213
10,10,4,0.536289
10,10,5,0.525062
10,10,6,0.51169
10,10,7,0.496345
10,10,8,0.479201
10,10,9,0.460428
10,10,10,0.440192
10,10,11,0.418644
10,11,0,1
10,11,1,0.510889
10,11,2,0.507312
10,11,3,0.501405
10,11,4,0.493253
10,11,5,0.482959
10,11,6,0.47065
10,11,7,0.456462
10,11,8,0.440539
10,11,9,0.423023
10,11,10,0.404055
10,11,11,0.38377
10,12,0,1
10,12,1,1
10,12,2,1
10,12,3,1
10,12,4,1
10,12,5,1
10,12,6,1
10,12,7,1
10,12,8,1
10,12,9,1
10,12,10,1
10,12,11,1
10,13,0,1
