minbound,shape,unit
-39.2,55,2.8
-98,30,2.8
0,12,3.2

IX,IY,IZ,value
10,16,5,0.859924
10,16,6,0.915585
10,16,7,0.94042
10,16,8,0.95498
10,16,9,0.96954
10,16,10,0.98
10,16,11,0.988
10,17,0,0
10,17,1,0.682042
10,17,2,0.715585
10,17,3,0.749127
10,17,4,0.80461
10,17,5,0.863228
10,17,6,0.921846
10,17,7,0.94574
10,17,8,0.95806
10,17,9,0.97038
10,17,10,0.98
10,17,11,0.988
10,18,0,0
10,18,1,0.68801
10,18,2,0.722659
10,18,3,0.757309
10,18,4,0.810982
10,18,5,0.867372
10,18,6,0.923762
10,18,7,0.946774
10,18,8,0.958658
10,18,9,0.970543
10,18,10,0.98
10,18,11,0.988
10,19,0,0
10,19,1,0.693901
10,19,2,0.730522
10,19,3,0.767142
10,19,4,0.818357
10,19,5,0.871656
10,19,6,0.924955
10,19,7,0.947093
10,19,8,0.958843
10,19,9,0.970594
10,19,10,0.98
10,19,11,0.988
10,20,0,0
10,20,1,0.699792
10,20,2,0.738384
10,20,3,0.776976
10,20,4,0.825732
10,20,5,0.87594
10,20,6,0.926148
10,20,7,0.947412
10,20,8,0.959028
10,20,9,0.970644
10,20,10,0.98
10,20,11,0.988
10,21,0,0
10,21,1,0.704242
10,21,2,0.745483
10,21,3,0.786725
10,21,4,0.833074
10,21,5,0.880152
10,21,6,0.92723
10,21,7,0.94764
10,21,8,0.95916
10,21,9,0.97068
10,21,10,0.98
10,21,11,0.988
10,22,0,0
10,22,1,0.705087
10,22,2,0.750674
10,22,3,0.796262
10,22,4,0.840331
10,22,5,0.884184
10,22,6,0.928037
10,22,7,0.94764
10,22,8,0.95916
10,22,9,0.97068
10,22,10,0.98
10,22,11,0.988
10,23,0,0
10,23,1,0.705933
10,23,2,0.755866
10,23,3,0.805798
10,23,4,0.847589
10,23,5,0.888216
10,23,6,0.928843
10,23,7,0.94764
10,23,8,0.95916
10,23,9,0.97068
10,23,10,0.98
10,23,11,0.988
10,24,0,0
10,24,1,0.706778
10,24,2,0.761057
10,24,3,0.815335
10,24,4,0.854846
10,24,5,0.892248
10,24,6,0.92965
10,24,7,0.94764
10,24,8,0.95916
10,24,9,0.97068
10,24,10,0.98
10,24,11,0.988
10,25,0,0
10,25,1,0.706112
10,25,2,0.761024
10,25,3,0.815936
10,25,4,0.855952
10,25,5,0.89384
10,25,6,0.931728
10,25,7,0.949312
10,25,8,0.960128
10,25,9,0.970944
10,25,10,0.98
10,25,11,0.988
10,26,0,0
10,26,1,0.704841
10,26,2,0.758902
10,26,3,0.812962
10,26,4,0.854597
10,26,5,0.894456
10,26,6,0.934315
10,26,7,0.951653
10,26,8,0.961483
10,26,9,0.971314
10,26,10,0.98
10,26,11,0.988
10,27,0,0
10,27,1,0.70357
10,27,2,0.756779
10,27,3,0.809989
10,27,4,0.853242
10,27,5,0.895072
10,27,6,0.936902
10,27,7,0.953994
10,27,8,0.962838
10,27,9,0.971683
10,27,10,0.98
10,27,11,0.988
10,28,0,0
10,28,1,0.702298
10,28,2,0.754657
10,28,3,0.807015
10,28,4,0.851886
10,28,5,0.895688
10,28,6,0.93949
10,28,7,0.956334
10,28,8,0.964194
10,28,9,0.972053
10,28,10,0.98
10,28,11,0.988
10,29,0,0
10,29,1,0.701027
10,29,2,0.752534
10,29,3,0.804042
10,29,4,0.850531
10,29,5,0.896304
10,29,6,0.942077
10,29,7,0.958675
10,29,8,0.965549
10,29,9,0.972422
10,29,10,0.98
10,29,11,0.988
11,0,0,0
11,0,1,0
11,0,2,0
11,0,3,0
11,0,4,0
11,0,5,0
11,0,6,0
11,0,7,0
11,0,8,0
11,0,9,0
11,0,10,0
11,0,11,0
11,1,0,0
11,1,1,0.583386
11,1,2,0.621811
11,1,3,0.660237
11,1,4,0.690391
11,1,5,0.719364
11,1,6,0.748337
11,1,7,0.784121
11,1,8,0.822175
11,1,9,0.86023
11,1,10,0.892
11,1,11,0.92
11,2,0,0
11,2,1,0.605987
11,2,2,0.638454
11,2,3,0.670922
11,2,4,0.700174
11,2,5,0.728968
11,2,6,0.757762
11,2,7,0.79293
11,2,8,0.830222
11,2,9,0.867515
11,2,10,0.899
11,2,11,0.927
11,3,0,0
11,3,1,0.625432
11,3,2,0.653464
11,3,3,0.681496
11,3,4,0.7102
11,3,5,0.739
11,3,6,0.7678
11,3,7,0.80224
11,3,8,0.83856
11,3,9,0.87488
11,3,10,0.906
11,3,11,0.934
11,4,0,0
11,4,1,0.625936
11,4,2,0.658672
11,4,3,0.691408
11,4,4,0.72168
11,4,5,0.7516
11,4,6,0.78152
11,4,7,0.81456
11,4,8,0.84864
11,4,9,0.88272
11,4,10,0.913
11,4,11,0.941
11,5,0,0
11,5,1,0.62644
11,5,2,0.66388
11,5,3,0.70132
11,5,4,0.73316
11,5,5,0.7642
11,5,6,0.79524
11,5,7,0.82688
11,5,8,0.85872
11,5,9,0.89056
11,5,10,0.92
11,5,11,0.948
11,6,0,0
11,6,1,0.626944
11,6,2,0.669088
11,6,3,0.711232
11,6,4,0.74464
11,6,5,0.7768
11,6,6,0.80896
11,6,7,0.8392
11,6,8,0.8688
11,6,9,0.8984
11,6,10,0.927
11,6,11,0.955
11,7,0,0
11,7,1,0.629147
11,7,2,0.674254
11,7,3,0.719362
11,7,4,0.75468
11,7,5,0.7886
11,7,6,0.82252
11,7,7,0.851443
11,7,8,0.878701
11,7,9,0.905958
11,7,10,0.932944
11,7,11,0.959766
11,8,0,0
11,8,1,0.632625
11,8,2,0.67939
11,8,3,0.726154
11,8,4,0.76364
11,8,5,0.7998
11,8,6,0.83596
11,8,7,0.863629
11,8,8,0.888467
11,8,9,0.913306
11,8,10,0.938096
11,8,11,0.962858
11,9,0,0
11,9,1,0.636102
11,9,2,0.684525
11,9,3,0.732947
11,9,4,0.7726
11,9,5,0.811
11,9,6,0.8494
11,9,7,0.875814
11,9,8,0.898234
11,9,9,0.920653
11,9,10,0.943248
11,9,11,0.965949
11,10,0,0
11,10,1,0.63958
11,10,2,0.68966
11,10,3,0.73974
11,10,4,0.78156
11,10,5,0.8222
11,10,6,0.86284
11,10,7,0.888
11,10,8,0.908
11,10,9,0.928
11,10,10,0.9484
11,10,11,0.96904
11,11,0,0
11,11,1,0.645639
11,11,2,0.694778
11,11,3,0.743918
11,11,4,0.787266
11,11,5,0.829788
11,11,6,0.87231
11,11,7,0.898074
11,11,8,0.918254
11,11,9,0.938433
11,11,10,0.9568
11,11,11,0.97408
11,12,0,0
11,12,1,0.651698
11,12,2,0.699897
11,12,3,0.748095
11,12,4,0.792973
11,12,5,0.837376
11,12,6,0.881779
11,12,7,0.908149
11,12,8,0.928507
11,12,9,0.948866
11,12,10,0.9652
11,12,11,0.97912
11,13,0,0
11,13,1,0.657758
11,13,2,0.705015
11,13,3,0.752273
11,13,4,0.798679
11,13,5,0.844964
11,13,6,0.891249
11,13,7,0.918223
11,13,8,0.938761
11,13,9,0.959298
11,13,10,0.9736
11,13,11,0.98416
11,14,0,0
11,14,1,0.66379
11,14,2,0.708821
11,14,3,0.753851
11,14,4,0.802113
11,14,5,0.850836
11,14,6,0.899559
11,14,7,0.9265
11,14,8,0.94618
11,14,9,0.96586
11,14,10,0.978592
11,14,11,0.987155
11,15,0,0
11,15,1,0.669788
11,15,2,0.710876
11,15,3,0.751964
11,15,4,0.802516
11,15,5,0.85442
11,15,6,0.906324
11,15,7,0.93238
11,15,8,0.94982
11,15,9,0.96726
11,15,10,0.97904
11,15,11,0.987424
11,16,0,0
11,16,1,0.675786
11,16,2,0.712931
11,16,3,0.750077
11,16,4,0.802919
11,16,5,0.858004
11,16,6,0.913089
11,16,7,0.93826
11,16,8,0.95346
11,16,9,0.96866
11,16,10,0.979488
11,16,11,0.987693
11,17,0,0
11,17,1,0.681783
11,17,2,0.714986
11,17,3,0.74819
11,17,4,0.803322
11,17,5,0.861588
11,17,6,0.919854
11,17,7,0.94414
11,17,8,0.9571
11,17,9,0.97006
11,17,10,0.979936
11,17,11,0.987962
11,18,0,0
11,18,1,0.68804
11,18,2,0.7226
11,18,3,0.75716
11,18,4,0.81034
11,18,5,0.86618
11,18,6,0.92202
11,18,7,0.945345
11,18,8,0.957831
11,18,9,0.970318
11,18,10,0.98
11,18,11,0.988
11,19,0,0
11,19,1,0.69434
11,19,2,0.73114
11,19,3,0.76794
11,19,4,0.81846
11,19,5,0.87094
11,19,6,0.92342
11,19,7,0.94577
11,19,8,0.958078
11,19,9,0.970385
11,19,10,0.98
11,19,11,0.988
11,20,0,0
11,20,1,0.70064
11,20,2,0.73968
11,20,3,0.77872
11,20,4,0.82658
11,20,5,0.8757
11,20,6,0.92482
11,20,7,0.946196
11,20,8,0.958324
11,20,9,0.970452
11,20,10,0.98
11,20,11,0.988
11,21,0,0
11,21,1,0.7051
11,21,2,0.74702
11,21,3,0.78894
11,21,4,0.83431
11,21,5,0.880172
11,21,6,0.926034
11,21,7,0.9465
11,21,8,0.9585
11,21,9,0.9705
11,21,10,0.98
11,21,11,0.988
11,22,0,0
11,22,1,0.70496
11,22,2,0.75136
11,22,3,0.79776
11,22,4,0.841063
11,22,5,0.883924
11,22,6,0.926785
11,22,7,0.9465
11,22,8,0.9585
11,22,9,0.9705
11,22,10,0.98
11,22,11,0.988
11,23,0,0
11,23,1,0.70482
11,23,2,0.7557
11,23,3,0.80658
11,23,4,0.847817
11,23,5,0.887676
11,23,6,0.927535
11,23,7,0.9465
11,23,8,0.9585
11,23,9,0.9705
11,23,10,0.98
11,23,11,0.988
11,24,0,0
11,24,1,0.70468
11,24,2,0.76004
11,24,3,0.8154
11,24,4,0.85457
11,24,5,0.891428
11,24,6,0.928286
11,24,7,0.9465
11,24,8,0.9585
11,24,9,0.9705
11,24,10,0.98
11,24,11,0.988
11,25,0,0
11,25,1,0.704384
11,25,2,0.759968
11,25,3,0.815552
11,25,4,0.8554
11,25,5,0.893
11,25,6,0.9306
11,25,7,0.9484
11,25,8,0.9596
11,25,9,0.9708
11,25,10,0.98
11,25,11,0.988
11,26,0,0
11,26,1,0.704026
11,26,2,0.758131
11,26,3,0.812237
11,26,4,0.85386
11,26,5,0.8937
11,26,6,0.93354
11,26,7,0.95106
11,26,8,0.96114
11,26,9,0.97122
11,26,10,0.98
11,26,11,0.988
11,27,0,0
11,27,1,0.703667
11,27,2,0.756294
11,27,3,0.808922
11,27,4,0.85232
11,27,5,0.8944
11,27,6,0.93648
11,27,7,0.95372
11,27,8,0.96268
11,27,9,0.97164
11,27,10,0.98
11,27,11,0.988
11,28,0,0
11,28,1,0.703309
11,28,2,0.754458
11,28,3,0.805606
11,28,4,0.85078
11,28,5,0.8951
11,28,6,0.93942
11,28,7,0.95638
11,28,8,0.96422
11,28,9,0.97206
11,28,10,0.98
11,28,11,0.988
11,29,0,0
11,29,1,0.70295
11,29,2,0.752621
11,29,3,0.802291
11,29,4,0.84924
11,29,5,0.8958
11,29,6,0.94236
11,29,7,0.95904
11,29,8,0.96576
11,29,9,0.97248
11,29,10,0.98
11,29,11,0.988
12,0,0,0
12,0,1,0
12,0,2,0
12,0,3,0
12,0,4,0
12,0,5,0
12,0,6,0
12,0,7,0
12,0,8,0
12,0,9,0
12,0,10,0
12,0,11,0
12,1,0,0
12,1,1,0.57811
12,1,2,0.616581
12,1,3,0.655051
12,1,4,0.686701
12,1,5,0.717376
12,1,6,0.748051
12,1,7,0.784227
12,1,8,0.822237
12,1,9,0.860246
12,1,10,0.892
12,1,11,0.92
12,2,0,0
12,2,1,0.601065
12,2,2,0.63295
12,2,3,0.664834
12,2,4,0.69523
12,2,5,0.725412
12,2,6,0.755594
12,2,7,0.791546
12,2,8,0.829422
12,2,9,0.867297
12,2,10,0.899
12,2,11,0.927
12,3,0,0
12,3,1,0.621288
12,3,2,0.647976
12,3,3,0.674664
12,3,4,0.70418
12,3,5,0.7341
12,3,6,0.76402
12,3,7,0.79958
12,3,8,0.83702
12,3,9,0.87446
12,3,10,0.906
12,3,11,0.934
12,4,0,0
12,4,1,0.625124
12,4,2,0.654948
12,4,3,0.684772
12,4,4,0.71566
12,4,5,0.7467
12,4,6,0.77774
12,4,7,0.8119
12,4,8,0.8471
12,4,9,0.8823
12,4,10,0.913
12,4,11,0.941
12,5,0,0
12,5,1,0.62896
12,5,2,0.66192
12,5,3,0.69488
12,5,4,0.72714
12,5,5,0.7593
12,5,6,0.79146
12,5,7,0.82422
12,5,8,0.85718
12,5,9,0.89014
12,5,10,0.92
12,5,11,0.948
12,6,0,0
12,6,1,0.632796
12,6,2,0.668892
12,6,3,0.704988
12,6,4,0.73862
12,6,5,0.7719
12,6,6,0.80518
12,6,7,0.83654
12,6,8,0.86726
12,6,9,0.89798
12,6,10,0.927
12,6,11,0.955
12,7,0,0
12,7,1,0.635285
12,7,2,0.67421
12,7,3,0.713134
12,7,4,0.74866
12,7,5,0.7837
12,7,6,0.81874
12,7,7,0.848649
12,7,8,0.876847
12,7,9,0.905046
12,7,10,0.932496
12,7,11,0.959498
12,8,0,0
12,8,1,0.636763
12,8,2,0.678286
12,8,3,0.71981
12,8,4,0.75762
12,8,5,0.7949
12,8,6,0.83218
12,8,7,0.860599
12,8,8,0.886065
12,8,9,0.91153
12,8,10,0.936864
12,8,11,0.962118
12,9,0,0
12,9,1,0.638242
12,9,2,0.682363
12,9,3,0.726485
12,9,4,0.76658
12,9,5,0.8061
12,9,6,0.84562
12,9,7,0.87255
12,9,8,0.895282
12,9,9,0.918015
12,9,10,0.941232
12,9,11,0.964739
12,10,0,0
12,10,1,0.63972
12,10,2,0.68644
12,10,3,0.73316
12,10,4,0.77554
12,10,5,0.8173
12,10,6,0.85906
12,10,7,0.8845
12,10,8,0.9045
12,10,9,0.9245
12,10,10,0.9456
12,10,11,0.96736
12,11,0,0
12,11,1,0.646093
12,11,2,0.692186
12,11,3,0.738278
12,11,4,0.781678
12,11,5,0.824692
12,11,6,0.867706
12,11,7,0.89383
12,11,8,0.914322
12,11,9,0.934815
12,11,10,0.954
12,11,11,0.9724
12,12,0,0
12,12,1,0.652466
12,12,2,0.697931
12,12,3,0.743397
12,12,4,0.787815
12,12,5,0.832084
12,12,6,0.876353
12,12,7,0.903159
12,12,8,0.924145
12,12,9,0.94513
12,12,10,0.9624
12,12,11,0.97744
12,13,0,0
12,13,1,0.658838
12,13,2,0.703677
12,13,3,0.748515
12,13,4,0.793953
12,13,5,0.839476
12,13,6,0.884999
12,13,7,0.912489
12,13,8,0.933967
12,13,9,0.955446
12,13,10,0.9708
12,13,11,0.98248
12,14,0,0
12,14,1,0.665034
12,14,2,0.708227
12,14,3,0.751421
12,14,4,0.798355
12,14,5,0.845824
12,14,6,0.893293
12,14,7,0.92076
12,14,8,0.94156
12,14,9,0.96236
12,14,10,0.976128
12,14,11,0.985677
12,15,0,0
12,15,1,0.670992
12,15,2,0.711184
12,15,3,0.751376
12,15,4,0.800444
12,15,5,0.85078
12,15,6,0.901116
12,15,7,0.92762
12,15,8,0.94618
12,15,9,0.96474
12,15,10,0.97736
12,15,11,0.986416
12,16,0,0
12,16,1,0.67695
12,16,2,0.714141
12,16,3,0.751331
12,16,4,0.802533
12,16,5,0.855736
12,16,6,0.908939
12,16,7,0.93448
12,16,8,0.9508
12,16,9,0.96712
12,16,10,0.978592
12,16,11,0.987155
12,17,0,0
12,17,1,0.682909
12,17,2,0.717098
12,17,3,0.751286
12,17,4,0.804622
12,17,5,0.860692
12,17,6,0.916762
12,17,7,0.94134
12,17,8,0.95542
12,17,9,0.9695
12,17,10,0.979824
12,17,11,0.987894
12,18,0,0
12,18,1,0.69
12,18,2,0.72568
12,18,3,0.76136
12,18,4,0.81272
12,18,5,0.86632
12,18,6,0.91992
12,18,7,0.943323
12,18,8,0.956661
12,18,9,0.969998
12,18,10,0.98
12,18,11,0.988
12,19,0,0
12,19,1,0.69728
12,19,2,0.7352
12,19,3,0.77312
12,19,4,0.82182
12,19,5,0.87206
12,19,6,0.9223
12,19,7,0.944494
12,19,8,0.957338
12,19,9,0.970183
12,19,10,0.98
12,19,11,0.988
12,20,0,0
12,20,1,0.70456
12,20,2,0.74472
12,20,3,0.78488
12,20,4,0.83092
12,20,5,0.8778
12,20,6,0.92468
12,20,7,0.945664
12,20,8,0.958016
12,20,9,0.970368
12,20,10,0.98
12,20,11,0.988
12,21,0,0
12,21,1,0.70916
12,21,2,0.7522
12,21,3,0.79524
12,21,4,0.838946
12,21,5,0.882748
12,21,6,0.92655
12,21,7,0.9465
12,21,8,0.9585
12,21,9,0.9705
12,21,10,0.98
12,21,11,0.988
12,22,0,0
12,22,1,0.70706
12,22,2,0.75458
12,22,3,0.8021
12,22,4,0.844289
12,22,5,0.885716
12,22,6,0.927143
12,22,7,0.9465
12,22,8,0.9585
12,22,9,0.9705
12,22,10,0.98
12,22,11,0.988
12,23,0,0
12,23,1,0.70496
12,23,2,0.75696
12,23,3,0.80896
12,23,4,0.849631
12,23,5,0.888684
12,23,6,0.927737
12,23,7,0.9465
12,23,8,0.9585
12,23,9,0.9705
12,23,10,0.98
12,23,11,0.988
12,24,0,0
12,24,1,0.70286
12,24,2,0.75934
12,24,3,0.81582
12,24,4,0.854974
12,24,5,0.891652
12,24,6,0.92833
12,24,7,0.9465
12,24,8,0.9585
12,24,9,0.9705
12,24,10,0.98
12,24,11,0.988
12,25,0,0
12,25,1,0.702956
12,25,2,0.759212
12,25,3,0.815468
12,25,4,0.8554
12,25,5,0.893
12,25,6,0.9306
12,25,7,0.9484
12,25,8,0.9596
12,25,9,0.9708
12,25,10,0.98
12,25,11,0.988
12,26,0,0
12,26,1,0.70393
12,26,2,0.758081
12,26,3,0.812231
12,26,4,0.85386
12,26,5,0.8937
12,26,6,0.93354
12,26,7,0.95106
12,26,8,0.96114
12,26,9,0.97122
12,26,10,0.98
12,26,11,0.988
12,27,0,0
12,27,1,0.704905
12,27,2,0.75695
12,27,3,0.808994
12,27,4,0.85232
12,27,5,0.8944
12,27,6,0.93648
12,27,7,0.95372
12,27,8,0.96268
12,27,9,0.97164
12,27,10,0.98
12,27,11,0.988
12,28,0,0
12,28,1,0.705879
12,28,2,0.755818
12,28,3,0.805758
12,28,4,0.85078
12,28,5,0.8951
12,28,6,0.93942
12,28,7,0.95638
12,28,8,0.96422
12,28,9,0.97206
12,28,10,0.98
12,28,11,0.988
12,29,0,0
12,29,1,0.706854
12,29,2,0.754687
12,29,3,0.802521
12,29,4,0.84924
12,29,5,0.8958
12,29,6,0.94236
12,29,7,0.95904
12,29,8,0.96576
12,29,9,0.97248
12,29,10,0.98
12,29,11,0.988
13,0,0,0
13,0,1,0
13,0,2,0
13,0,3,0
13,0,4,0
13,0,5,0
13,0,6,0
13,0,7,0
13,0,8,0
13,0,9,0
13,0,10,0
13,0,11,0
13,1,0,0
13,1,1,0.572835
13,1,2,0.61135
13,1,3,0.649866
13,1,4,0.68301
13,1,5,0.715388
13,1,6,0.747766
13,1,7,0.784334
13,1,8,0.822298
13,1,9,0.860263
13,1,10,0.892
13,1,11,0.92
13,2,0,0
13,2,1,0.596142
13,2,2,0.627445
13,2,3,0.658747
13,2,4,0.690285
13,2,5,0.721856
13,2,6,0.753427
13,2,7,0.790163
13,2,8,0.828621
13,2,9,0.867078
13,2,10,0.899
13,2,11,0.927
13,3,0,0
13,3,1,0.617144
13,3,2,0.642488
13,3,3,0.667832
13,3,4,0.69816
13,3,5,0.7292
13,3,6,0.76024
13,3,7,0.79692
13,3,8,0.83548
13,3,9,0.87404
13,3,10,0.906
13,3,11,0.934
13,4,0,0
13,4,1,0.624312
13,4,2,0.651224
13,4,3,0.678136
13,4,4,0.70964
13,4,5,0.7418
13,4,6,0.77396
13,4,7,0.80924
13,4,8,0.84556
13,4,9,0.88188
13,4,10,0.913
13,4,11,0.941
13,5,0,0
13,5,1,0.63148
13,5,2,0.65996
13,5,3,0.68844
13,5,4,0.72112
13,5,5,0.7544
13,5,6,0.78768
13,5,7,0.82156
13,5,8,0.85564
13,5,9,0.88972
13,5,10,0.92
13,5,11,0.948
13,6,0,0
13,6,1,0.638648
13,6,2,0.668696
13,6,3,0.698744
13,6,4,0.7326
13,6,5,0.767
13,6,6,0.8014
13,6,7,0.83388
13,6,8,0.86572
13,6,9,0.89756
13,6,10,0.927
13,6,11,0.955
13,7,0,0
13,7,1,0.641422
13,7,2,0.674165
13,7,3,0.706907
13,7,4,0.74264
13,7,5,0.7788
13,7,6,0.81496
13,7,7,0.845854
13,7,8,0.874994
13,7,9,0.904133
13,7,10,0.932048
13,7,11,0.959229
13,8,0,0
13,8,1,0.640902
13,8,2,0.677183
13,8,3,0.713465
13,8,4,0.7516
13,8,5,0.79
13,8,6,0.8284
13,8,7,0.85757
13,8,8,0.883662
13,8,9,0.909755
13,8,10,0.935632
13,8,11,0.961379
13,9,0,0
13,9,1,0.640381
13,9,2,0.680202
13,9,3,0.720022
13,9,4,0.76056
13,9,5,0.8012
13,9,6,0.84184
13,9,7,0.869285
13,9,8,0.892331
13,9,9,0.915378
13,9,10,0.939216
13,9,11,0.96353
13,10,0,0
13,10,1,0.63986
13,10,2,0.68322
13,10,3,0.72658
13,10,4,0.76952
13,10,5,0.8124
13,10,6,0.85528
13,10,7,0.881
13,10,8,0.901
13,10,9,0.921
13,10,10,0.9428
13,10,11,0.96568
13,11,0,0
13,11,1,0.646546
13,11,2,0.689593
13,11,3,0.732639
13,11,4,0.776089
13,11,5,0.819596
13,11,6,0.863103
13,11,7,0.889585
13,11,8,0.910391
13,11,9,0.931198
13,11,10,0.9512
13,11,11,0.97072
13,12,0,0
13,12,1,0.653233
13,12,2,0.695966
13,12,3,0.738698
13,12,4,0.782658
13,12,5,0.826792
13,12,6,0.870926
13,12,7,0.89817
13,12,8,0.919782
13,12,9,0.941395
13,12,10,0.9596
13,12,11,0.97576
13,13,0,0
13,13,1,0.659919
13,13,2,0.702338
13,13,3,0.744758
13,13,4,0.789226
13,13,5,0.833988
13,13,6,0.87875
13,13,7,0.906754
13,13,8,0.929174
13,13,9,0.951593
13,13,10,0.968
13,13,11,0.9808
13,14,0,0
13,14,1,0.666277
13,14,2,0.707634
13,14,3,0.74899
13,14,4,0.794598
13,14,5,0.840812
13,14,6,0.887026
13,14,7,0.91502
13,14,8,0.93694
13,14,9,0.95886
13,14,10,0.973664
13,14,11,0.984198
13,15,0,0
13,15,1,0.672196
13,15,2,0.711492
13,15,3,0.750788
13,15,4,0.798372
13,15,5,0.84714
13,15,6,0.895908
13,15,7,0.92286
13,15,8,0.94254
13,15,9,0.96222
13,15,10,0.97568
13,15,11,0.985408
13,16,0,0
13,16,1,0.678115
13,16,2,0.71535
13,16,3,0.752586
13,16,4,0.802146
13,16,5,0.853468
13,16,6,0.90479
13,16,7,0.9307
13,16,8,0.94814
13,16,9,0.96558
13,16,10,0.977696
13,16,11,0.986618
13,17,0,0
13,17,1,0.684034
13,17,2,0.719209
13,17,3,0.754383
13,17,4,0.805921
13,17,5,0.859796
13,17,6,0.913671
13,17,7,0.93854
13,17,8,0.95374
13,17,9,0.96894
13,17,10,0.979712
13,17,11,0.987827
13,18,0,0
13,18,1,0.69196
13,18,2,0.72876
13,18,3,0.76556
13,18,4,0.8151
13,18,5,0.86646
13,18,6,0.91782
13,18,7,0.941302
13,18,8,0.95549
13,18,9,0.969679
13,18,10,0.98
13,18,11,0.988
13,19,0,0
13,19,1,0.70022
13,19,2,0.73926
13,19,3,0.7783
13,19,4,0.82518
13,19,5,0.87318
13,19,6,0.92118
13,19,7,0.943217
13,19,8,0.956599
13,19,9,0.969982
13,19,10,0.98
13,19,11,0.988
13,20,0,0
13,20,1,0.70848
13,20,2,0.74976
13,20,3,0.79104
13,20,4,0.83526
13,20,5,0.8799
13,20,6,0.92454
13,20,7,0.945132
13,20,8,0.957708
13,20,9,0.970284
13,20,10,0.98
13,20,11,0.988
13,21,0,0
13,21,1,0.71322
13,21,2,0.75738
13,21,3,0.80154
13,21,4,0.843583
13,21,5,0.885324
13,21,6,0.927065
13,21,7,0.9465
13,21,8,0.9585
13,21,9,0.9705
13,21,10,0.98
13,21,11,0.988
13,22,0,0
13,22,1,0.70916
13,22,2,0.7578
13,22,3,0.80644
13,22,4,0.847514
13,22,5,0.887508
13,22,6,0.927502
13,22,7,0.9465
13,22,8,0.9585
13,22,9,0.9705
13,22,10,0.98
13,22,11,0.988
13,23,0,0
13,23,1,0.7051
13,23,2,0.75822
13,23,3,0.81134
13,23,4,0.851446
13,23,5,0.889692
13,23,6,0.927938
13,23,7,0.9465
13,23,8,0.9585
13,23,9,0.9705
13,23,10,0.98
13,23,11,0.988
13,24,0,0
13,24,1,0.70104
13,24,2,0.75864
13,24,3,0.81624
13,24,4,0.855377
13,24,5,0.891876
13,24,6,0.928375
13,24,7,0.9465
13,24,8,0.9585
13,24,9,0.9705
13,24,10,0.98
13,24,11,0.988
13,25,0,0
13,25,1,0.701528
13,25,2,0.758456
13,25,3,0.815384
13,25,4,0.8554
13,25,5,0.893
13,25,6,0.9306
13,25,7,0.9484
13,25,8,0.9596
13,25,9,0.9708
13,25,10,0.98
13,25,11,0.988
13,26,0,0
13,26,1,0.703835
13,26,2,0.75803
13,26,3,0.812226
13,26,4,0.85386
13,26,5,0.8937
13,26,6,0.93354
13,26,7,0.95106
13,26,8,0.96114
13,26,9,0.97122
13,26,10,0.98
13,26,11,0.988
13,27,0,0
13,27,1,0.706142
13,27,2,0.757605
13,27,3,0.809067
13,27,4,0.85232
13,27,5,0.8944
13,27,6,0.93648
13,27,7,0.95372
13,27,8,0.96268
13,27,9,0.97164
13,27,10,0.98
13,27,11,0.988
13,28,0,0
13,28,1,0.70845
13,28,2,0.757179
13,28,3,0.805909
13,28,4,0.85078
13,28,5,0.8951
13,28,6,0.93942
13,28,7,0.95638
13,28,8,0.96422
13,28,9,0.97206
13,28,10,0.98
13,28,11,0.988
13,29,0,0
13,29,1,0.710757
13,29,2,0.756754
13,29,3,0.80275
13,29,4,0.84924
13,29,5,0.8958
13,29,6,0.94236
13,29,7,0.95904
13,29,8,0.96576
13,29,9,0.97248
13,29,10,0.98
13,29,11,0.988
14,0,0,0
14,0,1,0
14,0,2,0
14,0,3,0
14,0,4,0
14,0,5,0
14,0,6,0
14,0,7,0
14,0,8,0
14,0,9,0
14,0,10,0
14,0,11,0
14,1,0,0
14,1,1,0.56756
14,1,2,0.60612
14,1,3,0.64468
14,1,4,0.67932
14,1,5,0.7134
14,1,6,0.74748
14,1,7,0.78444
14,1,8,0.82236
14,1,9,0.86028
14,1,10,0.892
14,1,11,0.92
14,2,0,0
14,2,1,0.59122
14,2,2,0.62194
14,2,3,0.65266
14,2,4,0.68534
14,2,5,0.7183
14,2,6,0.75126
14,2,7,0.78878
14,2,8,0.82782
14,2,9,0.86686
14,2,10,0.899
14,2,11,0.927
14,3,0,0
14,3,1,0.613
14,3,2,0.637
14,3,3,0.661
14,3,4,0.69214
14,3,5,0.7243
14,3,6,0.75646
14,3,7,0.79426
14,3,8,0.83394
14,3,9,0.87362
14,3,10,0.906
14,3,11,0.934
14,4,0,0
14,4,1,0.6235
14,4,2,0.6475
14,4,3,0.6715
14,4,4,0.70362
14,4,5,0.7369
14,4,6,0.77018
14,4,7,0.80658
14,4,8,0.84402
14,4,9,0.88146
14,4,10,0.913
14,4,11,0.941
14,5,0,0
14,5,1,0.634
14,5,2,0.658
14,5,3,0.682
14,5,4,0.7151
14,5,5,0.7495
14,5,6,0.7839
14,5,7,0.8189
14,5,8,0.8541
14,5,9,0.8893
14,5,10,0.92
14,5,11,0.948
14,6,0,0
14,6,1,0.6445
14,6,2,0.6685
14,6,3,0.6925
14,6,4,0.72658
14,6,5,0.7621
14,6,6,0.79762
14,6,7,0.83122
14,6,8,0.86418
14,6,9,0.89714
