minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
5,7,7,0.513214
5,7,8,0.500727
5,7,9,0.486942
5,7,10,0.471962
5,7,11,0.455884
5,8,0,1
5,8,1,0.52264
5,8,2,0.520068
5,8,3,0.515811
5,8,4,0.509913
5,8,5,0.502433
5,8,6,0.493441
5,8,7,0.483015
5,8,8,0.471241
5,8,9,0.458206
5,8,10,0.443999
5,8,11,0.428707
5,9,0,1
5,9,1,0.489105
5,9,2,0.486701
5,9,3,0.482718
5,9,4,0.477194
5,9,5,0.470175
5,9,6,0.461722
5,9,7,0.451899
5,9,8,0.44078
5,9,9,0.428439
5,9,10,0.414954
5,9,11,0.400403
5,10,0,1
5,10,1,0.455039
5,10,2,0.452784
5,10,3,0.449047
5,10,4,0.443857
5,10,5,0.437254
5,10,6,0.429288
5,10,7,0.420014
5,10,8,0.409495
5,10,9,0.397795
5,10,10,0.384982
5,10,11,0.371124
5,11,0,1
5,11,1,0.420535
5,11,2,0.418414
5,11,3,0.414896
5,11,4,0.410006
5,11,5,0.403778
5,11,6,0.396253
5,11,7,0.38748
5,11,8,0.37751
5,11,9,0.3664
5,11,10,0.35421
5,11,11,0.340999
5,12,0,1
5,12,1,0.385667
5,12,2,0.383666
5,12,3,0.380345
5,12,4,0.375726
5,12,5,0.369837
5,12,6,0.362713
5,12,7,0.354395
5,12,8,0.344928
5,12,9,0.334362
5,12,10,0.322748
5,12,11,0.310139
5,13,0,1
5,13,1,0.350493
5,13,2,0.348601
5,13,3,0.345458
5,13,4,0.341083
5,13,5,0.335501
5,13,6,0.328741
5,13,7,0.320839
5,13,8,0.311834
5,13,9,0.301768
5,13,10,0.290688
5,13,11,0.278639
5,14,0,1
5,14,1,0.315062
5,14,2,0.313266
5,14,3,0.310285
5,14,4,0.306132
5,14,5,0.300828
5,14,6,0.294401
5,14,7,0.286879
5,14,8,0.278298
5,14,9,0.268694
5,14,10,0.258107
5,14,11,0.246579
5,15,0,1
5,15,1,0.27941
5,15,2,0.277703
5,15,3,0.274868
5,15,4,0.270916
5,15,5,0.265867
5,15,6,0.259743
5,15,7,0.25257
5,15,8,0.244378
5,15,9,0.2352
5,15,10,0.225071
5,15,11,0.214027
5,16,0,1
5,16,1,0.243569
5,16,2,0.241943
5,16,3,0.239241
5,16,4,0.235474
5,16,5,0.230657
5,16,6,0.224811
5,16,7,0.217958
5,16,8,0.210125
5,16,9,0.201341
5,16,10,0.191636
5,16,11,0.181043
5,17,0,1
5,17,1,0.207565
5,17,2,0.206012
5,17,3,0.203432
5,17,4,0.199833
5,17,5,0.19523
5,17,6,0.18964
5,17,7,0.183082
5,17,8,0.17558
5,17,9,0.16716
5,17,10,0.157849
5,17,11,0.147676
5,18,0,1
5,18,1,0.171418
5,18,2,0.169933
5,18,3,0.167465
5,18,4,0.164021
5,18,5,0.159614
5,18,6,0.154259
5,18,7,0.147974
5,18,8,0.140778
5,18,9,0.132696
5,18,10,0.123751
5,18,11,0.113969
5,19,0,1
5,19,1,0.135147
5,19,2,0.133725
5,19,3,0.131359
5,19,4,0.128058
5,19,5,0.123832
5,19,6,0.118694
5,19,7,0.112661
5,19,8,0.105749
5,19,9,0.0979807
5,19,10,0.0893766
5,19,11,0.0799603
5,20,0,1
5,20,1,0.0987673
5,20,2,0.0974021
5,20,3,0.0951314
5,20,4,0.0919619
5,20,5,0.087903
5,20,6,0.0829665
5,20,7,0.0771666
5,20,8,0.0705193
5,20,9,0.0630427
5,20,10,0.0547565
5,20,11,0.0456817
6,0,0,1
6,0,1,1
6,0,2,1
6,0,3,1
6,0,4,1
6,0,5,1
6,0,6,1
6,0,7,1
6,0,8,1
6,0,9,1
6,0,10,1
6,0,11,1
6,1,0,1
6,1,1,1
6,1,2,1
6,1,3,1
6,1,4,1
6,1,5,1
6,1,6,1
6,1,7,1
6,1,8,1
6,1,9,1
6,1,10,1
6,1,11,1
6,2,0,1
6,2,1,0.673667
6,2,2,0.669915
6,2,3,0.663756
6,2,4,0.655317
6,2,5,0.644762
6,2,6,0.632272
6,2,7,0.618038
6,2,8,0.602247
6,2,9,0.585076
6,2,10,0.566689
6,2,11,0.547235
6,3,0,1
6,3,1,0.649763
6,3,2,0.646265
6,3,3,0.64051
6,3,4,0.632606
6,3,5,0.622685
6,3,6,0.610904
6,3,7,0.597424
6,3,8,0.582412
6,3,9,0.566025
6,3,10,0.548413
6,3,11,0.529714
6,4,0,1
6,4,1,0.623614
6,4,2,0.620357
6,4,3,0.614989
6,4,4,0.607598
6,4,5,0.598295
6,4,6,0.587209
6,4,7,0.57448
6,4,8,0.56025
6,4,9,0.544659
6,4,10,0.527844
6,4,11,0.509929
6,5,0,1
6,5,1,0.595655
6,5,2,0.592621
6,5,3,0.587615
6,5,4,0.580706
6,5,5,0.571987
6,5,6,0.561565
6,5,7,0.54956
6,5,8,0.536094
6,5,9,0.52129
6,5,10,0.505268
6,5,11,0.488143
6,6,0,1
6,6,1,0.566236
6,6,2,0.563406
6,6,3,0.558731
6,6,4,0.552267
6,6,5,0.544092
6,6,6,0.534294
6,6,7,0.522975
6,6,8,0.510239
6,6,9,0.496194
6,6,10,0.480946
6,6,11,0.464599
6,7,0,1
6,7,1,0.535633
6,7,2,0.532989
6,7,3,0.528616
6,7,4,0.52256
6,7,5,0.514885
6,7,6,0.505666
6,7,7,0.494987
6,7,8,0.482941
6,7,9,0.469618
6,7,10,0.455113
6,7,11,0.439519
6,8,0,1
6,8,1,0.504067
6,8,2,0.501591
6,8,3,0.49749
6,8,4,0.491805
6,8,5,0.484588
6,8,6,0.475901
6,8,7,0.465818
6,8,8,0.454415
6,8,9,0.441772
6,8,10,0.427973
6,8,11,0.413099
6,9,0,1
6,9,1,0.47171
6,9,2,0.469384
6,9,3,0.465531
6,9,4,0.460182
6,9,5,0.453382
6,9,6,0.445184
6,9,7,0.435649
6,9,8,0.424844
6,9,9,0.412838
6,9,10,0.399704
6,9,11,0.385514
6,10,0,1
6,10,1,0.438698
6,10,2,0.436509
6,10,3,0.432879
6,10,4,0.427835
6,10,5,0.421415
6,10,6,0.413664
6,10,7,0.404634
6,10,8,0.394382
6,10,9,0.382968
6,10,10,0.370457
6,10,11,0.356912
6,11,0,1
6,11,1,0.405141
6,11,2,0.403075
6,11,3,0.399647
6,11,4,0.39488
6,11,5,0.388807
6,11,6,0.381464
6,11,7,0.372897
6,11,8,0.363156
6,11,9,0.352292
6,11,10,0.340362
6,11,11,0.327423
6,12,0,1
6,12,1,0.371126
6,12,2,0.369171
6,12,3,0.365927
6,12,4,0.361412
6,12,5,0.355653
6,12,6,0.348684
6,12,7,0.340543
6,12,8,0.331273
6,12,9,0.320919
6,12,10,0.309531
6,12,11,0.297159
6,13,0,1
6,13,1,0.336724
6,13,2,0.33487
6,13,3,0.331792
6,13,4,0.327506
6,13,5,0.322035
6,13,6,0.315408
6,13,7,0.307658
6,13,8,0.298823
6,13,9,0.288941
6,13,10,0.278058
6,13,11,0.266216
6,14,0,1
6,14,1,0.30199
6,14,2,0.300229
6,14,3,0.297302
6,14,4,0.293226
6,14,5,0.288018
6,14,6,0.281705
6,14,7,0.274315
6,14,8,0.265881
6,14,9,0.256437
6,14,10,0.246022
6,14,11,0.234676
6,15,0,1
6,15,1,0.266974
6,15,2,0.265296
6,15,3,0.262508
6,15,4,0.258623
6,15,5,0.253657
6,15,6,0.247632
6,15,7,0.240574
6,15,8,0.23251
6,15,9,0.223472
6,15,10,0.213494
6,15,11,0.20261
6,16,0,1
6,16,1,0.231713
6,16,2,0.230112
6,16,3,0.227451
6,16,4,0.223741
6,16,5,0.218997
6,16,6,0.213238
6,16,7,0.206485
6,16,8,0.198764
6,16,9,0.190103
6,16,10,0.180531
6,16,11,0.17008
6,17,0,1
6,17,1,0.19624
6,17,2,0.194709
6,17,3,0.192165
6,17,4,0.188616
6,17,5,0.184076
6,17,6,0.178562
6,17,7,0.172092
6,17,8,0.164689
6,17,9,0.156377
6,17,10,0.147184
6,17,11,0.137136
6,18,0,1
6,18,1,0.160581
6,18,2,0.159115
6,18,3,0.156678
6,18,4,0.153278
6,18,5,0.148927
6,18,6,0.143639
6,18,7,0.137431
6,18,8,0.130322
6,18,9,0.122336
6,18,10,0.113496
6,18,11,0.103826
6,19,0,1
6,19,1,0.124759
6,19,2,0.123353
6,19,3,0.121015
6,19,4,0.117753
6,19,5,0.113576
6,19,6,0.108497
6,19,7,0.102532
6,19,8,0.0956985
6,19,9,0.0880155
6,19,10,0.0795045
6,19,11,0.0701882
6,20,0,1
6,20,1,0.0887935
6,20,2,0.0874432
6,20,3,0.0851972
6,20,4,0.082062
6,20,5,0.0780467
6,20,6,0.0731627
6,20,7,0.0674237
6,20,8,0.0608454
6,20,9,0.0534452
6,20,10,0.0452423
6,20,11,0.0362571
7,0,0,1
7,0,1,1
7,0,2,1
7,0,3,1
7,0,4,1
7,0,5,1
7,0,6,1
7,0,7,1
7,0,8,1
7,0,9,1
7,0,10,1
7,0,11,1
7,1,0,1
7,1,1,1
7,1,2,1
7,1,3,1
7,1,4,1
7,1,5,1
7,1,6,1
7,1,7,1
7,1,8,1
7,1,9,1
7,1,10,1
7,1,11,1
7,2,0,1
7,2,1,0.643071
7,2,2,0.639637
7,2,3,0.633987
7,2,4,0.62622
7,2,5,0.616465
7,2,6,0.604869
7,2,7,0.591589
7,2,8,0.576783
7,2,9,0.560606
7,2,10,0.543203
7,2,11,0.524709
7,3,0,1
7,3,1,0.621092
7,3,2,0.617857
7,3,3,0.612524
7,3,4,0.605179
7,3,5,0.595931
7,3,6,0.584908
7,3,7,0.572248
7,3,8,0.558089
7,3,9,0.542573
7,3,10,0.525831
7,3,11,0.50799
7,4,0,1
7,4,1,0.596799
7,4,2,0.593756
7,4,3,0.588736
7,4,4,0.581808
7,4,5,0.573067
7,4,6,0.56262
7,4,7,0.550586
7,4,8,0.53709
7,4,9,0.522255
7,4,10,0.506202
7,4,11,0.489046
7,5,0,1
7,5,1,0.570582
7,5,2,0.567724
7,5,3,0.563002
7,5,4,0.556477
7,5,5,0.548225
7,5,6,0.53834
7,5,7,0.526924
7,5,8,0.514084
7,5,9,0.499931
7,5,10,0.484573
7,5,11,0.468114
7,6,0,1
7,6,1,0.542773
7,6,2,0.540088
7,6,3,0.535647
7,6,4,0.529501
7,6,5,0.521714
7,6,6,0.512366
7,6,7,0.501544
7,6,8,0.489343
7,6,9,0.475857
7,6,10,0.461185
7,6,11,0.445419
7,7,0,1
7,7,1,0.513645
7,7,2,0.51112
7,7,3,0.50694
7,7,4,0.501147
7,7,5,0.493796
7,7,6,0.484955
7,7,7,0.474697
7,7,8,0.463106
7,7,9,0.450264
7,7,10,0.436257
7,7,11,0.42117
7,8,0,1
7,8,1,0.48342
7,8,2,0.481042
7,8,3,0.477103
7,8,4,0.471637
7,8,5,0.464692
7,8,6,0.456323
7,8,7,0.446596
7,8,8,0.435581
7,8,9,0.423352
7,8,10,0.409984
7,8,11,0.395552
7,9,0,1
7,9,1,0.452282
7,9,2,0.450038
7,9,3,0.446319
7,9,4,0.441154
7,9,5,0.434583
7,9,6,0.426654
7,9,7,0.417422
7,9,8,0.406949
7,9,9,0.395298
7,9,10,0.382537
7,9,11,0.368733
7,10,0,1
7,10,1,0.420375
7,10,2,0.418255
7,10,3,0.414738
7,10,4,0.40985
7,10,5,0.403623
7,10,6,0.3961
7,10,7,0.387329
7,10,8,0.377361
7,10,9,0.366255
7,10,10,0.354067
7,10,11,0.340858
7,11,0,1
7,11,1,0.387822
7,11,2,0.385814
7,11,3,0.382482
7,11,4,0.377847
7,11,5,0.371937
7,11,6,0.36479
7,11,7,0.356445
7,11,8,0.346949
7,11,9,0.336351
7,11,10,0.324702
7,11,11,0.312057
7,12,0,1
7,12,1,0.354719
7,12,2,0.352814
7,12,3,0.349651
7,12,4,0.345248
7,12,5,0.33963
7,12,6,0.332829
7,12,7,0.324879
7,12,8,0.315821
7,12,9,0.305697
7,12,10,0.294555
7,12,11,0.282441
7,13,0,1
7,13,1,0.321147
7,13,2,0.319336
7,13,3,0.316328
7,13,4,0.312138
7,13,5,0.306789
7,13,6,0.300307
7,13,7,0.292722
7,13,8,0.284071
7,13,9,0.27439
7,13,10,0.263722
7,13,11,0.252107
7,14,0,1
7,14,1,0.287173
7,14,2,0.285448
7,14,3,0.282582
7,14,4,0.278588
7,14,5,0.273486
7,14,6,0.267298
7,14,7,0.260052
7,14,8,0.251778
7,14,9,0.24251
7,14,10,0.232284
7,14,11,0.221138
7,15,0,1
7,15,1,0.252851
7,15,2,0.251204
7,15,3,0.248469
7,15,4,0.244656
7,15,5,0.239781
7,15,6,0.233865
7,15,7,0.226933
7,15,8,0.219009
7,15,9,0.210126
7,15,10,0.200314
7,15,11,0.189608
7,16,0,1
7,16,1,0.218226
7,16,2,0.216653
7,16,3,0.214038
7,16,4,0.210391
7,16,5,0.205726
7,16,6,0.200062
7,16,7,0.19342
7,16,8,0.185823
7,16,9,0.177298
7,16,10,0.167873
7,16,11,0.157579
7,17,0,1
7,17,1,0.183339
7,17,2,0.181832
7,17,3,0.179328
7,17,4,0.175834
7,17,5,0.171365
7,17,6,0.165934
7,17,7,0.159561
7,17,8,0.152268
7,17,9,0.144077
7,17,10,0.135014
7,17,11,0.125106
7,18,0,1
7,18,1,0.14822
7,18,2,0.146775
7,18,3,0.144373
7,18,4,0.141022
7,18,5,0.136733
7,18,6,0.131519
7,18,7,0.125397
7,18,8,0.118386
7,18,9,0.110507
7,18,10,0.101782
7,18,11,0.0922374
7,19,0,1
7,19,1,0.112897
7,19,2,0.11151
7,19,3,0.109203
7,19,4,0.105984
7,19,5,0.101861
7,19,6,0.0968487
7,19,7,0.0909602
7,19,8,0.0842128
7,19,9,0.0766253
7,19,10,0.0682183
7,19,11,0.0590137
7,20,0,1
7,20,1,0.0773937
7,20,2,0.07606
7,20,3,0.0738416
7,20,4,0.0707447
7,20,5,0.0667781
7,20,6,0.0619528
7,20,7,0.056282
7,20,8,0.0497808
7,20,9,0.0424661
7,20,10,0.0343565
7,20,11,0.0254717
8,0,0,1
8,0,1,1
8,0,2,1
8,0,3,1
8,0,4,1
8,0,5,1
8,0,6,1
8,0,7,1
8,0,8,1
8,0,9,1
8,0,10,1
8,0,11,1
8,1,0,1
8,1,1,1
8,1,2,1
8,1,3,1
8,1,4,1
8,1,5,1
8,1,6,1
8,1,7,1
8,1,8,1
8,1,9,1
8,1,10,1
8,1,11,1
8,2,0,1
8,2,1,0.611243
8,2,2,0.608089
8,2,3,0.602887
8,2,4,0.595717
8,2,5,0.586681
8,2,6,0.575899
8,2,7,0.563499
8,2,8,0.549616
8,2,9,0.534382
8,2,10,0.517925
8,2,11,0.500365
8,3,0,1
8,3,1,0.590972
8,3,2,0.587972
8,3,3,0.583022
8,3,4,0.576188
8,3,5,0.56756
8,3,6,0.557243
8,3,7,0.545351
8,3,8,0.532006
8,3,9,0.517327
8,3,10,0.501433
8,3,11,0.484435
8,4,0,1
8,4,1,0.56837
8,4,2,0.565527
8,4,3,0.560829
8,4,4,0.554335
8,4,5,0.546122
8,4,6,0.536282
8,4,7,0.524915
8,4,8,0.512128
8,4,9,0.498031
8,4,10,0.482729
8,4,11,0.466326
8,5,0,1
8,5,1,0.543784
8,5,2,0.541093
8,5,3,0.536643
8,5,4,0.530483
8,5,5,0.522681
8,5,6,0.513314
8,5,7,0.502472
8,5,8,0.490248
8,5,9,0.476739
8,5,10,0.462043
8,5,11,0.446253
8,6,0,1
8,6,1,0.517517
8,6,2,0.514972
8,6,3,0.510759
8,6,4,0.504921
8,6,5,0.497516
8,6,6,0.48861
8,6,7,0.478281
8,6,8,0.466611
8,6,9,0.453686
8,6,10,0.439594
8,6,11,0.424419
8,7,0,1
8,7,1,0.489829
8,7,2,0.487421
8,7,3,0.483433
8,7,4,0.477901
8,7,5,0.470873
8,7,6,0.462408
8,7,7,0.452573
8,7,8,0.44144
8,7,9,0.429085
8,7,10,0.415586
8,7,11,0.401019
8,8,0,1
8,8,1,0.460938
8,8,2,0.458659
8,8,3,0.454881
8,8,4,0.449636
8,8,5,0.442965
8,8,6,0.434918
8,8,7,0.425553
8,8,8,0.414934
8,8,9,0.403128
8,8,10,0.390203
8,8,11,0.376229
8,9,0,1
8,9,1,0.431028
8,9,2,0.428868
8,9,3,0.425287
8,9,4,0.420309
8,9,5,0.413972
8,9,6,0.406318
8,9,7,0.397397
8,9,8,0.387266
8,9,9,0.375983
8,9,10,0.363609
8,9,11,0.350206
8,10,0,1
8,10,1,0.400252
8,10,2,0.398202
8,10,3,0.394802
8,10,4,0.390073
8,10,5,0.384047
8,10,6,0.37676
8,10,7,0.368257
8,10,8,0.358586
8,10,9,0.347799
8,10,10,0.33595
8,10,11,0.323095
8,11,0,1
8,11,1,0.368735
8,11,2,0.366788
8,11,3,0.363555
8,11,4,0.359057
8,11,5,0.353319
8,11,6,0.346375
8,11,7,0.338263
8,11,8,0.329024
8,11,9,0.318704
8,11,10,0.307353
8,11,11,0.295019
8,12,0,1
8,12,1,0.336584
8,12,2,0.334731
8,12,3,0.331653
8,12,4,0.327368
8,12,5,0.321899
8,12,6,0.315273
8,12,7,0.307525
8,12,8,0.298691
8,12,9,0.288811
8,12,10,0.27793
8,12,11,0.26609
8,13,0,1
8,13,1,0.303886
8,13,2,0.30212
8,13,3,0.299186
8,13,4,0.295098
8,13,5,0.289877
8,13,6,0.283548
8,13,7,0.276139
8,13,8,0.267683
8,13,9,0.258217
8,13,10,0.247777
8,13,11,0.236405
8,14,0,1
8,14,1,0.270716
8,14,2,0.269029
8,14,3,0.266227
8,14,4,0.262322
8,14,5,0.257332
8,14,6,0.251277
8,14,7,0.244185
8,14,8,0.236083
8,14,9,0.227003
8,14,10,0.21698
8,14,11,0.206049
8,15,0,1
8,15,1,0.237133
8,15,2,0.235521
8,15,3,0.232841
8,15,4,0.229106
8,15,5,0.224329
8,15,6,0.21853
8,15,7,0.211732
8,15,8,0.20396
8,15,9,0.195243
8,15,10,0.18561
8,15,11,0.175095
8,16,0,1
8,16,1,0.203192
8,16,2,0.201648
8,16,3,0.199082
8,16,4,0.195503
8,16,5,0.190924
8,16,6,0.185363
8,16,7,0.17884
8,16,8,0.171376
8,16,9,0.162998
8,16,10,0.153733
8,16,11,0.143609
8,17,0,1
8,17,1,0.168935
8,17,2,0.167455
8,17,3,0.164993
8,17,4,0.16156
8,17,5,0.157166
8,17,6,0.151826
8,17,7,0.145558
8,17,8,0.138383
8,17,9,0.130323
8,17,10,0.121402
8,17,11,0.111646
8,18,0,1
8,18,1,0.1344
8,18,2,0.132979
8,18,3,0.130615
8,18,4,0.127317
8,18,5,0.123094
8,18,6,0.117961
8,18,7,0.111932
8,18,8,0.105027
8,18,9,0.0972642
8,18,10,0.0886668
8,18,11,0.0792578
8,19,0,1
8,19,1,0.0996193
8,19,2,0.0982528
8,19,3,0.09598
8,19,4,0.0928075
8,19,5,0.0887448
8,19,6,0.0838038
8,19,7,0.0779986
8,19,8,0.0713454
8,19,9,0.0638622
8,19,10,0.0555688
8,19,11,0.0464863
8,20,0,1
8,20,1,0.06462
8,20,2,0.0633046
8,20,3,0.0611163
8,20,4,0.0580613
8,20,5,0.0541479
8,20,6,0.0493867
8,20,7,0.0437904
8,20,8,0.0373735
8,20,9,0.0301524
8,20,10,0.0221449
8,20,11,0.01337
9,0,0,1
9,0,1,1
9,0,2,1
9,0,3,1
9,0,4,1
9,0,5,1
9,0,6,1
9,0,7,1
9,0,8,1
9,0,9,1
9,0,10,1
9,0,11,1
9,1,0,1
9,1,1,1
9,1,2,1
9,1,3,1
9,1,4,1
9,1,5,1
9,1,6,1
9,1,7,1
9,1,8,1
9,1,9,1
9,1,10,1
9,1,11,1
9,2,0,1
9,2,1,0.578463
9,2,2,0.575552
9,2,3,0.570745
9,2,4,0.564103
9,2,5,0.55571
9,2,6,0.545662
9,2,7,0.534066
9,2,8,0.521035
9,2,9,0.506683
9,2,10,0.491121
9,2,11,0.474456
9,3,0,1
9,3,1,0.559698
9,3,2,0.556911
9,3,3,0.552303
9,3,4,0.545931
9,3,5,0.537868
9,3,6,0.5282
9,3,7,0.517023
9,3,8,0.50444
9,3,9,0.490555
9,3,10,0.475471
9,3,11,0.459289
9,4,0,1
9,4,1,0.538626
9,4,2,0.535965
9,4,3,0.531563
9,4,4,0.52547
9,4,5,0.517748
9,4,6,0.508476
9,4,7,0.497738
9,4,8,0.485627
9,4,9,0.472236
9,4,10,0.457662
9,4,11,0.441996
9,5,0,1
9,5,1,0.515547
9,5,2,0.513012
9,5,3,0.508816
9,5,4,0.503002
9,5,5,0.495624
9,5,6,0.486751
9,5,7,0.476458
9,5,8,0.464828
9,5,9,0.451946
9,5,10,0.437897
9,5,11,0.422767
9,6,0,1
9,6,1,0.490735
9,6,2,0.488323
9,6,3,0.484328
9,6,4,0.478786
9,6,5,0.471746
9,6,6,0.463268
9,6,7,0.453417
9,6,8,0.442268
9,6,9,0.429895
9,6,10,0.416377
9,6,11,0.401791
9,7,0,1
9,7,1,0.464429
9,7,2,0.462135
9,7,3,0.458333
9,7,4,0.453055
9,7,5,0.446342
9,7,6,0.438247
9,7,7,0.428828
9,7,8,0.418149
9,7,9,0.406279
9,7,10,0.393287
9,7,11,0.379243
9,8,0,1
9,8,1,0.43684
9,8,2,0.434658
9,8,3,0.43104
9,8,4,0.426012
9,8,5,0.419613
9,8,6,0.411885
9,8,7,0.402882
9,8,8,0.392659
9,8,9,0.381277
9,8,10,0.3688
9,8,11,0.355289
9,9,0,1
9,9,1,0.408147
9,9,2,0.40607
9,9,3,0.402625
9,9,4,0.397835
9,9,5,0.391731
9,9,6,0.384354
9,9,7,0.375747
9,9,8,0.365962
9,9,9,0.355051
9,9,10,0.343072
9,9,11,0.33008
9,10,0,1
9,10,1,0.378502
9,10,2,0.376524
9,10,3,0.373242
9,10,4,0.368674
9,10,5,0.36285
9,10,6,0.355803
9,10,7,0.347573
9,10,8,0.338205
9,10,9,0.327744
9,10,10,0.316243
9,10,11,0.303751
9,11,0,1
9,11,1,0.348036
9,11,2,0.346151
9,11,3,0.34302
9,11,4,0.338661
9,11,5,0.333099
9,11,6,0.326363
9,11,7,0.318489
9,11,8,0.309514
9,11,9,0.299482
9,11,10,0.288437
9,11,11,0.276426
9,12,0,1
9,12,1,0.316859
9,12,2,0.315059
9,12,3,0.312069
9,12,4,0.307906
9,12,5,0.302589
9,12,6,0.296145
9,12,7,0.288605
9,12,8,0.280003
9,12,9,0.270376
9,12,10,0.259766
9,12,11,0.248212
9,13,0,1
9,13,1,0.285063
9,13,2,0.283343
9,13,3,0.280485
9,13,4,0.276503
9,13,5,0.271415
9,13,6,0.265245
9,13,7,0.258019
9,13,8,0.249767
9,13,9,0.240524
9,13,10,0.230325
9,13,11,0.219207
9,14,0,1
9,14,1,0.252727
9,14,2,0.251081
9,14,3,0.248346
9,14,4,0.244533
9,14,5,0.23966
9,14,6,0.233745
9,14,7,0.226813
9,14,8,0.218891
9,14,9,0.210009
9,14,10,0.200199
9,14,11,0.189494
9,15,0,1
9,15,1,0.219919
9,15,2,0.218342
9,15,3,0.215721
9,15,4,0.212066
9,15,5,0.207392
9,15,6,0.201716
9,15,7,0.19506
9,15,8,0.187448
9,15,9,0.178906
9,15,10,0.169463
9,15,11,0.159149
9,16,0,1
9,16,1,0.186695
9,16,2,0.185183
9,16,3,0.182668
9,16,4,0.179161
9,16,5,0.174673
9,16,6,0.169221
9,16,7,0.162823
9,16,8,0.155501
9,16,9,0.147279
9,16,10,0.138182
9,16,11,0.128239
9,17,0,1
9,17,1,0.153105
9,17,2,0.151653
9,17,3,0.149237
9,17,4,0.145867
9,17,5,0.141553
9,17,6,0.13631
9,17,7,0.130154
9,17,8,0.123105
9,17,9,0.115184
9,17,10,0.106414
9,17,11,0.0968204
9,18,0,1
9,18,1,0.119191
9,18,2,0.117794
9,18,3,0.115471
9,18,4,0.112229
9,18,5,0.108078
9,18,6,0.10303
9,18,7,0.0971015
9,18,8,0.0903085
9,18,9,0.0826706
9,18,10,0.0742087
9,18,11,0.0649452
9,19,0,1
9,19,1,0.0849881
9,19,2,0.0836435
9,19,3,0.0814067
9,19,4,0.0782844
9,19,5,0.0742855
9,19,6,0.0694213
9,19,7,0.0637052
9,19,8,0.0571528
9,19,9,0.0497814
9,19,10,0.0416098
9,19,11,0.0326584
9,20,0,1
9,20,1,0.050528
9,20,2,0.0492321
9,20,3,0.0470761
9,20,4,0.044066
9,20,5,0.0402096
9,20,6,0.0355172
9,20,7,0.0300009
9,20,8,0.0236747
9,20,9,0.0165542
9,20,10,0.00865648
9,20,11,0
10,0,0,1
10,0,1,1
10,0,2,1
10,0,3,1
10,0,4,1
10,0,5,1
10,0,6,1
10,0,7,1
10,0,8,1
10,0,9,1
10,0,10,1
10,0,11,1
10,1,0,1
10,1,1,1
10,1,2,1
10,1,3,1
10,1,4,1
10,1,5,1
10,1,6,1
10,1,7,1
10,1,8,1
10,1,9,1
10,1,10,1
10,1,11,1
10,2,0,1
10,2,1,0.544937
10,2,2,0.542239
10,2,3,0.537778
10,2,4,0.531603
10,2,5,0.523782
10,2,6,0.514395
10,2,7,0.503529
10,2,8,0.491279
10,2,9,0.477744
10,2,10,0.46302
10,2,11,0.447202
10,3,0,1
10,3,1,0.527501
10,3,2,0.524903
10,3,3,0.520603
10,3,4,0.514647
10,3,5,0.507095
10,3,6,0.498019
10,3,7,0.4875
10,3,8,0.475625
10,3,9,0.462484
10,3,10,0.448167
10,3,11,0.432763
10,4,0,1
10,4,1,0.507806
10,4,2,0.50531
10,4,3,0.501179
10,4,4,0.495452
10,4,5,0.488184
10,4,6,0.479437
10,4,7,0.469287
10,4,8,0.45781
10,4,9,0.445091
10,4,10,0.431211
10,4,11,0.416255
10,5,0,1
10,5,1,0.486109
10,5,2,0.483719
10,5,3,0.479759
10,5,4,0.474265
10,5,5,0.467286
10,5,6,0.458877
10,5,7,0.449105
10,5,8,0.438041
10,5,9,0.425759
10,5,10,0.412336
10,5,11,0.397848
10,6,0,1
10,6,1,0.462654
10,6,2,0.460367
10,6,3,0.456578
10,6,4,0.451317
10,6,5,0.444625
10,6,6,0.436555
10,6,7,0.427163
10,6,8,0.416515
10,6,9,0.404677
10,6,10,0.391719
10,6,11,0.377711
10,7,0,1
10,7,1,0.437661
10,7,2,0.435475
10,7,3,0.431852
10,7,4,0.426817
10,7,5,0.420409
10,7,6,0.412671
10,7,7,0.403656
10,7,8,0.39342
10,7,9,0.382024
10,7,10,0.369532
10,7,11,0.356006
10,8,0,1
10,8,1,0.411325
10,8,2,0.409237
10,8,3,0.405773
10,8,4,0.400958
10,8,5,0.394823
10,8,6,0.387408
10,8,7,0.37876
10,8,8,0.368927
10,8,9,0.357966
10,8,10,0.345933
10,8,11,0.332886
10,9,0,1
10,9,1,0.383819
10,9,2,0.381824
10,9,3,0.378513
10,9,4,0.373907
10,9,5,0.368035
10,9,6,0.360931
10,9,7,0.352636
10,9,8,0.343194
10,9,9,0.332656
10,9,10,0.321071
10,9,11,0.308493
10,10,0,1
10,10,1,0.355292
10,10,2,0.353385
10,10,3,0.350219
10,10,4,0.345812
10,10,5,0.34019
10,10,6,0.333383
10,10,7,0.325426
10,10,8,0.316361
10,10,9,0.30623
10,10,10,0.295079
10,10,11,0.282956
10,11,0,1
10,11,1,0.325874
10,11,2,0.32405
10,11,3,0.321021
10,11,4,0.316803
10,11,5,0.311417
10,11,6,0.304891
10,11,7,0.297257
10,11,8,0.288551
10,11,9,0.27881
10,11,10,0.268077
10,11,11,0.256395
10,12,0,1
10,12,1,1
10,12,2,1
10,12,3,1
10,12,4,1
10,12,5,1
10,12,6,1
10,12,7,1
10,12,8,1
