minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
2,6,0,1
2,6,1,-55.4388
2,6,2,-54.8691
2,6,3,-54.1624
2,6,4,-53.4491
2,6,5,-52.7814
2,6,6,-52.1727
2,6,7,-51.6217
2,7,0,1
2,7,1,-55.4388
2,7,2,-54.8691
2,7,3,-54.1624
2,7,4,-53.4491
2,7,5,-52.7814
2,7,6,-52.1727
2,7,7,-51.6217
2,8,0,1
2,8,1,-55.4388
2,8,2,-54.8691
2,8,3,-54.1624
2,8,4,-53.4491
2,8,5,-52.7814
2,8,6,-52.1727
2,8,7,-51.6217
2,9,0,1
2,9,1,-55.4388
2,9,2,-54.8691
2,9,3,-54.1624
2,9,4,-53.4491
2,9,5,-52.7814
2,9,6,-52.1727
2,9,7,-51.6217
2,10,0,1
2,10,1,-55.4388
2,10,2,-54.8691
2,10,3,-54.1624
2,10,4,-53.4491
2,10,5,-52.7814
2,10,6,-52.1727
2,10,7,-51.6217
2,11,0,1
2,11,1,-55.4388
2,11,2,-54.8691
2,11,3,-54.1624
2,11,4,-53.4491
2,11,5,-52.7814
2,11,6,-52.1727
2,11,7,-51.6217
2,12,0,1
2,12,1,-55.4388
2,12,2,-54.8691
2,12,3,-54.1624
2,12,4,-53.4491
2,12,5,-52.7814
2,12,6,-52.1727
2,12,7,-51.6217
2,13,0,1
2,13,1,-55.4388
2,13,2,-54.8691
2,13,3,-54.1624
2,13,4,-53.4491
2,13,5,-52.7814
2,13,6,-52.1727
2,13,7,-51.6217
2,14,0,1
2,14,1,-55.4388
2,14,2,-54.8691
2,14,3,-54.1624
2,14,4,-53.4491
2,14,5,-52.7814
2,14,6,-52.1727
2,14,7,-51.6217
2,15,0,1
2,15,1,-55.4388
2,15,2,-54.8691
2,15,3,-54.1624
2,15,4,-53.4491
2,15,5,-52.7814
2,15,6,-52.1727
2,15,7,-51.6217
2,16,0,1
2,16,1,-56.944
2,16,2,-55.9234
2,16,3,-54.8691
2,16,4,-53.9337
2,16,5,-53.1268
2,16,6,-52.4285
2,16,7,-51.8174
2,17,0,1
2,17,1,1
2,17,2,1
2,17,3,1
2,17,4,1
2,17,5,1
2,17,6,1
2,17,7,1
3,0,0,1
3,0,1,1
3,0,2,1
3,0,3,1
3,0,4,1
3,0,5,1
3,0,6,1
3,0,7,1
3,1,0,1
3,1,1,1
3,1,2,1
3,1,3,1
3,1,4,1
3,1,5,1
3,1,6,1
3,1,7,1
3,2,0,1
3,2,1,-55.4388
3,2,2,-54.8691
3,2,3,-54.1624
3,2,4,-53.4491
3,2,5,-52.7814
3,2,6,-52.1727
3,2,7,-51.6217
3,3,0,1
3,3,1,-54.2866
3,3,2,-53.9337
3,3,3,-53.4491
3,3,4,-52.9131
3,3,5,-52.3749
3,3,6,-51.8588
3,3,7,-51.3742
3,4,0,1
3,4,1,-54.2866
3,4,2,-53.9337
3,4,3,-53.4491
3,4,4,-52.9131
3,4,5,-52.3749
