minbound,shape,unit
-39.2,55,2.8
-98,30,2.8
0,12,3.2

IX,IY,IZ,value
2,11,0,0
2,11,1,0.616083
2,11,2,0.615159
2,11,3,0.615833
2,11,4,0.615217
2,11,5,0.615621
2,11,6,0.615313
2,11,7,0.615448
2,11,8,0.615448
2,11,9,0.615313
2,11,10,0.615621
2,11,11,0.615217
2,12,0,0
2,12,1,0.582068
2,12,2,0.581091
2,12,3,0.581804
2,12,4,0.581152
2,12,5,0.58158
2,12,6,0.581254
2,12,7,0.581396
2,12,8,0.581396
2,12,9,0.581254
2,12,10,0.58158
2,12,11,0.581152
2,13,0,0
2,13,1,0.548062
2,13,2,0.547023
2,13,3,0.54778
2,13,4,0.547088
2,13,5,0.547543
2,13,6,0.547196
2,13,7,0.547348
2,13,8,0.547348
2,13,9,0.547196
2,13,10,0.547543
2,13,11,0.547088
2,14,0,0
2,14,1,0.514063
2,14,2,0.512956
2,14,3,0.513764
2,14,4,0.513025
2,14,5,0.51351
2,14,6,0.513141
2,14,7,0.513302
2,14,8,0.513302
2,14,9,0.513141
2,14,10,0.51351
2,14,11,0.513025
2,15,0,0
2,15,1,0.480076
2,15,2,0.47889
2,15,3,0.479755
2,15,4,0.478964
2,15,5,0.479483
2,15,6,0.479088
2,15,7,0.479261
2,15,8,0.479261
2,15,9,0.479088
2,15,10,0.479483
2,15,11,0.478964
2,16,0,0
2,16,1,0.446101
2,16,2,0.444824
2,16,3,0.445756
2,16,4,0.444904
2,16,5,0.445463
2,16,6,0.445037
2,16,7,0.445224
2,16,8,0.445224
2,16,9,0.445037
2,16,10,0.445463
2,16,11,0.444904
2,17,0,0
2,17,1,0.412142
2,17,2,0.41076
2,17,3,0.411768
2,17,4,0.410847
2,17,5,0.411452
2,17,6,0.410991
2,17,7,0.411193
2,17,8,0.411193
2,17,9,0.410991
2,17,10,0.411452
2,17,11,0.410847
2,18,0,0
2,18,1,0.378204
2,18,2,0.376698
2,18,3,0.377797
2,18,4,0.376792
2,18,5,0.377452
2,18,6,0.376949
2,18,7,0.377169
2,18,8,0.377169
2,18,9,0.376949
2,18,10,0.377452
2,18,11,0.376792
2,19,0,0
2,19,1,0.344293
2,19,2,0.342637
2,19,3,0.343845
2,19,4,0.342741
2,19,5,0.343466
2,19,6,0.342914
2,19,7,0.343156
2,19,8,0.343156
2,19,9,0.342914
2,19,10,0.343466
2,19,11,0.342741
2,20,0,0
2,20,1,0.310417
2,20,2,0.308579
2,20,3,0.30992
2,20,4,0.308695
2,20,5,0.309499
2,20,6,0.308886
2,20,7,0.309155
2,20,8,0.309155
2,20,9,0.308886
2,20,10,0.309499
2,20,11,0.308695
2,21,0,0
2,21,1,0.276589
2,21,2,0.274525
2,21,3,0.276032
2,21,4,0.274655
2,21,5,0.275559
2,21,6,0.27487
2,21,7,0.275172
2,21,8,0.275172
2,21,9,0.27487
2,21,10,0.275559
2,21,11,0.274655
2,22,0,0
2,22,1,0.242829
2,22,2,0.240476
2,22,3,0.242194
2,22,4,0.240624
2,22,5,0.241656
2,22,6,0.24087
2,22,7,0.241214
2,22,8,0.241214
2,22,9,0.24087
2,22,10,0.241656
2,22,11,0.240624
2,23,0,0
2,23,1,0.209172
2,23,2,0.206435
2,23,3,0.208434
2,23,4,0.206607
2,23,5,0.207808
2,23,6,0.206894
2,23,7,0.207294
2,23,8,0.207294
2,23,9,0.206894
2,23,10,0.207808
2,23,11,0.206607
2,24,0,0
2,24,1,0.175674
2,24,2,0.172407
2,24,3,0.174795
2,24,4,0.172613
2,24,5,0.174048
2,24,6,0.172956
2,24,7,0.173434
2,24,8,0.173434
2,24,9,0.172956
2,24,10,0.174048
2,24,11,0.172613
2,25,0,0
2,25,1,0.142449
2,25,2,0.1384
2,25,3,0.141364
2,25,4,0.138656
2,25,5,0.140439
2,25,6,0.139083
2,25,7,0.139678
2,25,8,0.139678
2,25,9,0.139083
2,25,10,0.140439
2,25,11,0.138656
2,26,0,0
2,26,1,0.109746
2,26,2,0.104436
2,26,3,0.108333
2,26,4,0.104775
2,26,5,0.107124
2,26,6,0.105339
2,26,7,0.106124
2,26,8,0.106124
2,26,9,0.105339
2,26,10,0.107124
2,26,11,0.104775
2,27,0,0
2,27,1,0.0782195
2,27,2,0.0705764
2,27,3,0.0762252
2,27,4,0.0710782
2,27,5,0.074496
2,27,6,0.0719067
2,27,7,0.0730508
2,27,8,0.0730508
2,27,9,0.0719067
2,27,10,0.074496
2,27,11,0.0710782
2,28,0,0
2,28,1,0.0501436
2,28,2,0.0371097
2,28,3,0.046972
2,28,4,0.0380553
2,28,5,0.0441107
2,28,6,0.0395812
2,28,7,0.0416235
2,28,8,0.0416235
2,28,9,0.0395812
2,28,10,0.0441107
2,28,11,0.0380553
2,29,0,0
2,29,1,0.0351051
2,29,2,0.00975263
2,29,3,0.0304033
2,29,4,0.0128915
2,29,5,0.0257632
2,29,6,0.0168717
2,29,7,0.0212251
2,29,8,0.0212251
2,29,9,0.0168717
2,29,10,0.0257632
2,29,11,0.0128915
3,0,0,0
3,0,1,0
3,0,2,0
3,0,3,0
3,0,4,0
3,0,5,0
3,0,6,0
3,0,7,0
3,0,8,0
