minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
5,7,7,0.288179
5,7,8,0.288179
5,7,9,0.287889
5,7,10,0.288551
5,7,11,0.287681
5,8,0,0
5,8,1,0.340405
5,8,2,0.338719
5,8,3,0.339949
5,8,4,0.338825
5,8,5,0.339563
5,8,6,0.339001
5,8,7,0.339247
5,8,8,0.339247
5,8,9,0.339001
5,8,10,0.339563
5,8,11,0.338825
5,9,0,0
5,9,1,0.391379
5,9,2,0.389914
5,9,3,0.390983
5,9,4,0.390005
5,9,5,0.390647
5,9,6,0.390158
5,9,7,0.390372
5,9,8,0.390372
5,9,9,0.390158
5,9,10,0.390647
5,9,11,0.390005
5,10,0,0
5,10,1,0.442425
5,10,2,0.441129
5,10,3,0.442075
5,10,4,0.44121
5,10,5,0.441778
5,10,6,0.441346
5,10,7,0.441535
5,10,8,0.441535
5,10,9,0.441346
5,10,10,0.441778
5,10,11,0.44121
5,11,0,0
5,11,1,0.493521
5,11,2,0.49236
5,11,3,0.493207
5,11,4,0.492432
5,11,5,0.492941
5,11,6,0.492553
5,11,7,0.492723
5,11,8,0.492723
5,11,9,0.492553
5,11,10,0.492941
5,11,11,0.492432
5,12,0,0
5,12,1,0.544529
5,12,2,0.543477
5,12,3,0.544244
5,12,4,0.543543
5,12,5,0.544003
5,12,6,0.543652
5,12,7,0.543806
5,12,8,0.543806
5,12,9,0.543652
5,12,10,0.544003
5,12,11,0.543543
5,13,0,0
5,13,1,0.595505
5,13,2,0.594543
5,13,3,0.595245
5,13,4,0.594603
5,13,5,0.595024
5,13,6,0.594703
5,13,7,0.594844
5,13,8,0.594844
5,13,9,0.594703
5,13,10,0.595024
5,13,11,0.594603
5,14,0,0
5,14,1,0.64653
5,14,2,0.645644
5,14,3,0.64629
5,14,4,0.645699
5,14,5,0.646087
5,14,6,0.645791
5,14,7,0.645921
5,14,8,0.645921
5,14,9,0.645791
5,14,10,0.646087
5,14,11,0.645699
5,15,0,0
5,15,1,0.697593
5,15,2,0.696772
5,15,3,0.697371
5,15,4,0.696823
5,15,5,0.697183
5,15,6,0.696909
5,15,7,0.697029
5,15,8,0.697029
5,15,9,0.696909
5,15,10,0.697183
5,15,11,0.696823
5,16,0,0
5,16,1,0.748687
5,16,2,0.747921
5,16,3,0.748479
5,16,4,0.747969
5,16,5,0.748304
5,16,6,0.748049
5,16,7,0.748161
5,16,8,0.748161
5,16,9,0.748049
5,16,10,0.748304
5,16,11,0.747969
5,17,0,0
5,17,1,0.799805
5,17,2,0.799089
5,17,3,0.799611
5,17,4,0.799133
5,17,5,0.799447
5,17,6,0.799208
5,17,7,0.799312
5,17,8,0.799312
5,17,9,0.799208
5,17,10,0.799447
5,17,11,0.799133
5,18,0,0
5,18,1,0.850943
5,18,2,0.85027
5,18,3,0.850761
5,18,4,0.850312
5,18,5,0.850607
5,18,6,0.850382
5,18,7,0.85048
5,18,8,0.85048
5,18,9,0.850382
5,18,10,0.850607
5,18,11,0.850312
5,19,0,0
5,19,1,0.902098
5,19,2,0.901463
5,19,3,0.901926
5,19,4,0.901503
5,19,5,0.901781
5,19,6,0.901569
5,19,7,0.901662
5,19,8,0.901662
5,19,9,0.901569
5,19,10,0.901781
5,19,11,0.901503
5,20,0,0
5,20,1,0.953267
5,20,2,0.952667
5,20,3,0.953105
5,20,4,0.952704
5,20,5,0.952967
5,20,6,0.952767
5,20,7,0.952854
5,20,8,0.952854
5,20,9,0.952767
5,20,10,0.952967
5,20,11,0.952704
6,0,0,0
6,0,1,0
6,0,2,0
6,0,3,0
6,0,4,0
6,0,5,0
6,0,6,0
6,0,7,0
6,0,8,0
6,0,9,0
6,0,10,0
6,0,11,0
6,1,0,0
6,1,1,0
6,1,2,0
6,1,3,0
6,1,4,0
6,1,5,0
6,1,6,0
6,1,7,0
6,1,8,0
6,1,9,0
6,1,10,0
6,1,11,0
6,2,0,0
6,2,1,0.0547506
6,2,2,0.0430405
6,2,3,0.0518409
6,2,4,0.0438641
6,2,5,0.0492448
6,2,6,0.0452033
6,2,7,0.0470143
6,2,8,0.0470143
6,2,9,0.0452033
6,2,10,0.0492448
6,2,11,0.0438641
6,3,0,0
6,3,1,0.0934706
6,3,2,0.0871299
6,3,3,0.0917966
6,3,4,0.0875397
6,3,5,0.0903559
6,3,6,0.0882184
6,3,7,0.0891598
6,3,8,0.0891598
6,3,9,0.0882184
6,3,10,0.0903559
6,3,11,0.0875397
6,4,0,0
6,4,1,0.140486
6,4,2,0.13635
6,4,3,0.139378
6,4,4,0.136612
6,4,5,0.138433
6,4,6,0.137048
6,4,7,0.137656
6,4,8,0.137656
6,4,9,0.137048
6,4,10,0.138433
6,4,11,0.136612
6,5,0,0
6,5,1,0.189727
6,5,2,0.186685
6,5,3,0.188908
6,5,4,0.186877
6,5,5,0.188212
6,5,6,0.187196
6,5,7,0.187641
6,5,8,0.187641
6,5,9,0.187196
6,5,10,0.188212
6,5,11,0.186877
6,6,0,0
6,6,1,0.239827
6,6,2,0.237428
6,6,3,0.23918
6,6,4,0.237578
6,6,5,0.23863
6,6,6,0.237829
6,6,7,0.23818
6,6,8,0.23818
6,6,9,0.237829
6,6,10,0.23863
6,6,11,0.237578
6,7,0,0
6,7,1,0.290341
6,7,2,0.288363
6,7,3,0.289807
6,7,4,0.288487
6,7,5,0.289354
6,7,6,0.288693
6,7,7,0.288982
6,7,8,0.288982
6,7,9,0.288693
6,7,10,0.289354
6,7,11,0.288487
6,8,0,0
6,8,1,0.341086
6,8,2,0.339403
6,8,3,0.340631
6,8,4,0.339509
6,8,5,0.340246
6,8,6,0.339684
6,8,7,0.33993
6,8,8,0.33993
6,8,9,0.339684
6,8,10,0.340246
6,8,11,0.339509
6,9,0,0
6,9,1,0.391971
6,9,2,0.390508
6,9,3,0.391576
6,9,4,0.3906
6,9,5,0.39124
6,9,6,0.390752
6,9,7,0.390966
6,9,8,0.390966
6,9,9,0.390752
6,9,10,0.39124
6,9,11,0.3906
6,10,0,0
6,10,1,0.442949
6,10,2,0.441655
6,10,3,0.442599
6,10,4,0.441736
6,10,5,0.442303
6,10,6,0.441871
6,10,7,0.44206
6,10,8,0.44206
6,10,9,0.441871
6,10,10,0.442303
6,10,11,0.441736
6,11,0,0
6,11,1,0.493991
6,11,2,0.492831
6,11,3,0.493677
6,11,4,0.492903
6,11,5,0.493411
6,11,6,0.493024
6,11,7,0.493193
6,11,8,0.493193
6,11,9,0.493024
6,11,10,0.493411
6,11,11,0.492903
6,12,0,0
6,12,1,0.545078
6,12,2,0.544027
6,12,3,0.544794
6,12,4,0.544093
6,12,5,0.544553
6,12,6,0.544202
6,12,7,0.544356
6,12,8,0.544356
6,12,9,0.544202
6,12,10,0.544553
6,12,11,0.544093
6,13,0,0
6,13,1,0.5962
6,13,2,0.595239
6,13,3,0.59594
6,13,4,0.595299
6,13,5,0.59572
6,13,6,0.595399
6,13,7,0.595539
6,13,8,0.595539
6,13,9,0.595399
6,13,10,0.59572
6,13,11,0.595299
6,14,0,0
6,14,1,0.647347
6,14,2,0.646462
6,14,3,0.647108
6,14,4,0.646518
6,14,5,0.646905
6,14,6,0.64661
6,14,7,0.646739
6,14,8,0.646739
6,14,9,0.64661
6,14,10,0.646905
6,14,11,0.646518
6,15,0,0
6,15,1,0.698515
6,15,2,0.697695
6,15,3,0.698293
6,15,4,0.697746
6,15,5,0.698105
6,15,6,0.697832
6,15,7,0.697952
6,15,8,0.697952
6,15,9,0.697832
6,15,10,0.698105
6,15,11,0.697746
6,16,0,0
6,16,1,0.749699
6,16,2,0.748935
6,16,3,0.749492
6,16,4,0.748983
6,16,5,0.749317
6,16,6,0.749063
6,16,7,0.749174
6,16,8,0.749174
6,16,9,0.749063
6,16,10,0.749317
6,16,11,0.748983
6,17,0,0
6,17,1,0.800896
6,17,2,0.800181
6,17,3,0.800703
6,17,4,0.800226
6,17,5,0.800539
6,17,6,0.8003
6,17,7,0.800405
6,17,8,0.800405
6,17,9,0.8003
6,17,10,0.800539
6,17,11,0.800226
6,18,0,0
6,18,1,0.852104
6,18,2,0.851432
6,18,3,0.851922
6,18,4,0.851474
6,18,5,0.851768
6,18,6,0.851544
6,18,7,0.851642
6,18,8,0.851642
6,18,9,0.851544
6,18,10,0.851768
6,18,11,0.851474
6,19,0,0
6,19,1,0.90332
6,19,2,0.902686
6,19,3,0.903149
6,19,4,0.902726
6,19,5,0.903003
6,19,6,0.902792
6,19,7,0.902885
6,19,8,0.902885
6,19,9,0.902792
6,19,10,0.903003
6,19,11,0.902726
6,20,0,0
6,20,1,0.954544
6,20,2,0.953944
6,20,3,0.954382
6,20,4,0.953982
6,20,5,0.954245
6,20,6,0.954044
6,20,7,0.954132
6,20,8,0.954132
6,20,9,0.954044
6,20,10,0.954245
6,20,11,0.953982
7,0,0,0
7,0,1,0
7,0,2,0
7,0,3,0
7,0,4,0
7,0,5,0
7,0,6,0
7,0,7,0
7,0,8,0
7,0,9,0
7,0,10,0
7,0,11,0
7,1,0,0
7,1,1,0
7,1,2,0
7,1,3,0
7,1,4,0
7,1,5,0
7,1,6,0
7,1,7,0
7,1,8,0
7,1,9,0
7,1,10,0
7,1,11,0
7,2,0,0
7,2,1,0.0478774
7,2,2,0.033869
7,2,3,0.0445208
7,2,4,0.0349096
7,2,5,0.041469
7,2,6,0.0365782
7,2,7,0.0387939
7,2,8,0.0387939
7,2,9,0.0365782
7,2,10,0.041469
7,2,11,0.0349096
7,3,0,0
7,3,1,0.0908908
7,3,2,0.0843564
7,3,3,0.0891684
7,3,4,0.0847796
7,3,5,0.0876845
7,3,6,0.0854802
7,3,7,0.0864515
7,3,8,0.0864515
7,3,9,0.0854802
7,3,10,0.0876845
7,3,11,0.0847796
7,4,0,0
7,4,1,0.139608
7,4,2,0.135445
7,4,3,0.138493
7,4,4,0.135709
7,4,5,0.137543
7,4,6,0.136148
7,4,7,0.13676
7,4,8,0.13676
7,4,9,0.136148
7,4,10,0.137543
7,4,11,0.135709
7,5,0,0
7,5,1,0.189685
7,5,2,0.186642
7,5,3,0.188866
7,5,4,0.186834
7,5,5,0.18817
7,5,6,0.187153
7,5,7,0.187598
7,5,8,0.187598
7,5,9,0.187153
7,5,10,0.18817
7,5,11,0.186834
7,6,0,0
7,6,1,0.240272
7,6,2,0.237877
7,6,3,0.239626
7,6,4,0.238028
7,6,5,0.239078
7,6,6,0.238278
7,6,7,0.238628
7,6,8,0.238628
7,6,9,0.238278
7,6,10,0.239078
7,6,11,0.238028
7,7,0,0
7,7,1,0.291104
7,7,2,0.28913
7,7,3,0.290571
7,7,4,0.289254
7,7,5,0.290119
7,7,6,0.28946
7,7,7,0.289749
7,7,8,0.289749
7,7,9,0.28946
7,7,10,0.290119
7,7,11,0.289254
7,8,0,0
7,8,1,0.342071
7,8,2,0.340393
7,8,3,0.341618
7,8,4,0.340498
7,8,5,0.341233
7,8,6,0.340674
7,8,7,0.340919
7,8,8,0.340919
7,8,9,0.340674
7,8,10,0.341233
7,8,11,0.340498
7,9,0,0
7,9,1,0.393122
7,9,2,0.391662
7,9,3,0.392727
7,9,4,0.391754
7,9,5,0.392393
7,9,6,0.391906
7,9,7,0.392119
7,9,8,0.392119
7,9,9,0.391906
7,9,10,0.392393
7,9,11,0.391754
7,10,0,0
7,10,1,0.444226
7,10,2,0.442935
7,10,3,0.443877
7,10,4,0.443016
7,10,5,0.443581
7,10,6,0.443151
7,10,7,0.443339
7,10,8,0.443339
7,10,9,0.443151
7,10,10,0.443581
7,10,11,0.443016
7,11,0,0
7,11,1,0.495368
7,11,2,0.494211
7,11,3,0.495055
7,11,4,0.494283
7,11,5,0.49479
7,11,6,0.494404
7,11,7,0.494573
7,11,8,0.494573
7,11,9,0.494404
7,11,10,0.49479
7,11,11,0.494283
7,12,0,0
7,12,1,0.546537
7,12,2,0.545488
7,12,3,0.546253
7,12,4,0.545554
7,12,5,0.546013
7,12,6,0.545663
7,12,7,0.545816
7,12,8,0.545816
7,12,9,0.545663
7,12,10,0.546013
7,12,11,0.545554
7,13,0,0
7,13,1,0.597726
7,13,2,0.596767
7,13,3,0.597467
7,13,4,0.596827
7,13,5,0.597247
7,13,6,0.596927
7,13,7,0.597067
7,13,8,0.597067
7,13,9,0.596927
7,13,10,0.597247
7,13,11,0.596827
7,14,0,0
7,14,1,0.64893
7,14,2,0.648047
7,14,3,0.648691
7,14,4,0.648103
7,14,5,0.648489
7,14,6,0.648195
7,14,7,0.648323
7,14,8,0.648323
7,14,9,0.648195
7,14,10,0.648489
7,14,11,0.648103
7,15,0,0
7,15,1,0.700147
7,15,2,0.699328
7,15,3,0.699925
7,15,4,0.699379
7,15,5,0.699738
7,15,6,0.699465
7,15,7,0.699584
7,15,8,0.699584
7,15,9,0.699465
7,15,10,0.699738
7,15,11,0.699379
7,16,0,0
7,16,1,0.751372
7,16,2,0.75061
7,16,3,0.751166
7,16,4,0.750658
7,16,5,0.750991
7,16,6,0.750737
7,16,7,0.750848
7,16,8,0.750848
7,16,9,0.750737
7,16,10,0.750991
7,16,11,0.750658
7,17,0,0
7,17,1,0.802606
7,17,2,0.801892
7,17,3,0.802412
7,17,4,0.801937
7,17,5,0.802249
7,17,6,0.802011
7,17,7,0.802115
7,17,8,0.802115
7,17,9,0.802011
7,17,10,0.802249
7,17,11,0.801937
7,18,0,0
7,18,1,0.853845
7,18,2,0.853175
7,18,3,0.853664
7,18,4,0.853216
7,18,5,0.85351
7,18,6,0.853286
7,18,7,0.853384
7,18,8,0.853384
7,18,9,0.853286
7,18,10,0.85351
7,18,11,0.853216
7,19,0,0
7,19,1,0.90509
7,19,2,0.904457
7,19,3,0.904919
7,19,4,0.904497
7,19,5,0.904774
7,19,6,0.904563
7,19,7,0.904655
7,19,8,0.904655
7,19,9,0.904563
7,19,10,0.904774
7,19,11,0.904497
7,20,0,0
7,20,1,0.95634
7,20,2,0.955741
7,20,3,0.956177
7,20,4,0.955778
7,20,5,0.95604
7,20,6,0.955841
7,20,7,0.955928
7,20,8,0.955928
7,20,9,0.955841
7,20,10,0.95604
7,20,11,0.955778
8,0,0,0
8,0,1,0
8,0,2,0
8,0,3,0
8,0,4,0
8,0,5,0
8,0,6,0
8,0,7,0
8,0,8,0
8,0,9,0
8,0,10,0
8,0,11,0
8,1,0,0
8,1,1,0
8,1,2,0
8,1,3,0
8,1,4,0
8,1,5,0
8,1,6,0
8,1,7,0
8,1,8,0
8,1,9,0
8,1,10,0
8,1,11,0
8,2,0,0
8,2,1,0.050801
8,2,2,0.0378894
8,2,3,0.0476508
8,2,4,0.0388224
8,2,5,0.0448127
8,2,6,0.0403294
8,2,7,0.0423493
8,2,8,0.0423493
8,2,9,0.0403294
8,2,10,0.0448127
8,2,11,0.0388224
8,3,0,0
8,3,1,0.0936985
8,3,2,0.0873743
8,3,3,0.0920286
8,3,4,0.0877829
8,3,5,0.0905916
8,3,6,0.0884597
8,3,7,0.0893987
8,3,8,0.0893987
8,3,9,0.0884597
8,3,10,0.0905916
8,3,11,0.0877829
8,4,0,0
8,4,1,0.142262
8,4,2,0.138179
8,4,3,0.141168
8,4,4,0.138438
8,4,5,0.140235
8,4,6,0.138868
8,4,7,0.139468
8,4,8,0.139468
8,4,9,0.138868
8,4,10,0.140235
8,4,11,0.138438
8,5,0,0
8,5,1,0.192245
8,5,2,0.189243
8,5,3,0.191437
8,5,4,0.189432
8,5,5,0.19075
8,5,6,0.189747
8,5,7,0.190186
8,5,8,0.190186
8,5,9,0.189747
8,5,10,0.19075
8,5,11,0.189432
8,6,0,0
8,6,1,0.242772
8,6,2,0.240402
8,6,3,0.242132
8,6,4,0.240551
8,6,5,0.24159
8,6,6,0.240799
8,6,7,0.241145
8,6,8,0.241145
8,6,9,0.240799
8,6,10,0.24159
8,6,11,0.240551
8,7,0,0
8,7,1,0.293562
8,7,2,0.291605
8,7,3,0.293034
8,7,4,0.291728
8,7,5,0.292585
8,7,6,0.291932
8,7,7,0.292218
8,7,8,0.292218
8,7,9,0.291932
8,7,10,0.292585
8,7,11,0.291728
8,8,0,0
8,8,1,0.344499
8,8,2,0.342833
8,8,3,0.344049
8,8,4,0.342938
8,8,5,0.343667
8,8,6,0.343112
8,8,7,0.343355
8,8,8,0.343355
8,8,9,0.343112
8,8,10,0.343667
8,8,11,0.342938
8,9,0,0
8,9,1,0.395527
8,9,2,0.394076
8,9,3,0.395134
8,9,4,0.394167
8,9,5,0.394802
8,9,6,0.394319
8,9,7,0.39453
8,9,8,0.39453
8,9,9,0.394319
8,9,10,0.394802
8,9,11,0.394167
8,10,0,0
8,10,1,0.446613
8,10,2,0.445329
8,10,3,0.446266
8,10,4,0.44541
8,10,5,0.445972
8,10,6,0.445544
8,10,7,0.445731
8,10,8,0.445731
8,10,9,0.445544
8,10,10,0.445972
8,10,11,0.44541
8,11,0,0
8,11,1,0.497741
8,11,2,0.496589
8,11,3,0.497429
8,11,4,0.496661
8,11,5,0.497165
8,11,6,0.496781
8,11,7,0.496949
8,11,8,0.496949
8,11,9,0.496781
8,11,10,0.497165
8,11,11,0.496661
8,12,0,0
8,12,1,0.548898
8,12,2,0.547854
8,12,3,0.548615
8,12,4,0.547919
8,12,5,0.548376
8,12,6,0.548028
8,12,7,0.54818
8,12,8,0.54818
8,12,9,0.548028
8,12,10,0.548376
8,12,11,0.547919
8,13,0,0
8,13,1,0.600077
8,13,2,0.599122
8,13,3,0.599818
8,13,4,0.599182
8,13,5,0.5996
8,13,6,0.599281
8,13,7,0.599421
8,13,8,0.599421
8,13,9,0.599281
8,13,10,0.5996
8,13,11,0.599182
8,14,0,0
8,14,1,0.651273
8,14,2,0.650393
8,14,3,0.651035
8,14,4,0.650448
8,14,5,0.650833
8,14,6,0.65054
8,14,7,0.650668
8,14,8,0.650668
8,14,9,0.65054
8,14,10,0.650833
8,14,11,0.650448
8,15,0,0
8,15,1,0.702482
8,15,2,0.701666
8,15,3,0.702261
8,15,4,0.701717
8,15,5,0.702074
8,15,6,0.701802
8,15,7,0.701921
8,15,8,0.701921
8,15,9,0.701802
8,15,10,0.702074
8,15,11,0.701717
8,16,0,0
8,16,1,0.753664
8,16,2,0.752904
8,16,3,0.753458
8,16,4,0.752952
8,16,5,0.753284
8,16,6,0.753031
8,16,7,0.753142
8,16,8,0.753142
8,16,9,0.753031
8,16,10,0.753284
8,16,11,0.752952
8,17,0,0
8,17,1,0.804752
8,17,2,0.80404
8,17,3,0.804559
8,17,4,0.804084
8,17,5,0.804396
8,17,6,0.804159
8,17,7,0.804262
8,17,8,0.804262
8,17,9,0.804159
8,17,10,0.804396
8,17,11,0.804084
8,18,0,0
8,18,1,0.855863
8,18,2,0.855194
8,18,3,0.855682
8,18,4,0.855235
8,18,5,0.855528
8,18,6,0.855305
8,18,7,0.855403
8,18,8,0.855403
8,18,9,0.855305
8,18,10,0.855528
8,18,11,0.855235
8,19,0,0
8,19,1,0.906994
8,19,2,0.906362
8,19,3,0.906823
8,19,4,0.906402
8,19,5,0.906678
8,19,6,0.906468
8,19,7,0.90656
8,19,8,0.90656
8,19,9,0.906468
8,19,10,0.906678
8,19,11,0.906402
8,20,0,0
8,20,1,0.958141
8,20,2,0.957544
8,20,3,0.957979
8,20,4,0.957581
8,20,5,0.957843
8,20,6,0.957643
8,20,7,0.95773
8,20,8,0.95773
8,20,9,0.957643
8,20,10,0.957843
8,20,11,0.957581
9,0,0,0
9,0,1,0
9,0,2,0
9,0,3,0
9,0,4,0
9,0,5,0
9,0,6,0
9,0,7,0
9,0,8,0
9,0,9,0
9,0,10,0
9,0,11,0
9,1,0,0
9,1,1,0
9,1,2,0
9,1,3,0
9,1,4,0
9,1,5,0
9,1,6,0
9,1,7,0
9,1,8,0
9,1,9,0
9,1,10,0
9,1,11,0
9,2,0,0
9,2,1,0.0612795
9,2,2,0.0510886
9,2,3,0.0586945
9,2,4,0.0517843
9,2,5,0.0564147
9,2,6,0.0529235
9,2,7,0.0544784
9,2,8,0.0544784
9,2,9,0.0529235
9,2,10,0.0564147
9,2,11,0.0517843
9,3,0,0
9,3,1,0.0997689
9,3,2,0.0938547
9,3,3,0.0982023
9,3,4,0.0942352
9,3,5,0.096857
9,3,6,0.094866
9,3,7,0.0957421
9,3,8,0.0957421
9,3,9,0.094866
9,3,10,0.096857
9,3,11,0.0942352
9,4,0,0
9,4,1,0.146332
9,4,2,0.142365
9,4,3,0.145268
9,4,4,0.142616
9,4,5,0.144362
9,4,6,0.143034
9,4,7,0.143616
9,4,8,0.143616
9,4,9,0.143034
9,4,10,0.144362
9,4,11,0.142616
9,5,0,0
9,5,1,0.195276
9,5,2,0.192321
9,5,3,0.19448
9,5,4,0.192507
9,5,5,0.193804
9,5,6,0.192817
9,5,7,0.193249
9,5,8,0.193249
9,5,9,0.192817
9,5,10,0.193804
9,5,11,0.192507
9,6,0,0
9,6,1,0.245179
9,6,2,0.242832
9,6,3,0.244546
9,6,4,0.24298
9,6,5,0.244008
9,6,6,0.243225
9,6,7,0.243568
9,6,8,0.243568
9,6,9,0.243225
9,6,10,0.244008
9,6,11,0.24298
9,7,0,0
9,7,1,0.295556
9,7,2,0.293612
9,7,3,0.295031
9,7,4,0.293734
9,7,5,0.294586
9,7,6,0.293937
9,7,7,0.294221
9,7,8,0.294221
9,7,9,0.293937
9,7,10,0.294586
9,7,11,0.293734
9,8,0,0
9,8,1,0.3462
9,8,2,0.344542
9,8,3,0.345752
9,8,4,0.344646
9,8,5,0.345372
9,8,6,0.344819
9,8,7,0.345061
9,8,8,0.345061
9,8,9,0.344819
9,8,10,0.345372
9,8,11,0.344646
9,9,0,0
9,9,1,0.397009
9,9,2,0.395564
9,9,3,0.396618
9,9,4,0.395654
9,9,5,0.396287
9,9,6,0.395805
9,9,7,0.396016
9,9,8,0.396016
9,9,9,0.395805
9,9,10,0.396287
9,9,11,0.395654
9,10,0,0
9,10,1,0.447926
9,10,2,0.446646
9,10,3,0.44758
9,10,4,0.446726
9,10,5,0.447287
9,10,6,0.44686
9,10,7,0.447046
9,10,8,0.447046
9,10,9,0.44686
9,10,10,0.447287
9,10,11,0.446726
9,11,0,0
9,11,1,0.498919
9,11,2,0.49777
9,11,3,0.498608
9,11,4,0.497842
9,11,5,0.498345
9,11,6,0.497962
9,11,7,0.498129
9,11,8,0.498129
9,11,9,0.497962
9,11,10,0.498345
9,11,11,0.497842
9,12,0,0
9,12,1,0.549967
9,12,2,0.548924
9,12,3,0.549685
9,12,4,0.54899
9,12,5,0.549446
9,12,6,0.549098
9,12,7,0.54925
9,12,8,0.54925
9,12,9,0.549098
9,12,10,0.549446
9,12,11,0.54899
9,13,0,0
9,13,1,0.601055
9,13,2,0.600101
9,13,3,0.600797
9,13,4,0.600161
9,13,5,0.600578
9,13,6,0.60026
9,13,7,0.600399
9,13,8,0.600399
9,13,9,0.60026
9,13,10,0.600578
9,13,11,0.600161
9,14,0,0
9,14,1,0.652174
9,14,2,0.651295
9,14,3,0.651936
9,14,4,0.65135
9,14,5,0.651735
9,14,6,0.651442
9,14,7,0.65157
9,14,8,0.65157
9,14,9,0.651442
9,14,10,0.651735
9,14,11,0.65135
9,15,0,0
9,15,1,0.703317
9,15,2,0.702503
9,15,3,0.703097
9,15,4,0.702553
9,15,5,0.70291
9,15,6,0.702638
9,15,7,0.702757
9,15,8,0.702757
9,15,9,0.702638
9,15,10,0.70291
9,15,11,0.702553
9,16,0,0
9,16,1,0.75448
9,16,2,0.753721
9,16,3,0.754274
9,16,4,0.753768
9,16,5,0.7541
9,16,6,0.753847
9,16,7,0.753958
9,16,8,0.753958
9,16,9,0.753847
9,16,10,0.7541
9,16,11,0.753768
9,17,0,0
9,17,1,0.805658
9,17,2,0.804947
9,17,3,0.805466
9,17,4,0.804992
9,17,5,0.805303
9,17,6,0.805066
9,17,7,0.805169
9,17,8,0.805169
9,17,9,0.805066
9,17,10,0.805303
9,17,11,0.804992
9,18,0,0
9,18,1,0.856849
9,18,2,0.856181
9,18,3,0.856668
9,18,4,0.856223
9,18,5,0.856515
9,18,6,0.856292
9,18,7,0.85639
9,18,8,0.85639
9,18,9,0.856292
9,18,10,0.856515
9,18,11,0.856223
9,19,0,0
9,19,1,0.908051
9,19,2,0.907421
9,19,3,0.907881
9,19,4,0.90746
9,19,5,0.907736
9,19,6,0.907526
9,19,7,0.907618
9,19,8,0.907618
9,19,9,0.907526
9,19,10,0.907736
9,19,11,0.90746
9,20,0,0
9,20,1,0.959262
9,20,2,0.958665
9,20,3,0.959101
9,20,4,0.958702
9,20,5,0.958964
9,20,6,0.958765
9,20,7,0.958852
9,20,8,0.958852
9,20,9,0.958765
9,20,10,0.958964
9,20,11,0.958702
10,0,0,0
10,0,1,0
10,0,2,0
10,0,3,0
10,0,4,0
10,0,5,0
10,0,6,0
10,0,7,0
10,0,8,0
10,0,9,0
10,0,10,0
10,0,11,0
10,1,0,0
10,1,1,0
10,1,2,0
10,1,3,0
10,1,4,0
10,1,5,0
10,1,6,0
10,1,7,0
10,1,8,0
10,1,9,0
10,1,10,0
10,1,11,0
10,2,0,0
10,2,1,0.0525604
10,2,2,0.0402176
10,2,3,0.0495222
10,2,4,0.0410978
10,2,5,0.0467977
10,2,6,0.0425242
10,2,7,0.0444445
10,2,8,0.0444445
10,2,9,0.0425242
10,2,10,0.0467977
10,2,11,0.0410978
10,3,0,0
10,3,1,0.0958697
10,3,2,0.0896988
10,3,3,0.0942384
10,3,4,0.0900968
10,3,5,0.0928356
10,3,6,0.0907564
10,3,7,0.0916718
10,3,8,0.0916718
10,3,9,0.0907564
10,3,10,0.0928356
10,3,11,0.0900968
10,4,0,0
10,4,1,0.144499
10,4,2,0.14048
10,4,3,0.143422
10,4,4,0.140735
10,4,5,0.142504
10,4,6,0.141158
10,4,7,0.141748
10,4,8,0.141748
10,4,9,0.141158
10,4,10,0.142504
10,4,11,0.140735
10,5,0,0
10,5,1,0.194497
10,5,2,0.191531
10,5,3,0.193699
10,5,4,0.191718
10,5,5,0.19302
10,5,6,0.192029
10,5,7,0.192463
10,5,8,0.192463
10,5,9,0.192029
10,5,10,0.19302
10,5,11,0.191718
10,6,0,0
10,6,1,0.245029
10,6,2,0.242681
10,6,3,0.244395
10,6,4,0.242828
10,6,5,0.243858
10,6,6,0.243074
10,6,7,0.243417
10,6,8,0.243417
10,6,9,0.243074
10,6,10,0.243858
10,6,11,0.242828
10,7,0,0
10,7,1,0.29582
10,7,2,0.293878
10,7,3,0.295295
10,7,4,0.294
10,7,5,0.294851
10,7,6,0.294203
10,7,7,0.294486
10,7,8,0.294486
10,7,9,0.294203
10,7,10,0.294851
10,7,11,0.294
10,8,0,0
10,8,1,0.346757
10,8,2,0.345102
10,8,3,0.346309
10,8,4,0.345205
10,8,5,0.34593
10,8,6,0.345378
10,8,7,0.34562
10,8,8,0.34562
10,8,9,0.345378
10,8,10,0.34593
10,8,11,0.345205
10,9,0,0
10,9,1,0.397783
10,9,2,0.396341
10,9,3,0.397393
10,9,4,0.396432
10,9,5,0.397063
10,9,6,0.396582
10,9,7,0.396792
10,9,8,0.396792
10,9,9,0.396582
10,9,10,0.397063
10,9,11,0.396432
10,10,0,0
10,10,1,0.448869
10,10,2,0.447592
10,10,3,0.448523
10,10,4,0.447671
10,10,5,0.448231
10,10,6,0.447805
10,10,7,0.447991
10,10,8,0.447991
10,10,9,0.447805
10,10,10,0.448231
10,10,11,0.447671
10,11,0,0
10,11,1,0.499996
10,11,2,0.498849
10,11,3,0.499685
10,11,4,0.498921
10,11,5,0.499423
10,11,6,0.49904
10,11,7,0.499208
10,11,8,0.499208
10,11,9,0.49904
10,11,10,0.499423
10,11,11,0.498921
10,12,0,0
10,12,1,0
10,12,2,0
10,12,3,0
10,12,4,0
10,12,5,0
10,12,6,0
