minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
1,8,0,1
1,8,1,0.948258
1,8,2,0.937204
1,8,3,0.922196
1,8,4,0.905091
1,8,5,0.886837
1,8,6,0.867908
1,8,7,0.848558
1,8,8,0.82893
1,8,9,0.809109
1,8,10,0.789149
1,8,11,0.769088
1,9,0,1
1,9,1,0.94988
1,9,2,0.938534
1,9,3,0.923265
1,9,4,0.905966
1,9,5,0.887569
1,9,6,0.868535
1,9,7,0.849105
1,9,8,0.829414
1,9,9,0.809542
1,9,10,0.789542
1,9,11,0.769446
1,10,0,1
1,10,1,0.951216
1,10,2,0.939618
1,10,3,0.924131
1,10,4,0.906671
1,10,5,0.888158
1,10,6,0.869039
1,10,7,0.849543
1,10,8,0.829801
1,10,9,0.809889
1,10,10,0.789856
1,10,11,0.769732
1,11,0,1
1,11,1,0.952589
1,11,2,0.940722
1,11,3,0.925007
1,11,4,0.907382
1,11,5,0.888751
1,11,6,0.869544
1,11,7,0.849983
1,11,8,0.83019
1,11,9,0.810237
1,11,10,0.79017
1,11,11,0.770019
1,12,0,1
1,12,1,0.954442
1,12,2,0.942193
1,12,3,0.926164
1,12,4,0.908316
1,12,5,0.889527
1,12,6,0.870206
1,12,7,0.850558
1,12,8,0.830698
1,12,9,0.810691
1,12,10,0.790581
1,12,11,0.770394
1,13,0,1
1,13,1,0.955572
1,13,2,0.943079
1,13,3,0.926856
1,13,4,0.908872
1,13,5,0.889988
1,13,6,0.870598
1,13,7,0.850899
1,13,8,0.830998
1,13,9,0.81096
1,13,10,0.790824
1,13,11,0.770616
1,14,0,1
1,14,1,0.957457
1,14,2,0.944538
1,14,3,0.927985
1,14,4,0.909776
1,14,5,0.890736
1,14,6,0.871233
1,14,7,0.851449
1,14,8,0.831484
1,14,9,0.811394
1,14,10,0.791216
1,14,11,0.770973
1,15,0,1
1,15,1,0.958918
1,15,2,0.945651
1,15,3,0.928839
1,15,4,0.910456
1,15,5,0.891297
1,15,6,0.871709
1,15,7,0.851861
1,15,8,0.831847
1,15,9,0.811719
1,15,10,0.791509
1,15,11,0.77124
1,16,0,1
1,16,1,0.959795
1,16,2,0.946311
1,16,3,0.929341
1,16,4,0.910855
1,16,5,0.891625
1,16,6,0.871987
1,16,7,0.852102
1,16,8,0.832059
1,16,9,0.811908
1,16,10,0.79168
1,16,11,0.771396
1,17,0,1
1,17,1,0.961801
1,17,2,0.947796
1,17,3,0.930463
1,17,4,0.911741
1,17,5,0.892353
1,17,6,0.872602
1,17,7,0.852635
1,17,8,0.832528
1,17,9,0.812326
1,17,10,0.792058
1,17,11,0.77174
1,18,0,1
1,18,1,0.962817
1,18,2,0.948535
1,18,3,0.931016
1,18,4,0.912176
1,18,5,0.892709
1,18,6,0.872903
1,18,7,0.852895
1,18,8,0.832757
1,18,9,0.812531
1,18,10,0.792242
1,18,11,0.771908
1,19,0,1
1,19,1,0.964358
1,19,2,0.949637
1,19,3,0.931834
1,19,4,0.912818
1,19,5,0.893234
1,19,6,0.873346
1,19,7,0.853277
1,19,8,0.833093
1,19,9,0.81283
1,19,10,0.792513
1,19,11,0.772154
1,20,0,1
1,20,1,0.9654
1,20,2,0.950369
1,20,3,0.932373
1,20,4,0.913238
1,20,5,0.893577
1,20,6,0.873635
1,20,7,0.853526
1,20,8,0.833312
1,20,9,0.813026
1,20,10,0.792689
1,20,11,0.772315
2,0,0,1
2,0,1,1
2,0,2,1
2,0,3,1
2,0,4,1
2,0,5,1
2,0,6,1
2,0,7,1
2,0,8,1
2,0,9,1
2,0,10,1
2,0,11,1
2,1,0,1
2,1,1,1
2,1,2,1
2,1,3,1
2,1,4,1
2,1,5,1
2,1,6,1
2,1,7,1
2,1,8,1
2,1,9,1
2,1,10,1
2,1,11,1
2,2,0,1
2,2,1,0.912962
2,2,2,0.905969
2,2,3,0.895349
2,2,4,0.882076
2,2,5,0.866942
2,2,6,0.850512
2,2,7,0.833168
2,2,8,0.815167
2,2,9,0.796683
2,2,10,0.777837
2,2,11,0.758714
2,3,0,1
2,3,1,0.914762
2,3,2,0.907633
2,3,3,0.896841
2,3,4,0.883398
2,3,5,0.868113
2,3,6,0.851553
2,3,7,0.8341
2,3,8,0.816007
2,3,9,0.797447
2,3,10,0.778536
2,3,11,0.759357
2,4,0,1
2,4,1,0.915914
2,4,2,0.908696
2,4,3,0.897791
2,4,4,0.884238
2,4,5,0.868855
2,4,6,0.852212
2,4,7,0.834689
2,4,8,0.816539
2,4,9,0.797929
2,4,10,0.778977
2,4,11,0.759763
2,5,0,1
2,5,1,0.917884
2,5,2,0.910507
2,5,3,0.899406
2,5,4,0.885661
2,5,5,0.870109
2,5,6,0.853324
2,5,7,0.835682
2,5,8,0.817433
2,5,9,0.798741
2,5,10,0.779719
2,5,11,0.760446
2,6,0,1
2,6,1,0.919672
2,6,2,0.912144
2,6,3,0.90086
2,6,4,0.886938
2,6,5,0.871232
2,6,6,0.854317
2,6,7,0.836569
2,6,8,0.81823
2,6,9,0.799464
2,6,10,0.780379
2,6,11,0.761053
2,7,0,1
2,7,1,0.921214
2,7,2,0.913551
2,7,3,0.902105
2,7,4,0.888028
2,7,5,0.872188
2,7,6,0.855161
2,7,7,0.837321
2,7,8,0.818906
2,7,9,0.800076
2,7,10,0.780938
2,7,11,0.761566
2,8,0,1
2,8,1,0.922766
2,8,2,0.914964
2,8,3,0.90335
2,8,4,0.889115
2,8,5,0.873139
2,8,6,0.856
2,8,7,0.838067
2,8,8,0.819576
2,8,9,0.800683
2,8,10,0.781492
2,8,11,0.762075
2,9,0,1
2,9,1,0.924554
2,9,2,0.916584
2,9,3,0.904772
2,9,4,0.890353
2,9,5,0.874219
2,9,6,0.856951
2,9,7,0.838912
2,9,8,0.820334
2,9,9,0.801369
2,9,10,0.782117
2,9,11,0.762649
2,10,0,1
2,10,1,0.926027
2,10,2,0.917914
2,10,3,0.905935
2,10,4,0.891361
2,10,5,0.875097
2,10,6,0.857722
2,10,7,0.839596
2,10,8,0.820948
2,10,9,0.801924
2,10,10,0.782623
2,10,11,0.763113
2,11,0,1
2,11,1,0.927391
2,11,2,0.919141
2,11,3,0.907004
2,11,4,0.892285
2,11,5,0.8759
2,11,6,0.858426
2,11,7,0.840221
2,11,8,0.821507
2,11,9,0.802429
2,11,10,0.783083
2,11,11,0.763536
2,12,0,1
2,12,1,0.929409
2,12,2,0.920948
2,12,3,0.90857
2,12,4,0.893635
2,12,5,0.87707
2,12,6,0.859451
2,12,7,0.841128
2,12,8,0.822318
2,12,9,0.803162
2,12,10,0.78375
2,12,11,0.764147
2,13,0,1
2,13,1,0.930834
2,13,2,0.922218
2,13,3,0.909666
2,13,4,0.894575
2,13,5,0.877883
2,13,6,0.860161
2,13,7,0.841756
2,13,8,0.822879
2,13,9,0.803668
2,13,10,0.784211
2,13,11,0.76457
2,14,0,1
2,14,1,0.932616
2,14,2,0.923799
2,14,3,0.911024
2,14,4,0.895736
2,14,5,0.878883
2,14,6,0.861034
2,14,7,0.842527
2,14,8,0.823568
2,14,9,0.804289
2,14,10,0.784776
2,14,11,0.765088
2,15,0,1
2,15,1,0.934183
2,15,2,0.925181
2,15,3,0.912204
2,15,4,0.896742
2,15,5,0.879748
2,15,6,0.861787
2,15,7,0.843191
2,15,8,0.82416
2,15,9,0.804823
2,15,10,0.785262
2,15,11,0.765532
2,16,0,1
2,16,1,0.935627
2,16,2,0.926448
2,16,3,0.913282
2,16,4,0.897656
2,16,5,0.880532
2,16,6,0.862469
2,16,7,0.843791
2,16,8,0.824696
2,16,9,0.805305
2,16,10,0.7857
2,16,11,0.765933
2,17,0,1
2,17,1,0.937375
2,17,2,0.927973
2,17,3,0.914571
2,17,4,0.898747
2,17,5,0.881465
2,17,6,0.863278
2,17,7,0.844504
2,17,8,0.82533
2,17,9,0.805876
2,17,10,0.786218
2,17,11,0.766408
2,18,0,1
2,18,1,0.938901
2,18,2,0.929296
2,18,3,0.915684
2,18,4,0.899683
2,18,5,0.882264
2,18,6,0.863971
2,18,7,0.845112
2,18,8,0.825871
2,18,9,0.806363
2,18,10,0.78666
2,18,11,0.766813
2,19,0,1
2,19,1,0.94055
2,19,2,0.930716
2,19,3,0.916871
2,19,4,0.900679
2,19,5,0.883112
2,19,6,0.864703
2,19,7,0.845755
2,19,8,0.826443
2,19,9,0.806877
2,19,10,0.787127
2,19,11,0.767239
2,20,0,1
2,20,1,0.941643
2,20,2,0.93165
2,20,3,0.917648
2,20,4,0.901329
2,20,5,0.883663
2,20,6,0.86518
2,20,7,0.846173
2,20,8,0.826814
2,20,9,0.807211
2,20,10,0.787429
2,20,11,0.767516
3,0,0,1
3,0,1,1
3,0,2,1
3,0,3,1
3,0,4,1
3,0,5,1
3,0,6,1
3,0,7,1
3,0,8,1
3,0,9,1
3,0,10,1
3,0,11,1
3,1,0,1
3,1,1,1
3,1,2,1
3,1,3,1
3,1,4,1
3,1,5,1
3,1,6,1
3,1,7,1
3,1,8,1
3,1,9,1
3,1,10,1
3,1,11,1
3,2,0,1
3,2,1,0.886582
3,2,2,0.881131
3,2,3,0.872564
3,2,4,0.861457
3,2,5,0.848368
3,2,6,0.833763
3,2,7,0.818008
3,2,8,0.801376
3,2,9,0.78407
3,2,10,0.766239
3,2,11,0.747994
3,3,0,1
3,3,1,0.888426
3,3,2,0.882889
3,3,3,0.874202
3,3,4,0.862962
3,3,5,0.849742
3,3,6,0.835016
3,3,7,0.819151
3,3,8,0.802423
3,3,9,0.785032
3,3,10,0.767128
3,3,11,0.748818
3,4,0,1
3,4,1,0.889874
3,4,2,0.884268
3,4,3,0.875485
3,4,4,0.864139
3,4,5,0.850814
3,4,6,0.835992
3,4,7,0.820042
3,4,8,0.803238
3,4,9,0.785781
3,4,10,0.767818
3,4,11,0.749459
3,5,0,1
3,5,1,0.891569
3,5,2,0.88588
3,5,3,0.876981
3,5,4,0.865509
3,5,5,0.852061
3,5,6,0.837125
3,5,7,0.821074
3,5,8,0.804181
3,5,9,0.786647
3,5,10,0.768617
3,5,11,0.750199
3,6,0,1
3,6,1,0.893415
3,6,2,0.887633
3,6,3,0.878606
3,6,4,0.866993
3,6,5,0.853409
3,6,6,0.838348
3,6,7,0.822186
3,6,8,0.805197
3,6,9,0.787579
3,6,10,0.769477
3,6,11,0.750995
3,7,0,1
3,7,1,0.89507
3,7,2,0.889201
3,7,3,0.880056
3,7,4,0.868316
3,7,5,0.854607
3,7,6,0.839434
3,7,7,0.823173
3,7,8,0.806098
3,7,9,0.788405
3,7,10,0.770237
3,7,11,0.751698
3,8,0,1
3,8,1,0.896526
3,8,2,0.890579
3,8,3,0.881328
3,8,4,0.869473
3,8,5,0.855655
3,8,6,0.840382
3,8,7,0.824033
3,8,8,0.806882
3,8,9,0.789123
3,8,10,0.770898
3,8,11,0.75231
3,9,0,1
3,9,1,0.898382
3,9,2,0.892332
3,9,3,0.882942
3,9,4,0.870939
3,9,5,0.856979
3,9,6,0.841579
3,9,7,0.825118
3,9,8,0.80787
3,9,9,0.790027
3,9,10,0.77173
3,9,11,0.75308
3,10,0,1
3,10,1,0.900002
3,10,2,0.89386
3,10,3,0.884346
3,10,4,0.872211
3,10,5,0.858126
3,10,6,0.842613
3,10,7,0.826055
3,10,8,0.808722
3,10,9,0.790807
3,10,10,0.772447
3,10,11,0.753742
3,11,0,1
3,11,1,0.901438
3,11,2,0.895212
3,11,3,0.885585
3,11,4,0.873332
3,11,5,0.859134
3,11,6,0.843522
3,11,7,0.826876
3,11,8,0.809469
3,11,9,0.791489
3,11,10,0.773074
3,11,11,0.754322
3,12,0,1
3,12,1,0.903332
3,12,2,0.896991
3,12,3,0.887213
3,12,4,0.874799
3,12,5,0.860453
3,12,6,0.844708
3,12,7,0.827947
3,12,8,0.810441
3,12,9,0.792378
3,12,10,0.773891
3,12,11,0.755075
3,13,0,1
3,13,1,0.904932
3,13,2,0.898491
3,13,3,0.888581
3,13,4,0.876031
3,13,5,0.861557
3,13,6,0.845699
3,13,7,0.828842
3,13,8,0.811252
3,13,9,0.793118
3,13,10,0.77457
3,13,11,0.755703
3,14,0,1
3,14,1,0.906591
3,14,2,0.900043
3,14,3,0.889993
3,14,4,0.877299
3,14,5,0.86269
3,14,6,0.846715
3,14,7,0.829757
3,14,8,0.812083
3,14,9,0.793875
3,14,10,0.775265
3,14,11,0.756343
3,15,0,1
3,15,1,0.908185
3,15,2,0.901531
3,15,3,0.891344
3,15,4,0.878508
3,15,5,0.86377
3,15,6,0.847681
3,15,7,0.830627
3,15,8,0.81287
3,15,9,0.794593
3,15,10,0.775923
3,15,11,0.75695
3,16,0,1
3,16,1,0.90986
3,16,2,0.903091
3,16,3,0.892755
3,16,4,0.879768
3,16,5,0.864893
3,16,6,0.848685
3,16,7,0.831529
3,16,8,0.813686
3,16,9,0.795336
3,16,10,0.776604
3,16,11,0.757578
3,17,0,1
3,17,1,0.911465
3,17,2,0.904582
3,17,3,0.8941
3,17,4,0.880967
3,17,5,0.865958
3,17,6,0.849636
3,17,7,0.832382
3,17,8,0.814457
3,17,9,0.796038
3,17,10,0.777246
3,17,11,0.75817
3,18,0,1
3,18,1,0.913181
3,18,2,0.906173
3,18,3,0.895531
3,18,4,0.882238
3,18,5,0.867086
3,18,6,0.85064
3,18,7,0.833282
3,18,8,0.81527
3,18,9,0.796777
3,18,10,0.777923
3,18,11,0.758793
3,19,0,1
3,19,1,0.91484
3,19,2,0.907706
3,19,3,0.896906
3,19,4,0.883456
3,19,5,0.868164
3,19,6,0.851598
3,19,7,0.83414
3,19,8,0.816044
3,19,9,0.79748
3,19,10,0.778566
3,19,11,0.759385
3,20,0,1
3,20,1,0.915929
3,20,2,0.908709
3,20,3,0.897803
3,20,4,0.884249
3,20,5,0.868864
3,20,6,0.85222
3,20,7,0.834696
3,20,8,0.816545
3,20,9,0.797935
3,20,10,0.778983
3,20,11,0.759768
4,0,0,1
4,0,1,1
4,0,2,1
4,0,3,1
4,0,4,1
4,0,5,1
4,0,6,1
4,0,7,1
4,0,8,1
4,0,9,1
