minbound,shape,unit
-39.2,55,2.8
-98,30,2.8
0,12,3.2

IX,IY,IZ,value
9,25,8,0.57874
9,25,9,0.58002
9,25,10,0.5722
9,25,11,0.55892
9,26,0,0
9,26,1,0.12848
9,26,2,0.25696
9,26,3,0.38544
9,26,4,0.458928
9,26,5,0.52456
9,26,6,0.590192
9,26,7,0.603024
9,26,8,0.598256
9,26,9,0.593488
9,26,10,0.58088
9,26,11,0.563568
9,27,0,0
9,27,1,0.14976
9,27,2,0.29952
9,27,3,0.44928
9,27,4,0.515236
9,27,5,0.56922
9,27,6,0.623204
9,27,7,0.628588
9,27,8,0.617772
9,27,9,0.606956
9,27,10,0.58956
9,27,11,0.568216
9,28,0,0
9,28,1,0.17104
9,28,2,0.34208
9,28,3,0.51312
9,28,4,0.571544
9,28,5,0.61388
9,28,6,0.656216
9,28,7,0.654152
9,28,8,0.637288
9,28,9,0.620424
9,28,10,0.59824
9,28,11,0.572864
9,29,0,0
9,29,1,0.19232
9,29,2,0.38464
9,29,3,0.57696
9,29,4,0.627852
9,29,5,0.65854
9,29,6,0.689228
9,29,7,0.679716
9,29,8,0.656804
9,29,9,0.633892
9,29,10,0.60692
9,29,11,0.577512
10,0,0,0
10,0,1,0
10,0,2,0
10,0,3,0
10,0,4,0
10,0,5,0
10,0,6,0
10,0,7,0
10,0,8,0
10,0,9,0
10,0,10,0
10,0,11,0
10,1,0,0
10,1,1,0
10,1,2,0
10,1,3,0
10,1,4,0
10,1,5,0
10,1,6,0
10,1,7,0
10,1,8,0
10,1,9,0
10,1,10,0
10,1,11,0
10,2,0,0
10,2,1,0.0616704
10,2,2,0.123341
10,2,3,0.185011
10,2,4,0.233018
10,2,5,0.279072
10,2,6,0.325126
10,2,7,0.347118
10,2,8,0.36109
10,2,9,0.375061
10,2,10,0.376496
10,2,11,0.37041
10,3,0,0
10,3,1,0.0612032
10,3,2,0.122406
10,3,3,0.18361
10,3,4,0.23116
10,3,5,0.27676
10,3,6,0.32236
10,3,7,0.347603
10,3,8,0.366061
10,3,9,0.384518
10,3,10,0.38444
10,3,11,0.37324
10,4,0,0
10,4,1,0.0595456
10,4,2,0.119091
10,4,3,0.178637
10,4,4,0.22696
10,4,5,0.27368
10,4,6,0.3204
10,4,7,0.347906
10,4,8,0.369006
10,4,9,0.390107
10,4,10,0.39032
10,4,11,0.378
10,5,0,0
10,5,1,0.057888
10,5,2,0.115776
10,5,3,0.173664
10,5,4,0.22276
10,5,5,0.2706
10,5,6,0.31844
10,5,7,0.348208
10,5,8,0.371952
10,5,9,0.395696
10,5,10,0.3962
10,5,11,0.38276
10,6,0,0
10,6,1,0.0562304
10,6,2,0.112461
10,6,3,0.168691
10,6,4,0.21856
10,6,5,0.26752
10,6,6,0.31648
10,6,7,0.34851
10,6,8,0.374898
10,6,9,0.401285
10,6,10,0.40208
10,6,11,0.38752
10,7,0,0
10,7,1,0.0560064
10,7,2,0.112013
10,7,3,0.168019
10,7,4,0.21716
10,7,5,0.26532
10,7,6,0.31348
10,7,7,0.346333
10,7,8,0.374083
10,7,9,0.401834
10,7,10,0.402984
10,7,11,0.388174
10,8,0,0
10,8,1,0.0568576
10,8,2,0.113715
10,8,3,0.170573
10,8,4,0.21786
10,8,5,0.26378
10,8,6,0.3097
10,8,7,0.342295
10,8,8,0.370449
10,8,9,0.398602
10,8,10,0.400156
10,8,11,0.38575
10,9,0,0
10,9,1,0.0577088
10,9,2,0.115418
10,9,3,0.173126
10,9,4,0.21856
10,9,5,0.26224
10,9,6,0.30592
10,9,7,0.338258
10,9,8,0.366814
10,9,9,0.395371
10,9,10,0.397328
10,9,11,0.383325
10,10,0,0
10,10,1,0.05856
10,10,2,0.11712
10,10,3,0.17568
10,10,4,0.21926
10,10,5,0.2607
10,10,6,0.30214
10,10,7,0.33422
10,10,8,0.36318
10,10,9,0.39214
10,10,10,0.3945
10,10,11,0.3809
10,11,0,0
10,11,1,0.05632
10,11,2,0.11264
10,11,3,0.16896
10,11,4,0.214965
10,11,5,0.259496
10,11,6,0.304027
10,11,7,0.336242
10,11,8,0.36435
10,11,9,0.392459
10,11,10,0.396964
10,11,11,0.387306
10,12,0,0
10,12,1,0.05408
10,12,2,0.10816
10,12,3,0.16224
10,12,4,0.21067
10,12,5,0.258292
10,12,6,0.305914
10,12,7,0.338263
10,12,8,0.365521
10,12,9,0.392778
10,12,10,0.399428
10,12,11,0.393713
10,13,0,0
10,13,1,0.05184
10,13,2,0.10368
10,13,3,0.15552
10,13,4,0.206374
10,13,5,0.257088
10,13,6,0.307802
10,13,7,0.340285
10,13,8,0.366691
10,13,9,0.393098
10,13,10,0.401892
10,13,11,0.400119
10,14,0,0
10,14,1,0.0503104
10,14,2,0.100621
10,14,3,0.150931
10,14,4,0.204669
10,14,5,0.258896
10,14,6,0.313123
10,14,7,0.345846
10,14,8,0.371402
10,14,9,0.396957
10,14,10,0.40636
10,14,11,0.406072
10,15,0,0
10,15,1,0.049728
10,15,2,0.099456
10,15,3,0.149184
10,15,4,0.206416
10,15,5,0.26472
10,15,6,0.323024
10,15,7,0.356128
10,15,8,0.380832
10,15,9,0.405536
10,15,10,0.4135
10,15,11,0.41142
10,16,0,0
10,16,1,0.0491456
10,16,2,0.0982912
10,16,3,0.147437
10,16,4,0.208163
10,16,5,0.270544
10,16,6,0.332925
10,16,7,0.36641
10,16,8,0.390262
10,16,9,0.414115
10,16,10,0.42064
10,16,11,0.416768
10,17,0,0
10,17,1,0.0485632
10,17,2,0.0971264
10,17,3,0.14569
10,17,4,0.20991
10,17,5,0.276368
10,17,6,0.342826
10,17,7,0.376691
10,17,8,0.399693
10,17,9,0.422694
10,17,10,0.42778
10,17,11,0.422116
10,18,0,0
10,18,1,0.0524352
10,18,2,0.10487
10,18,3,0.157306
10,18,4,0.224301
10,18,5,0.293376
10,18,6,0.362451
10,18,7,0.398262
10,18,8,0.422986
10,18,9,0.447709
10,18,10,0.45244
10,18,11,0.445176
10,19,0,0
10,19,1,0.0570496
10,19,2,0.114099
10,19,3,0.171149
10,19,4,0.240798
10,19,5,0.312248
10,19,6,0.383698
10,19,7,0.421715
10,19,8,0.448589
10,19,9,0.475462
10,19,10,0.48002
10,19,11,0.471188
10,20,0,0
10,20,1,0.061664
10,20,2,0.123328
10,20,3,0.184992
10,20,4,0.257296
10,20,5,0.33112
10,20,6,0.404944
10,20,7,0.445168
10,20,8,0.474192
10,20,9,0.503216
10,20,10,0.5076
10,20,11,0.4972
10,21,0,0
10,21,1,0.0671232
10,21,2,0.134246
10,21,3,0.20137
10,21,4,0.276467
10,21,5,0.352704
10,21,6,0.428941
10,21,7,0.469355
10,21,8,0.497829
10,21,9,0.526302
10,21,10,0.52978
10,21,11,0.51826
10,22,0,0
10,22,1,0.0746944
10,22,2,0.149389
10,22,3,0.224083
10,22,4,0.302322
10,22,5,0.381068
10,22,6,0.459814
10,22,7,0.495378
10,22,8,0.51655
10,22,9,0.537721
10,22,10,0.53846
10,22,11,0.52694
10,23,0,0
10,23,1,0.0822656
10,23,2,0.164531
10,23,3,0.246797
10,23,4,0.328178
10,23,5,0.409432
10,23,6,0.490686
10,23,7,0.521402
10,23,8,0.53527
10,23,9,0.549139
10,23,10,0.54714
10,23,11,0.53562
10,24,0,0
10,24,1,0.0898368
10,24,2,0.179674
10,24,3,0.26951
10,24,4,0.354033
10,24,5,0.437796
10,24,6,0.521559
10,24,7,0.547425
10,24,8,0.553991
10,24,9,0.560558
10,24,10,0.55582
10,24,11,0.5443
10,25,0,0
10,25,1,0.1072
10,25,2,0.2144
10,25,3,0.3216
10,25,4,0.401836
10,25,5,0.47822
10,25,6,0.554604
10,25,7,0.573148
10,25,8,0.572412
10,25,9,0.571676
10,25,10,0.56366
10,25,11,0.551276
10,26,0,0
10,26,1,0.12848
10,26,2,0.25696
10,26,3,0.38544
10,26,4,0.458418
10,26,5,0.523468
10,26,6,0.588518
10,26,7,0.598751
10,26,8,0.590713
10,26,9,0.582674
10,26,10,0.571164
10,26,11,0.55757
10,27,0,0
10,27,1,0.14976
10,27,2,0.29952
10,27,3,0.44928
10,27,4,0.515001
10,27,5,0.568716
10,27,6,0.622431
10,27,7,0.624354
10,27,8,0.609014
10,27,9,0.593673
10,27,10,0.578668
10,27,11,0.563865
10,28,0,0
10,28,1,0.17104
10,28,2,0.34208
10,28,3,0.51312
10,28,4,0.571583
10,28,5,0.613964
10,28,6,0.656345
10,28,7,0.649958
10,28,8,0.627314
10,28,9,0.604671
10,28,10,0.586172
10,28,11,0.570159
10,29,0,0
10,29,1,0.19232
10,29,2,0.38464
10,29,3,0.57696
10,29,4,0.628166
10,29,5,0.659212
10,29,6,0.690258
10,29,7,0.675561
10,29,8,0.645615
10,29,9,0.61567
10,29,10,0.593676
10,29,11,0.576454
11,0,0,0
11,0,1,0
11,0,2,0
11,0,3,0
11,0,4,0
11,0,5,0
11,0,6,0
11,0,7,0
11,0,8,0
11,0,9,0
11,0,10,0
11,0,11,0
11,1,0,0
11,1,1,0.0590272
11,1,2,0.118054
11,1,3,0.177082
11,1,4,0.223929
11,1,5,0.269036
11,1,6,0.314143
11,1,7,0.33287
11,1,8,0.342802
11,1,9,0.352735
11,1,10,0.357352
11,1,11,0.358779
11,2,0,0
11,2,1,0.0592064
11,2,2,0.118413
11,2,3,0.177619
11,2,4,0.223666
11,2,5,0.267832
11,2,6,0.311998
11,2,7,0.334555
11,2,8,0.349909
11,2,9,0.365262
11,2,10,0.367824
11,2,11,0.36271
11,3,0,0
11,3,1,0.0592
11,3,2,0.1184
11,3,3,0.1776
11,3,4,0.223013
11,3,5,0.266456
11,3,6,0.309899
11,3,7,0.336077
11,3,8,0.356499
11,3,9,0.376922
11,3,10,0.377732
11,3,11,0.366775
11,4,0,0
11,4,1,0.05808
11,4,2,0.11616
11,4,3,0.17424
11,4,4,0.220022
11,4,5,0.264048
11,4,6,0.308074
11,4,7,0.336614
11,4,8,0.359994
11,4,9,0.383373
11,4,10,0.384256
11,4,11,0.371642
11,5,0,0
11,5,1,0.05696
11,5,2,0.11392
11,5,3,0.17088
11,5,4,0.217032
11,5,5,0.26164
11,5,6,0.306248
11,5,7,0.337152
11,5,8,0.363488
11,5,9,0.389824
11,5,10,0.39078
11,5,11,0.376508
11,6,0,0
11,6,1,0.05584
11,6,2,0.11168
11,6,3,0.16752
11,6,4,0.214042
11,6,5,0.259232
11,6,6,0.304422
11,6,7,0.33769
11,6,8,0.366982
11,6,9,0.396275
11,6,10,0.397304
11,6,11,0.381374
11,7,0,0
11,7,1,0.056
11,7,2,0.112
11,7,3,0.168
11,7,4,0.213998
11,7,5,0.258568
11,7,6,0.303138
11,7,7,0.336893
11,7,8,0.367043
11,7,9,0.397194
11,7,10,0.397972
11,7,11,0.381127
11,8,0,0
11,8,1,0.05712
11,8,2,0.11424
11,8,3,0.17136
11,8,4,0.216166
11,8,5,0.259212
11,8,6,0.302258
11,8,7,0.335095
11,8,8,0.364529
11,8,9,0.393962
11,8,10,0.394248
11,8,11,0.377045
11,9,0,0
11,9,1,0.05824
11,9,2,0.11648
11,9,3,0.17472
11,9,4,0.218333
11,9,5,0.259856
11,9,6,0.301379
11,9,7,0.333298
11,9,8,0.362014
11,9,9,0.390731
11,9,10,0.390524
11,9,11,0.372962
11,10,0,0
11,10,1,0.05936
11,10,2,0.11872
11,10,3,0.17808
11,10,4,0.2205
11,10,5,0.2605
11,10,6,0.3005
11,10,7,0.3315
11,10,8,0.3595
11,10,9,0.3875
11,10,10,0.3868
11,10,11,0.36888
11,11,0,0
11,11,1,0.05712
11,11,2,0.11424
11,11,3,0.17136
11,11,4,0.216283
11,11,5,0.259464
11,11,6,0.302645
11,11,7,0.333734
11,11,8,0.360794
11,11,9,0.387853
11,11,10,0.3896
11,11,11,0.37616
11,12,0,0
11,12,1,0.05488
11,12,2,0.10976
11,12,3,0.16464
11,12,4,0.212066
11,12,5,0.258428
11,12,6,0.30479
11,12,7,0.335969
11,12,8,0.362087
11,12,9,0.388206
11,12,10,0.3924
11,12,11,0.38344
11,13,0,0
11,13,1,0.05264
11,13,2,0.10528
11,13,3,0.15792
11,13,4,0.20785
11,13,5,0.257392
11,13,6,0.306934
11,13,7,0.338203
11,13,8,0.363381
11,13,9,0.388558
11,13,10,0.3952
11,13,11,0.39072
11,14,0,0
11,14,1,0.0511104
11,14,2,0.102221
11,14,3,0.153331
11,14,4,0.206138
11,14,5,0.259188
11,14,6,0.312238
11,14,7,0.343447
11,14,8,0.367377
11,14,9,0.391306
11,14,10,0.399068
11,14,11,0.397129
11,15,0,0
11,15,1,0.050528
11,15,2,0.101056
11,15,3,0.151584
11,15,4,0.207768
11,15,5,0.26476
11,15,6,0.321752
11,15,7,0.352704
11,15,8,0.374976
11,15,9,0.397248
11,15,10,0.40436
11,15,11,0.402376
11,16,0,0
11,16,1,0.0499456
11,16,2,0.0998912
11,16,3,0.149837
11,16,4,0.209398
11,16,5,0.270332
11,16,6,0.331266
11,16,7,0.361961
11,16,8,0.382575
11,16,9,0.40319
11,16,10,0.409652
11,16,11,0.407623
11,17,0,0
11,17,1,0.0493632
11,17,2,0.0987264
11,17,3,0.14809
11,17,4,0.211027
11,17,5,0.275904
11,17,6,0.340781
11,17,7,0.371218
11,17,8,0.390174
11,17,9,0.409131
11,17,10,0.414944
11,17,11,0.41287
11,18,0,0
11,18,1,0.0529664
11,18,2,0.105933
11,18,3,0.158899
11,18,4,0.22446
11,18,5,0.29182
11,18,6,0.35918
11,18,7,0.391644
11,18,8,0.412476
11,18,9,0.433308
11,18,10,0.439388
11,18,11,0.436617
11,19,0,0
11,19,1,0.0572672
11,19,2,0.114534
11,19,3,0.171802
11,19,4,0.23986
11,19,5,0.30946
11,19,6,0.37906
11,19,7,0.413932
11,19,8,0.437228
11,19,9,0.460524
11,19,10,0.467024
11,19,11,0.463446
11,20,0,0
11,20,1,0.061568
11,20,2,0.123136
11,20,3,0.184704
11,20,4,0.25526
11,20,5,0.3271
11,20,6,0.39894
11,20,7,0.43622
11,20,8,0.46198
11,20,9,0.48774
11,20,10,0.49466
11,20,11,0.490276
11,21,0,0
11,21,1,0.06688
11,21,2,0.13376
11,21,3,0.20064
11,21,4,0.27373
11,21,5,0.347708
11,21,6,0.421686
11,21,7,0.459524
11,21,8,0.485316
11,21,9,0.511108
11,21,10,0.517488
11,21,11,0.512221
11,22,0,0
11,22,1,0.07472
11,22,2,0.14944
11,22,3,0.22416
11,22,4,0.299877
11,22,5,0.375736
11,22,6,0.451595
11,22,7,0.485368
11,22,8,0.505112
11,22,9,0.524856
11,22,10,0.528296
11,22,11,0.521954
11,23,0,0
11,23,1,0.08256
11,23,2,0.16512
11,23,3,0.24768
11,23,4,0.326023
11,23,5,0.403764
11,23,6,0.481505
11,23,7,0.511212
11,23,8,0.524908
11,23,9,0.538604
11,23,10,0.539104
11,23,11,0.531686
11,24,0,0
11,24,1,0.0904
11,24,2,0.1808
11,24,3,0.2712
11,24,4,0.35217
11,24,5,0.431792
11,24,6,0.511414
11,24,7,0.537056
11,24,8,0.544704
11,24,9,0.552352
11,24,10,0.549912
11,24,11,0.541419
11,25,0,0
11,25,1,0.1072
11,25,2,0.2144
11,25,3,0.3216
11,25,4,0.398924
11,25,5,0.47198
11,25,6,0.545036
11,25,7,0.56354
11,25,8,0.56386
11,25,9,0.56418
11,25,10,0.55848
11,25,11,0.549168
11,26,0,0
11,26,1,0.127584
11,26,2,0.255168
11,26,3,0.382752
11,26,4,0.453922
11,26,5,0.517032
11,26,6,0.580142
11,26,7,0.59028
11,26,8,0.58276
11,26,9,0.57524
11,26,10,0.566152
11,26,11,0.556123
11,27,0,0
11,27,1,0.147968
11,27,2,0.295936
11,27,3,0.443904
11,27,4,0.508919
11,27,5,0.562084
11,27,6,0.615249
11,27,7,0.61702
11,27,8,0.60166
11,27,9,0.5863
11,27,10,0.573824
11,27,11,0.563078
11,28,0,0
11,28,1,0.168352
11,28,2,0.336704
11,28,3,0.505056
11,28,4,0.563917
11,28,5,0.607136
11,28,6,0.650355
11,28,7,0.64376
11,28,8,0.62056
11,28,9,0.59736
11,28,10,0.581496
11,28,11,0.570034
11,29,0,0
11,29,1,0.188736
11,29,2,0.377472
11,29,3,0.566208
11,29,4,0.618914
11,29,5,0.652188
11,29,6,0.685462
11,29,7,0.6705
11,29,8,0.63946
11,29,9,0.60842
11,29,10,0.589168
11,29,11,0.576989
12,0,0,0
12,0,1,0
12,0,2,0
12,0,3,0
12,0,4,0
12,0,5,0
12,0,6,0
12,0,7,0
12,0,8,0
12,0,9,0
12,0,10,0
12,0,11,0
12,1,0,0
12,1,1,0.0573248
12,1,2,0.11465
12,1,3,0.171974
12,1,4,0.217119
12,1,5,0.260524
12,1,6,0.303929
12,1,7,0.322666
12,1,8,0.333182
12,1,9,0.343697
12,1,10,0.349568
12,1,11,0.352653
12,2,0,0
12,2,1,0.0578176
12,2,2,0.115635
12,2,3,0.173453
12,2,4,0.21811
12,2,5,0.260888
12,2,6,0.303666
12,2,7,0.326077
12,2,8,0.341699
12,2,9,0.357322
12,2,10,0.361216
12,2,11,0.358074
12,3,0,0
12,3,1,0.05808
12,3,2,0.11616
12,3,3,0.17424
12,3,4,0.218415
12,3,5,0.260604
12,3,6,0.302793
12,3,7,0.328791
12,3,8,0.349393
12,3,9,0.369994
12,3,10,0.372188
12,3,11,0.363337
12,4,0,0
12,4,1,0.05696
12,4,2,0.11392
12,4,3,0.17088
12,4,4,0.214602
12,4,5,0.256432
12,4,6,0.298262
12,4,7,0.32733
12,4,8,0.352142
12,4,9,0.376955
12,4,10,0.379104
12,4,11,0.367654
12,5,0,0
12,5,1,0.05584
12,5,2,0.11168
12,5,3,0.16752
12,5,4,0.210788
12,5,5,0.25226
12,5,6,0.293732
12,5,7,0.325868
12,5,8,0.354892
12,5,9,0.383916
12,5,10,0.38602
12,5,11,0.371972
12,6,0,0
12,6,1,0.05472
12,6,2,0.10944
12,6,3,0.16416
12,6,4,0.206974
12,6,5,0.248088
12,6,6,0.289202
12,6,7,0.324406
12,6,8,0.357642
12,6,9,0.390877
12,6,10,0.392936
12,6,11,0.37629
12,7,0,0
12,7,1,0.05488
12,7,2,0.10976
12,7,3,0.16464
12,7,4,0.207206
12,7,5,0.248012
12,7,6,0.288818
12,7,7,0.324455
12,7,8,0.358369
12,7,9,0.392282
12,7,10,0.393548
12,7,11,0.375225
12,8,0,0
12,8,1,0.056
12,8,2,0.112
12,8,3,0.168
12,8,4,0.21047
12,8,5,0.251008
12,8,6,0.291546
12,8,7,0.325637
12,8,8,0.357579
12,8,9,0.389522
12,8,10,0.389432
12,8,11,0.370123
12,9,0,0
12,9,1,0.05712
12,9,2,0.11424
12,9,3,0.17136
12,9,4,0.213735
12,9,5,0.254004
12,9,6,0.294273
12,9,7,0.326818
12,9,8,0.35679
12,9,9,0.386761
12,9,10,0.385316
12,9,11,0.365022
12,10,0,0
12,10,1,0.05824
12,10,2,0.11648
12,10,3,0.17472
12,10,4,0.217
12,10,5,0.257
12,10,6,0.297
12,10,7,0.328
12,10,8,0.356
12,10,9,0.384
12,10,10,0.3812
12,10,11,0.35992
12,11,0,0
12,11,1,0.056
12,11,2,0.112
12,11,3,0.168
12,11,4,0.212509
12,11,5,0.255376
12,11,6,0.298243
12,11,7,0.32949
12,11,8,0.356862
12,11,9,0.384235
12,11,10,0.384
12,11,11,0.3672
12,12,0,0
12,12,1,0.05376
12,12,2,0.10752
12,12,3,0.16128
12,12,4,0.208018
12,12,5,0.253752
12,12,6,0.299486
12,12,7,0.330979
12,12,8,0.357725
12,12,9,0.38447
12,12,10,0.3868
12,12,11,0.37448
12,13,0,0
12,13,1,0.05152
12,13,2,0.10304
12,13,3,0.15456
12,13,4,0.203526
12,13,5,0.252128
12,13,6,0.30073
12,13,7,0.332469
12,13,8,0.358587
12,13,9,0.384706
12,13,10,0.3896
12,13,11,0.38176
12,14,0,0
12,14,1,0.0503936
12,14,2,0.100787
12,14,3,0.151181
12,14,4,0.202566
12,14,5,0.254092
12,14,6,0.305618
12,14,7,0.336985
12,14,8,0.361631
12,14,9,0.386278
12,14,10,0.392712
12,14,11,0.388219
12,15,0,0
12,15,1,0.050752
12,15,2,0.101504
12,15,3,0.152256
12,15,4,0.206312
12,15,5,0.26084
12,15,6,0.315368
12,15,7,0.345536
12,15,8,0.367584
12,15,9,0.389632
12,15,10,0.39624
12,15,11,0.393584
12,16,0,0
12,16,1,0.0511104
12,16,2,0.102221
12,16,3,0.153331
12,16,4,0.210058
12,16,5,0.267588
12,16,6,0.325118
12,16,7,0.354087
12,16,8,0.373537
12,16,9,0.392986
12,16,10,0.399768
12,16,11,0.398949
12,17,0,0
12,17,1,0.0514688
12,17,2,0.102938
12,17,3,0.154406
12,17,4,0.213805
12,17,5,0.274336
12,17,6,0.334867
12,17,7,0.362638
12,17,8,0.37949
12,17,9,0.396341
12,17,10,0.403296
12,17,11,0.404314
12,18,0,0
12,18,1,0.0549376
12,18,2,0.109875
12,18,3,0.164813
12,18,4,0.2267
12,18,5,0.28958
12,18,6,0.35246
12,18,7,0.381116
12,18,8,0.398364
12,18,9,0.415612
12,18,10,0.423792
12,18,11,0.426531
12,19,0,0
12,19,1,0.0589248
12,19,2,0.11785
12,19,3,0.176774
12,19,4,0.24112
12,19,5,0.30624
12,19,6,0.37136
12,19,7,0.401248
12,19,8,0.419392
12,19,9,0.437536
12,19,10,0.447116
12,19,11,0.451558
12,20,0,0
12,20,1,0.062912
12,20,2,0.125824
12,20,3,0.188736
12,20,4,0.25554
12,20,5,0.3229
12,20,6,0.39026
12,20,7,0.42138
12,20,8,0.44042
12,20,9,0.45946
12,20,10,0.47044
12,20,11,0.476584
12,21,0,0
12,21,1,0.068
12,21,2,0.136
12,21,3,0.204
12,21,4,0.273154
12,21,5,0.342472
12,21,6,0.41179
12,21,7,0.443256
12,21,8,0.462104
12,21,9,0.480952
12,21,10,0.492092
12,21,11,0.498607
12,22,0,0
12,22,1,0.07584
12,22,2,0.15168
12,22,3,0.22752
12,22,4,0.298751
12,22,5,0.369324
12,22,6,0.439897
12,22,7,0.469492
12,22,8,0.485428
12,22,9,0.501364
12,22,10,0.509564
12,22,11,0.513122
12,23,0,0
12,23,1,0.08368
12,23,2,0.16736
12,23,3,0.25104
12,23,4,0.324349
12,23,5,0.396176
12,23,6,0.468003
12,23,7,0.495728
12,23,8,0.508752
12,23,9,0.521776
12,23,10,0.527036
12,23,11,0.527638
12,24,0,0
12,24,1,0.09152
12,24,2,0.18304
12,24,3,0.27456
12,24,4,0.349946
12,24,5,0.423028
12,24,6,0.49611
12,24,7,0.521964
12,24,8,0.532076
12,24,9,0.542188
12,24,10,0.544508
12,24,11,0.542153
12,25,0,0
12,25,1,0.1072
12,25,2,0.2144
12,25,3,0.3216
12,25,4,0.394416
12,25,5,0.46232
12,25,6,0.530224
12,25,7,0.54996
12,25,8,0.55364
12,25,9,0.55732
12,25,10,0.55582
12,25,11,0.551212
12,26,0,0
12,26,1,0.126016
12,26,2,0.252032
12,26,3,0.378048
12,26,4,0.446434
12,26,5,0.506588
12,26,6,0.566742
12,26,7,0.57866
12,26,8,0.5745
12,26,9,0.57034
12,26,10,0.564668
12,26,11,0.558089
12,27,0,0
12,27,1,0.144832
12,27,2,0.289664
12,27,3,0.434496
12,27,4,0.498453
12,27,5,0.550856
12,27,6,0.603259
12,27,7,0.60736
12,27,8,0.59536
12,27,9,0.58336
12,27,10,0.573516
12,27,11,0.564966
12,28,0,0
12,28,1,0.163648
12,28,2,0.327296
12,28,3,0.490944
12,28,4,0.550471
12,28,5,0.595124
12,28,6,0.639777
12,28,7,0.63606
12,28,8,0.61622
12,28,9,0.59638
12,28,10,0.582364
12,28,11,0.571842
12,29,0,0
12,29,1,0.182464
12,29,2,0.364928
12,29,3,0.547392
12,29,4,0.60249
12,29,5,0.639392
12,29,6,0.676294
12,29,7,0.66476
12,29,8,0.63708
12,29,9,0.6094
12,29,10,0.591212
12,29,11,0.578719
13,0,0,0
13,0,1,0
13,0,2,0
13,0,3,0
13,0,4,0
13,0,5,0
13,0,6,0
13,0,7,0
13,0,8,0
13,0,9,0
13,0,10,0
13,0,11,0
13,1,0,0
13,1,1,0.0556224
13,1,2,0.111245
13,1,3,0.166867
13,1,4,0.21031
13,1,5,0.252012
13,1,6,0.293714
13,1,7,0.312463
13,1,8,0.323561
13,1,9,0.334658
13,1,10,0.341784
13,1,11,0.346526
13,2,0,0
13,2,1,0.0564288
13,2,2,0.112858
13,2,3,0.169286
13,2,4,0.212555
13,2,5,0.253944
13,2,6,0.295333
13,2,7,0.317598
13,2,8,0.33349
13,2,9,0.349381
13,2,10,0.354608
13,2,11,0.353437
13,3,0,0
13,3,1,0.05696
13,3,2,0.11392
13,3,3,0.17088
13,3,4,0.213818
13,3,5,0.254752
13,3,6,0.295686
13,3,7,0.321506
13,3,8,0.342286
13,3,9,0.363067
13,3,10,0.366644
13,3,11,0.359898
13,4,0,0
13,4,1,0.05584
13,4,2,0.11168
13,4,3,0.16752
13,4,4,0.209181
13,4,5,0.248816
13,4,6,0.288451
13,4,7,0.318045
13,4,8,0.344291
13,4,9,0.370538
13,4,10,0.373952
13,4,11,0.363667
13,5,0,0
13,5,1,0.05472
13,5,2,0.10944
13,5,3,0.16416
13,5,4,0.204544
13,5,5,0.24288
13,5,6,0.281216
13,5,7,0.314584
13,5,8,0.346296
13,5,9,0.378008
13,5,10,0.38126
13,5,11,0.367436
13,6,0,0
13,6,1,0.0536
13,6,2,0.1072
13,6,3,0.1608
13,6,4,0.199907
13,6,5,0.236944
13,6,6,0.273981
13,6,7,0.311123
13,6,8,0.348301
13,6,9,0.385478
13,6,10,0.388568
13,6,11,0.371205
13,7,0,0
13,7,1,0.05376
13,7,2,0.10752
13,7,3,0.16128
13,7,4,0.200413
13,7,5,0.237456
13,7,6,0.274499
13,7,7,0.312018
13,7,8,0.349694
13,7,9,0.387371
13,7,10,0.389124
13,7,11,0.369322
13,8,0,0
13,8,1,0.05488
13,8,2,0.10976
13,8,3,0.16464
13,8,4,0.204775
13,8,5,0.242804
13,8,6,0.280833
13,8,7,0.316178
13,8,8,0.35063
13,8,9,0.385081
13,8,10,0.384616
13,8,11,0.363202
13,9,0,0
13,9,1,0.056
13,9,2,0.112
13,9,3,0.168
13,9,4,0.209138
13,9,5,0.248152
13,9,6,0.287166
13,9,7,0.320339
13,9,8,0.351565
13,9,9,0.38279
13,9,10,0.380108
13,9,11,0.357081
13,10,0,0
13,10,1,0.05712
13,10,2,0.11424
13,10,3,0.17136
13,10,4,0.2135
13,10,5,0.2535
13,10,6,0.2935
13,10,7,0.3245
13,10,8,0.3525
13,10,9,0.3805
13,10,10,0.3756
13,10,11,0.35096
13,11,0,0
13,11,1,0.05488
13,11,2,0.10976
13,11,3,0.16464
13,11,4,0.208734
13,11,5,0.251288
13,11,6,0.293842
13,11,7,0.325245
13,11,8,0.352931
13,11,9,0.380618
13,11,10,0.3784
13,11,11,0.35824
13,12,0,0
13,12,1,0.05264
13,12,2,0.10528
13,12,3,0.15792
13,12,4,0.203969
13,12,5,0.249076
13,12,6,0.294183
13,12,7,0.32599
13,12,8,0.353362
13,12,9,0.380735
13,12,10,0.3812
13,12,11,0.36552
13,13,0,0
13,13,1,0.0504
13,13,2,0.1008
13,13,3,0.1512
13,13,4,0.199203
13,13,5,0.246864
13,13,6,0.294525
13,13,7,0.326734
13,13,8,0.353794
13,13,9,0.380853
13,13,10,0.384
13,13,11,0.3728
13,14,0,0
13,14,1,0.0496768
13,14,2,0.0993536
13,14,3,0.14903
13,14,4,0.198993
13,14,5,0.248996
13,14,6,0.298999
13,14,7,0.330522
13,14,8,0.355886
13,14,9,0.381249
13,14,10,0.386356
