minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
1,8,0,1
1,8,1,0.437668
1,8,2,0.434904
1,8,3,0.430328
1,8,4,0.423982
1,8,5,0.415924
1,8,6,0.406224
1,8,7,0.394961
1,8,8,0.38222
1,8,9,0.368091
1,8,10,0.352664
1,8,11,0.33603
1,9,0,1
1,9,1,0.449774
1,9,2,0.44695
1,9,3,0.442275
1,9,4,0.435794
1,9,5,0.42757
1,9,6,0.417676
1,9,7,0.406195
1,9,8,0.393219
1,9,9,0.378839
1,9,10,0.363152
1,9,11,0.346252
1,10,0,1
1,10,1,0.458836
1,10,2,0.455965
1,10,3,0.451213
1,10,4,0.444628
1,10,5,0.436275
1,10,6,0.426231
1,10,7,0.414582
1,10,8,0.401424
1,10,9,0.386852
1,10,10,0.370965
1,10,11,0.35386
1,11,0,1
1,11,1,0.464699
1,11,2,0.461797
1,11,3,0.456993
1,11,4,0.450339
1,11,5,0.441901
1,11,6,0.431757
1,11,7,0.419998
1,11,8,0.406719
1,11,9,0.39202
1,11,10,0.376002
1,11,11,0.358763
1,12,0,1
1,12,1,0.467258
1,12,2,0.464342
1,12,3,0.459516
1,12,4,0.452831
1,12,5,0.444355
1,12,6,0.434167
1,12,7,0.422359
1,12,8,0.409027
1,12,9,0.394272
1,12,10,0.378196
1,12,11,0.360897
1,13,0,1
1,13,1,0.466465
1,13,2,0.463553
1,13,3,0.458734
1,13,4,0.452059
1,13,5,0.443595
1,13,6,0.433421
1,13,7,0.421628
1,13,8,0.408312
1,13,9,0.393575
1,13,10,0.377516
1,13,11,0.360236
1,14,0,1
1,14,1,0.462335
1,14,2,0.459446
1,14,3,0.454663
1,14,4,0.448037
1,14,5,0.439633
1,14,6,0.42953
1,14,7,0.417816
1,14,8,0.404586
1,14,9,0.389938
1,14,10,0.373973
1,14,11,0.356788
1,15,0,1
1,15,1,0.454944
1,15,2,0.452094
1,15,3,0.447375
1,15,4,0.440835
1,15,5,0.432538
1,15,6,0.422559
1,15,7,0.410983
1,15,8,0.397903
1,15,9,0.383414
1,15,10,0.367614
1,15,11,0.350597
1,16,0,1
1,16,1,0.444422
1,16,2,0.441625
1,16,3,0.436994
1,16,4,0.430574
1,16,5,0.422424
1,16,6,0.412617
1,16,7,0.401233
1,16,8,0.388362
1,16,9,0.374094
1,16,10,0.358523
1,16,11,0.341741
1,17,0,1
1,17,1,0.430943
1,17,2,0.428212
1,17,3,0.423688
1,17,4,0.417415
1,17,5,0.409446
1,17,6,0.399851
1,17,7,0.388705
1,17,8,0.376092
1,17,9,0.362099
1,17,10,0.346814
1,17,11,0.330325
1,18,0,1
1,18,1,0.414711
1,18,2,0.412055
1,18,3,0.407655
1,18,4,0.401549
1,18,5,0.393789
1,18,6,0.384438
1,18,7,0.373566
1,18,8,0.361252
1,18,9,0.347577
1,18,10,0.332624
1,18,11,0.316478
1,19,0,1
1,19,1,0.395947
1,19,2,0.393373
1,19,3,0.389108
1,19,4,0.383186
1,19,5,0.375654
1,19,6,0.366571
1,19,7,0.356
1,19,8,0.344016
1,19,9,0.330693
1,19,10,0.316109
1,19,11,0.300344
1,20,0,1
1,20,1,0.37488
1,20,2,0.372393
1,20,3,0.368269
1,20,4,0.36254
1,20,5,0.35525
1,20,6,0.34645
1,20,7,0.3362
1,20,8,0.324567
1,20,9,0.31162
1,20,10,0.297432
1,20,11,0.282077
