minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
1,8,0,1
1,8,1,0.626273
1,8,2,0.622263
1,8,3,0.615673
1,8,4,0.606632
1,8,5,0.595305
1,8,6,0.581877
1,8,7,0.566544
1,8,8,0.5495
1,8,9,0.530931
1,8,10,0.511012
1,8,11,0.4899
1,9,0,1
1,9,1,0.584833
1,9,2,0.581219
1,9,3,0.575266
1,9,4,0.567068
1,9,5,0.556751
1,9,6,0.544458
1,9,7,0.530345
1,9,8,0.51457
1,9,9,0.49729
1,9,10,0.478654
1,9,11,0.458803
1,10,0,1
1,10,1,0.543364
1,10,2,0.540076
1,10,3,0.534649
1,10,4,0.527155
1,10,5,0.51769
1,10,6,0.506369
1,10,7,0.493316
1,10,8,0.47866
1,10,9,0.462534
1,10,10,0.445064
1,10,11,0.426374
1,11,0,1
1,11,1,0.501874
1,11,2,0.498858
1,11,3,0.493872
1,11,4,0.486974
1,11,5,0.478238
1,11,6,0.467755
1,11,7,0.455627
1,11,8,0.44196
1,11,9,0.426865
1,11,10,0.410452
1,11,11,0.392826
1,12,0,1
1,12,1,0.460367
1,12,2,0.457583
1,12,3,0.452973
1,12,4,0.446584
1,12,5,0.438476
1,12,6,0.428722
1,12,7,0.417406
1,12,8,0.404616
1,12,9,0.390445
1,12,10,0.374987
1,12,11,0.358335
1,13,0,1
1,13,1,0.418848
1,13,2,0.416261
1,13,3,0.411975
1,13,4,0.406027
1,13,5,0.398465
1,13,6,0.389351
1,13,7,0.378751
1,13,8,0.366742
1,13,9,0.3534
1,13,10,0.338808
1,13,11,0.323045
1,14,0,1
1,14,1,0.377318
1,14,2,0.374903
1,14,3,0.370899
1,14,4,0.365336
1,14,5,0.358253
1,14,6,0.349702
1,14,7,0.339739
1,14,8,0.328427
1,14,9,0.315832
1,14,10,0.302024
1,14,11,0.287074
1,15,0,1
1,15,1,0.33578
1,15,2,0.333516
1,15,3,0.329759
1,15,4,0.324534
1,15,5,0.317875
1,15,6,0.309824
1,15,7,0.300429
1,15,8,0.289742
1,15,9,0.277822
1,15,10,0.264728
1,15,11,0.250521
1,16,0,1
1,16,1,0.294235
1,16,2,0.292104
1,16,3,0.288565
1,16,4,0.283641
1,16,5,0.277359
1,16,6,0.269755
1,16,7,0.260868
1,16,8,0.250746
1,16,9,0.239436
1,16,10,0.226992
1,16,11,0.213467
1,17,0,1
1,17,1,0.252685
1,17,2,0.250671
1,17,3,0.247328
1,17,4,0.242672
1,17,5,0.236727
1,17,6,0.229523
1,17,7,0.221095
1,17,8,0.211483
1,17,9,0.200729
1,17,10,0.188879
1,17,11,0.175979
1,18,0,1
1,18,1,0.211129
1,18,2,0.209222
1,18,3,0.206053
1,18,4,0.201637
1,18,5,0.195996
1,18,6,0.189154
1,18,7,0.181142
1,18,8,0.171993
1,18,9,0.161745
1,18,10,0.150439
1,18,11,0.138114
1,19,0,1
1,19,1,0.16957
1,19,2,0.167757
1,19,3,0.164746
1,19,4,0.160547
1,19,5,0.15518
1,19,6,0.148666
1,19,7,0.141032
1,19,8,0.132306
1,19,9,0.122522
1,19,10,0.111714
1,19,11,0.0999195
1,20,0,1
1,20,1,0.128007
1,20,2,0.12628
1,20,3,0.123411
1,20,4,0.11941
1,20,5,0.114292
1,20,6,0.108077
1,20,7,0.100787
1,20,8,0.0924478
1,20,9,0.0830888
1,20,10,0.0727405
1,20,11,0.0614357
2,0,0,1
2,0,1,1
2,0,2,1
2,0,3,1
2,0,4,1
2,0,5,1
2,0,6,1
2,0,7,1
2,0,8,1
2,0,9,1
2,0,10,1
2,0,11,1
2,1,0,1
2,1,1,1
2,1,2,1
2,1,3,1
2,1,4,1
2,1,5,1
2,1,6,1
2,1,7,1
2,1,8,1
2,1,9,1
2,1,10,1
2,1,11,1
2,2,0,1
2,2,1,0.862284
2,2,2,0.851747
2,2,3,0.83568
2,2,4,0.815522
2,2,5,0.792463
2,2,6,0.767362
2,2,7,0.740813
2,2,8,0.713218
2,2,9,0.68485
2,2,10,0.655902
