minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
5,0,4,13.8174
5,0,5,16.825
5,0,6,19.8927
5,0,7,22.9965
5,0,8,26.1236
5,0,9,29.2664
5,0,10,32.4204
5,0,11,35.5826
5,1,0,9.40213
5,1,1,9.93177
5,1,2,11.3737
5,1,3,13.4373
5,1,4,15.8821
5,1,5,18.558
5,1,6,21.3785
5,1,7,24.2932
5,1,8,27.272
5,1,9,30.2959
5,1,10,33.3527
5,1,11,36.4341
5,2,0,13.6015
5,2,1,13.9728
5,2,2,15.032
5,2,3,16.6481
5,2,4,18.6773
5,2,5,21
5,2,6,23.5296
5,2,7,26.2061
5,2,8,28.989
5,2,9,31.8503
5,2,10,34.7707
5,2,11,37.7365
5,3,0,17.8011
5,3,1,18.0865
5,3,2,18.9167
5,3,3,20.2247
5,3,4,21.9253
5,3,5,23.9349
5,3,6,26.1824
5,3,7,28.6119
5,3,8,31.1808
5,3,9,33.8573
5,3,10,36.618
5,3,11,39.4452
5,4,0,22.0009
5,4,1,22.2324
5,4,2,22.9129
5,4,3,24.0042
5,4,4,25.4535
5,4,5,27.2037
5,4,6,29.2007
5,4,7,31.3975
5,4,8,33.755
5,4,9,36.242
5,4,10,38.8335
5,4,11,41.51
5,5,0,26.2008
5,5,1,26.3955
5,5,2,26.9711
5,5,3,27.9041
5,5,4,29.1602
5,5,5,30.6998
5,5,6,32.4826
5,5,7,34.4709
5,5,8,36.6311
5,5,9,38.9348
5,5,10,41.3579
5,5,11,43.8807
5,6,0,30.2026
5,6,1,30.3717
5,6,2,30.8733
5,6,3,31.6916
5,6,4,32.803
5,6,5,34.1789
5,6,6,35.7888
5,6,7,37.6027
5,6,8,39.5924
5,6,9,41.733
5,6,10,44.0023
5,6,11,46.3815
5,7,0,30.2026
5,7,1,30.3717
5,7,2,30.8733
5,7,3,31.6916
5,7,4,32.803
5,7,5,34.1789
5,7,6,35.7888
5,7,7,37.6027
5,7,8,39.5924
5,7,9,41.733
5,7,10,44.0023
5,7,11,46.3815
5,8,0,30.2007
5,8,1,30.3697
5,8,2,30.8713
5,8,3,31.6897
5,8,4,32.8012
5,8,5,34.1772
5,8,6,35.7871
5,8,7,37.6011
5,8,8,39.5909
5,8,9,41.7315
5,8,10,44.0009
5,8,11,46.3802
5,9,0,30.2
5,9,1,30.3691
5,9,2,30.8707
5,9,3,31.6891
5,9,4,32.8006
5,9,5,34.1766
5,9,6,35.7866
5,9,7,37.6005
5,9,8,39.5904
5,9,9,41.731
5,9,10,44.0005
5,9,11,46.3797
5,10,0,30.2007
5,10,1,30.3697
5,10,2,30.8713
5,10,3,31.6897
5,10,4,32.8012
5,10,5,34.1772
5,10,6,35.7871
5,10,7,37.6011
5,10,8,39.5909
5,10,9,41.7315
5,10,10,44.0009
5,10,11,46.3802
5,11,0,30.2026
5,11,1,30.3717
5,11,2,30.8733
5,11,3,31.6916
5,11,4,32.803
5,11,5,34.1789
5,11,6,35.7888
5,11,7,37.6027
5,11,8,39.5924
5,11,9,41.733
5,11,10,44.0023
5,11,11,46.3815
5,12,0,30.2026
5,12,1,30.3717
5,12,2,30.8733
5,12,3,31.6916
5,12,4,32.803
5,12,5,34.1789
5,12,6,35.7888
5,12,7,37.6027
5,12,8,39.5924
5,12,9,41.733
5,12,10,44.0023
5,12,11,46.3815
5,13,0,30.2007
5,13,1,30.3697
5,13,2,30.8713
5,13,3,31.6897
5,13,4,32.8012
5,13,5,34.1772
5,13,6,35.7871
5,13,7,37.6011
5,13,8,39.5909
5,13,9,41.7315
5,13,10,44.0009
5,13,11,46.3802
5,14,0,30.2
5,14,1,30.3691
5,14,2,30.8707
5,14,3,31.6891
5,14,4,32.8006
5,14,5,34.1766
5,14,6,35.7866
5,14,7,37.6005
5,14,8,39.5904
5,14,9,41.731
5,14,10,44.0005
5,14,11,46.3797
5,15,0,30.2007
5,15,1,30.3697
5,15,2,30.8713
5,15,3,31.6897
5,15,4,32.8012
5,15,5,34.1772
5,15,6,35.7871
5,15,7,37.6011
5,15,8,39.5909
5,15,9,41.7315
5,15,10,44.0009
5,15,11,46.3802
5,16,0,27.6007
5,16,1,27.7856
5,16,2,28.333
5,16,3,29.2226
5,16,4,30.4243
5,16,5,31.903
5,16,6,33.622
5,16,7,35.5466
5,16,8,37.6452
5,16,9,39.8903
5,16,10,42.2587
5,16,11,44.7308
5,17,0,23.4009
5,17,1,23.6186
5,17,2,24.2603
5,17,3,25.2935
5,17,4,26.6728
5,17,5,28.3478
5,17,6,30.2695
5,17,7,32.3938
5,17,8,34.6837
5,17,9,37.1085
5,17,10,39.6434
5,17,11,42.2687
5,18,0,19.201
5,18,1,19.4659
5,18,2,20.2396
5,18,3,21.4672
5,18,4,23.0764
5,18,5,24.9936
5,18,6,27.1536
5,18,7,29.5032
5,18,8,32.0006
5,18,9,34.6139
5,18,10,37.3186
5,18,11,40.0964
5,19,0,15.0013
5,19,1,15.3388
5,19,2,16.3095
5,19,3,17.8101
5,19,4,19.72
5,19,5,21.9326
5,19,6,24.3655
5,19,7,26.9592
5,19,8,29.6715
5,19,9,32.4728
5,19,10,35.3418
5,19,11,38.2633
5,20,0,10.8019
5,20,1,11.2659
5,20,2,12.5555
5,20,3,14.4513
5,20,4,16.7487
5,20,5,19.3049
5,20,6,22.03
5,20,7,24.8685
5,20,8,27.7856
5,20,9,30.7591
5,20,10,33.774
5,20,11,36.8201
6,0,0,5.21536
6,0,1,6.11882
6,0,2,8.25591
6,0,3,10.9252
6,0,4,13.8217
6,0,5,16.8285
6,0,6,19.8957
6,0,7,22.9991
6,0,8,26.1258
6,0,9,29.2684
6,0,10,32.4222
6,0,11,35.5843
6,1,0,9.40851
6,1,1,9.93781
6,1,2,11.3789
6,1,3,13.4417
6,1,4,15.8858
6,1,5,18.5612
6,1,6,21.3813
6,1,7,24.2957
6,1,8,27.2742
6,1,9,30.2979
6,1,10,33.3545
6,1,11,36.4357
6,2,0,13.6059
6,2,1,13.9771
6,2,2,15.036
6,2,3,16.6517
6,2,4,18.6805
6,2,5,21.0029
6,2,6,23.5321
6,2,7,26.2084
6,2,8,28.991
6,2,9,31.8522
6,2,10,34.7724
6,2,11,37.738
6,3,0,17.8045
6,3,1,18.0898
6,3,2,18.9198
6,3,3,20.2277
6,3,4,21.9281
6,3,5,23.9374
6,3,6,26.1847
6,3,7,28.614
6,3,8,31.1827
6,3,9,33.8591
6,3,10,36.6197
6,3,11,39.4467
6,4,0,22.0036
6,4,1,22.2351
6,4,2,22.9155
6,4,3,24.0067
6,4,4,25.4558
6,4,5,27.2059
6,4,6,29.2027
6,4,7,31.3994
6,4,8,33.7568
6,4,9,36.2436
6,4,10,38.835
6,4,11,41.5114
6,5,0,26.2031
6,5,1,26.3977
6,5,2,26.9733
6,5,3,27.9063
6,5,4,29.1623
6,5,5,30.7018
6,5,6,32.4845
6,5,7,34.4726
6,5,8,36.6328
6,5,9,38.9364
6,5,10,41.3594
6,5,11,43.8821
6,6,0,30.4026
6,6,1,30.5706
6,6,2,31.069
6,6,3,31.8823
6,6,4,32.9873
6,6,5,34.3558
6,6,6,35.9578
6,6,7,37.7635
6,6,8,39.7452
6,6,9,41.8779
6,6,10,44.1398
6,6,11,46.5119
6,7,0,34.4023
6,7,1,34.5508
6,7,2,34.9926
6,7,3,35.7167
6,7,4,36.7064
6,7,5,37.941
6,7,6,39.3975
6,7,7,41.0522
6,7,8,42.8822
6,7,9,44.866
6,7,10,46.9843
6,7,11,49.2195
6,8,0,34.4006
6,8,1,34.5491
6,8,2,34.9909
6,8,3,35.715
6,8,4,36.7048
6,8,5,37.9394
6,8,6,39.3959
6,8,7,41.0507
6,8,8,42.8808
6,8,9,44.8647
6,8,10,46.983
6,8,11,49.2183
6,9,0,34.4
6,9,1,34.5485
6,9,2,34.9903
6,9,3,35.7144
6,9,4,36.7042
6,9,5,37.9389
6,9,6,39.3954
6,9,7,41.0502
6,9,8,42.8803
6,9,9,44.8642
6,9,10,46.9825
6,9,11,49.2179
6,10,0,34.4006
6,10,1,34.5491
6,10,2,34.9909
6,10,3,35.715
6,10,4,36.7048
6,10,5,37.9394
6,10,6,39.3959
6,10,7,41.0507
6,10,8,42.8808
6,10,9,44.8647
6,10,10,46.983
6,10,11,49.2183
6,11,0,34.4023
6,11,1,34.5508
6,11,2,34.9926
6,11,3,35.7167
6,11,4,36.7064
6,11,5,37.941
6,11,6,39.3975
6,11,7,41.0522
6,11,8,42.8822
6,11,9,44.866
6,11,10,46.9843
6,11,11,49.2195
6,12,0,34.4023
6,12,1,34.5508
6,12,2,34.9926
6,12,3,35.7167
6,12,4,36.7064
6,12,5,37.941
6,12,6,39.3975
6,12,7,41.0522
6,12,8,42.8822
6,12,9,44.866
6,12,10,46.9843
6,12,11,49.2195
6,13,0,34.4006
6,13,1,34.5491
6,13,2,34.9909
6,13,3,35.715
6,13,4,36.7048
6,13,5,37.9394
6,13,6,39.3959
6,13,7,41.0507
6,13,8,42.8808
6,13,9,44.8647
6,13,10,46.983
6,13,11,49.2183
6,14,0,34.4
6,14,1,34.5485
6,14,2,34.9903
6,14,3,35.7144
6,14,4,36.7042
6,14,5,37.9389
6,14,6,39.3954
6,14,7,41.0502
6,14,8,42.8803
6,14,9,44.8642
6,14,10,46.9825
6,14,11,49.2179
6,15,0,31.8025
6,15,1,31.9631
6,15,2,32.4401
6,15,3,33.2199
6,15,4,34.2818
6,15,5,35.6006
6,15,6,37.1489
6,15,7,38.8994
6,15,8,40.826
6,15,9,42.905
6,15,10,45.1154
6,15,11,47.4388
6,16,0,27.6029
6,16,1,27.7878
6,16,2,28.3351
6,16,3,29.2246
6,16,4,30.4263
6,16,5,31.9049
6,16,6,33.6238
6,16,7,35.5483
6,16,8,37.6468
6,16,9,39.8919
6,16,10,42.2601
6,16,11,44.7321
6,17,0,23.4034
6,17,1,23.6212
6,17,2,24.2627
6,17,3,25.2958
6,17,4,26.6751
6,17,5,28.35
6,17,6,30.2714
6,17,7,32.3957
6,17,8,34.6854
6,17,9,37.1101
6,17,10,39.6449
6,17,11,42.2701
6,18,0,19.2042
6,18,1,19.4689
6,18,2,20.2425
6,18,3,21.47
6,18,4,23.079
6,18,5,24.996
6,18,6,27.1558
6,18,7,29.5053
6,18,8,32.0025
6,18,9,34.6156
6,18,10,37.3202
6,18,11,40.0979
6,19,0,15.0053
6,19,1,15.3428
6,19,2,16.3132
6,19,3,17.8135
6,19,4,19.7231
6,19,5,21.9354
6,19,6,24.368
6,19,7,26.9615
6,19,8,29.6736
6,19,9,32.4746
6,19,10,35.3435
6,19,11,38.2649
6,20,0,10.8074
6,20,1,11.2712
6,20,2,12.5603
6,20,3,14.4554
6,20,4,16.7523
6,20,5,19.308
6,20,6,22.0327
6,20,7,24.8709
6,20,8,27.7878
6,20,9,30.761
6,20,10,33.7757
6,20,11,36.8217
7,0,0,5.21536
7,0,1,6.11882
7,0,2,8.25591
7,0,3,10.9252
7,0,4,13.8217
7,0,5,16.8285
7,0,6,19.8957
7,0,7,22.9991
7,0,8,26.1258
7,0,9,29.2684
7,0,10,32.4222
7,0,11,35.5843
7,1,0,9.40851
7,1,1,9.93781
7,1,2,11.3789
7,1,3,13.4417
7,1,4,15.8858
7,1,5,18.5612
7,1,6,21.3813
7,1,7,24.2957
7,1,8,27.2742
7,1,9,30.2979
7,1,10,33.3545
7,1,11,36.4357
7,2,0,13.6059
7,2,1,13.9771
7,2,2,15.036
7,2,3,16.6517
7,2,4,18.6805
7,2,5,21.0029
7,2,6,23.5321
7,2,7,26.2084
7,2,8,28.991
7,2,9,31.8522
7,2,10,34.7724
7,2,11,37.738
7,3,0,17.8045
7,3,1,18.0898
7,3,2,18.9198
7,3,3,20.2277
7,3,4,21.9281
7,3,5,23.9374
7,3,6,26.1847
7,3,7,28.614
7,3,8,31.1827
7,3,9,33.8591
7,3,10,36.6197
7,3,11,39.4467
7,4,0,22.0036
7,4,1,22.2351
7,4,2,22.9155
7,4,3,24.0067
7,4,4,25.4558
7,4,5,27.2059
7,4,6,29.2027
7,4,7,31.3994
7,4,8,33.7568
7,4,9,36.2436
7,4,10,38.835
7,4,11,41.5114
7,5,0,26.2031
7,5,1,26.3977
7,5,2,26.9733
7,5,3,27.9063
7,5,4,29.1623
7,5,5,30.7018
7,5,6,32.4845
7,5,7,34.4726
7,5,8,36.6328
7,5,9,38.9364
7,5,10,41.3594
7,5,11,43.8821
7,6,0,30.4026
7,6,1,30.5706
7,6,2,31.069
7,6,3,31.8823
7,6,4,32.9873
7,6,5,34.3558
7,6,6,35.9578
7,6,7,37.7635
7,6,8,39.7452
7,6,9,41.8779
7,6,10,44.1398
7,6,11,46.5119
7,7,0,34.6023
7,7,1,34.75
7,7,2,35.1892
7,7,3,35.9093
7,7,4,36.8939
7,7,5,38.1224
7,7,6,39.5722
7,7,7,41.2199
7,7,8,43.0428
7,7,9,45.0196
7,7,10,47.1309
7,7,11,49.3595
7,8,0,38.6005
7,8,1,38.7329
7,8,2,39.1275
7,8,3,39.7764
7,8,4,40.6674
7,8,5,41.7852
7,8,6,43.1119
7,8,7,44.6291
7,8,8,46.318
7,8,9,48.1606
7,8,10,50.1398
7,8,11,52.2402
7,9,0,38.6
7,9,1,38.7324
7,9,2,39.127
7,9,3,39.7759
7,9,4,40.6669
7,9,5,41.7847
7,9,6,43.1115
7,9,7,44.6287
7,9,8,46.3176
7,9,9,48.1601
7,9,10,50.1394
7,9,11,52.2398
7,10,0,38.6005
7,10,1,38.7329
7,10,2,39.1275
7,10,3,39.7764
7,10,4,40.6674
7,10,5,41.7852
7,10,6,43.1119
7,10,7,44.6291
7,10,8,46.318
7,10,9,48.1606
7,10,10,50.1398
7,10,11,52.2402
7,11,0,38.6021
7,11,1,38.7345
7,11,2,39.129
7,11,3,39.7779
7,11,4,40.6689
7,11,5,41.7866
7,11,6,43.1133
7,11,7,44.6305
7,11,8,46.3193
7,11,9,48.1618
7,11,10,50.141
7,11,11,52.2414
7,12,0,38.6021
7,12,1,38.7345
7,12,2,39.129
7,12,3,39.7779
7,12,4,40.6689
7,12,5,41.7866
7,12,6,43.1133
7,12,7,44.6305
7,12,8,46.3193
7,12,9,48.1618
7,12,10,50.141
7,12,11,52.2414
7,13,0,38.6005
7,13,1,38.7329
7,13,2,39.1275
7,13,3,39.7764
7,13,4,40.6674
7,13,5,41.7852
7,13,6,43.1119
7,13,7,44.6291
7,13,8,46.318
7,13,9,48.1606
7,13,10,50.1398
7,13,11,52.2402
7,14,0,36.0022
7,14,1,36.1442
7,14,2,36.5667
7,14,3,37.2602
7,14,4,38.2099
7,14,5,39.3975
7,14,6,40.802
7,14,7,42.4019
7,14,8,44.176
7,14,9,46.1042
7,14,10,48.168
7,14,11,50.3508
7,15,0,31.8025
7,15,1,31.9631
7,15,2,32.4401
7,15,3,33.2199
7,15,4,34.2818
7,15,5,35.6006
7,15,6,37.1489
7,15,7,38.8994
7,15,8,40.826
7,15,9,42.905
7,15,10,45.1154
7,15,11,47.4388
7,16,0,27.6029
7,16,1,27.7878
7,16,2,28.3351
7,16,3,29.2246
7,16,4,30.4263
7,16,5,31.9049
7,16,6,33.6238
7,16,7,35.5483
7,16,8,37.6468
7,16,9,39.8919
7,16,10,42.2601
7,16,11,44.7321
7,17,0,23.4034
7,17,1,23.6212
7,17,2,24.2627
7,17,3,25.2958
7,17,4,26.6751
7,17,5,28.35
7,17,6,30.2714
7,17,7,32.3957
7,17,8,34.6854
7,17,9,37.1101
7,17,10,39.6449
7,17,11,42.2701
7,18,0,19.2042
7,18,1,19.4689
7,18,2,20.2425
7,18,3,21.47
7,18,4,23.079
7,18,5,24.996
7,18,6,27.1558
7,18,7,29.5053
7,18,8,32.0025
7,18,9,34.6156
7,18,10,37.3202
7,18,11,40.0979
7,19,0,15.0053
7,19,1,15.3428
7,19,2,16.3132
7,19,3,17.8135
7,19,4,19.7231
7,19,5,21.9354
7,19,6,24.368
7,19,7,26.9615
7,19,8,29.6736
7,19,9,32.4746
7,19,10,35.3435
7,19,11,38.2649
7,20,0,10.8074
7,20,1,11.2712
7,20,2,12.5603
7,20,3,14.4554
7,20,4,16.7523
7,20,5,19.308
7,20,6,22.0327
7,20,7,24.8709
7,20,8,27.7878
7,20,9,30.761
7,20,10,33.7757
7,20,11,36.8217
8,0,0,5.20384
8,0,1,6.10901
8,0,2,8.24864
8,0,3,10.9197
8,0,4,13.8174
8,0,5,16.825
8,0,6,19.8927
8,0,7,22.9965
8,0,8,26.1236
8,0,9,29.2664
8,0,10,32.4204
8,0,11,35.5826
8,1,0,9.40213
8,1,1,9.93177
8,1,2,11.3737
8,1,3,13.4373
8,1,4,15.8821
8,1,5,18.558
8,1,6,21.3785
8,1,7,24.2932
8,1,8,27.272
8,1,9,30.2959
8,1,10,33.3527
8,1,11,36.4341
8,2,0,13.6015
8,2,1,13.9728
8,2,2,15.032
8,2,3,16.6481
8,2,4,18.6773
8,2,5,21
8,2,6,23.5296
8,2,7,26.2061
8,2,8,28.989
8,2,9,31.8503
8,2,10,34.7707
8,2,11,37.7365
8,3,0,17.8011
8,3,1,18.0865
8,3,2,18.9167
8,3,3,20.2247
8,3,4,21.9253
8,3,5,23.9349
8,3,6,26.1824
8,3,7,28.6119
8,3,8,31.1808
8,3,9,33.8573
8,3,10,36.618
8,3,11,39.4452
8,4,0,22.0009
8,4,1,22.2324
8,4,2,22.9129
8,4,3,24.0042
8,4,4,25.4535
8,4,5,27.2037
8,4,6,29.2007
8,4,7,31.3975
8,4,8,33.755
8,4,9,36.242
8,4,10,38.8335
8,4,11,41.51
8,5,0,26.2008
8,5,1,26.3955
8,5,2,26.9711
8,5,3,27.9041
8,5,4,29.1602
8,5,5,30.6998
8,5,6,32.4826
8,5,7,34.4709
8,5,8,36.6311
8,5,9,38.9348
8,5,10,41.3579
8,5,11,43.8807
8,6,0,30.4007
8,6,1,30.5686
8,6,2,31.067
8,6,3,31.8804
8,6,4,32.9855
8,6,5,34.354
8,6,6,35.9561
8,6,7,37.7619
8,6,8,39.7437
8,6,9,41.8765
8,6,10,44.1384
8,6,11,46.5106
8,7,0,34.6006
8,7,1,34.7482
8,7,2,35.1875
8,7,3,35.9077
8,7,4,36.8923
8,7,5,38.1209
8,7,6,39.5707
8,7,7,41.2184
8,7,8,43.0414
8,7,9,45.0182
8,7,10,47.1296
8,7,11,49.3583
8,8,0,38.8005
8,8,1,38.9322
8,8,2,39.3248
8,8,3,39.9705
8,8,4,40.8573
8,8,5,41.97
8,8,6,43.2911
8,8,7,44.8022
8,8,8,46.4848
8,8,9,48.321
8,8,10,50.2939
8,8,11,52.3882
8,9,0,42.8
8,9,1,42.9195
8,9,2,43.2759
8,9,3,43.8634
8,9,4,44.673
8,9,5,45.6929
8,9,6,46.9093
8,9,7,48.3073
8,9,8,49.8718
8,9,9,51.5876
8,9,10,53.4401
8,9,11,55.4155
8,10,0,42.8005
8,10,1,42.9199
8,10,2,43.2763
8,10,3,43.8639
8,10,4,44.6735
8,10,5,45.6933
8,10,6,46.9097
8,10,7,48.3078
8,10,8,49.8722
8,10,9,51.588
8,10,10,53.4404
8,10,11,55.4159
8,11,0,42.8019
8,11,1,42.9213
8,11,2,43.2777
8,11,3,43.8652
8,11,4,44.6748
8,11,5,45.6946
8,11,6,46.911
8,11,7,48.309
8,11,8,49.8734
8,11,9,51.5891
8,11,10,53.4416
8,11,11,55.417
8,12,0,42.8019
8,12,1,42.9213
8,12,2,43.2777
8,12,3,43.8652
8,12,4,44.6748
8,12,5,45.6946
8,12,6,46.911
8,12,7,48.309
8,12,8,49.8734
8,12,9,51.5891
8,12,10,53.4416
8,12,11,55.417
8,13,0,40.2005
8,13,1,40.3277
8,13,2,40.7068
8,13,3,41.3309
8,13,4,42.1891
8,13,5,43.2675
8,13,6,44.5502
8,13,7,46.02
8,13,8,47.6596
8,13,9,49.4522
8,13,10,51.3817
8,13,11,53.4333
8,14,0,36.0006
8,14,1,36.1425
8,14,2,36.565
8,14,3,37.2586
8,14,4,38.2084
8,14,5,39.3959
8,14,6,40.8005
8,14,7,42.4005
8,14,8,44.1747
8,14,9,46.1029
8,14,10,48.1668
8,14,11,50.3496
8,15,0,31.8006
8,15,1,31.9612
8,15,2,32.4382
8,15,3,33.2181
8,15,4,34.28
8,15,5,35.5989
8,15,6,37.1473
8,15,7,38.8978
8,15,8,40.8245
8,15,9,42.9036
8,15,10,45.1141
8,15,11,47.4375
8,16,0,27.6007
8,16,1,27.7856
8,16,2,28.333
8,16,3,29.2226
8,16,4,30.4243
8,16,5,31.903
8,16,6,33.622
8,16,7,35.5466
8,16,8,37.6452
8,16,9,39.8903
8,16,10,42.2587
8,16,11,44.7308
8,17,0,23.4009
8,17,1,23.6186
8,17,2,24.2603
8,17,3,25.2935
8,17,4,26.6728
8,17,5,28.3478
8,17,6,30.2695
8,17,7,32.3938
8,17,8,34.6837
8,17,9,37.1085
8,17,10,39.6434
8,17,11,42.2687
8,18,0,19.201
8,18,1,19.4659
8,18,2,20.2396
8,18,3,21.4672
8,18,4,23.0764
8,18,5,24.9936
8,18,6,27.1536
8,18,7,29.5032
8,18,8,32.0006
8,18,9,34.6139
8,18,10,37.3186
8,18,11,40.0964
8,19,0,15.0013
8,19,1,15.3388
8,19,2,16.3095
8,19,3,17.8101
8,19,4,19.72
8,19,5,21.9326
8,19,6,24.3655
8,19,7,26.9592
8,19,8,29.6715
8,19,9,32.4728
8,19,10,35.3418
8,19,11,38.2633
8,20,0,10.8019
8,20,1,11.2659
8,20,2,12.5555
8,20,3,14.4513
8,20,4,16.7487
8,20,5,19.3049
8,20,6,22.03
8,20,7,24.8685
8,20,8,27.7856
8,20,9,30.7591
8,20,10,33.774
8,20,11,36.8201
9,0,0,5.2
9,0,1,6.10574
9,0,2,8.24621
9,0,3,10.9179
9,0,4,13.8159
9,0,5,16.8238
9,0,6,19.8917
9,0,7,22.9957
9,0,8,26.1228
9,0,9,29.2657
9,0,10,32.4197
9,0,11,35.582
9,1,0,9.4
9,1,1,9.92975
9,1,2,11.3719
9,1,3,13.4358
9,1,4,15.8808
9,1,5,18.5569
9,1,6,21.3776
9,1,7,24.2924
9,1,8,27.2712
9,1,9,30.2952
9,1,10,33.3521
9,1,11,36.4335
9,2,0,13.6
9,2,1,13.9714
9,2,2,15.0306
9,2,3,16.6469
9,2,4,18.6762
9,2,5,20.999
9,2,6,23.5287
9,2,7,26.2053
9,2,8,28.9883
9,2,9,31.8496
9,2,10,34.7701
9,2,11,37.7359
9,3,0,17.8
9,3,1,18.0854
9,3,2,18.9156
9,3,3,20.2237
9,3,4,21.9244
9,3,5,23.9341
9,3,6,26.1817
9,3,7,28.6112
9,3,8,31.1801
9,3,9,33.8568
9,3,10,36.6175
9,3,11,39.4446
9,4,0,22
9,4,1,22.2315
9,4,2,22.912
9,4,3,24.0033
9,4,4,25.4527
9,4,5,27.2029
9,4,6,29.2
9,4,7,31.3968
9,4,8,33.7544
9,4,9,36.2414
9,4,10,38.833
9,4,11,41.5095
9,5,0,26.2
9,5,1,26.3947
9,5,2,26.9704
9,5,3,27.9034
9,5,4,29.1596
9,5,5,30.6992
9,5,6,32.482
9,5,7,34.4703
9,5,8,36.6306
9,5,9,38.9343
9,5,10,41.3575
9,5,11,43.8803
9,6,0,30.4
9,6,1,30.568
9,6,2,31.0664
9,6,3,31.8798
9,6,4,32.9848
9,6,5,34.3535
9,6,6,35.9555
9,6,7,37.7614
9,6,8,39.7432
9,6,9,41.876
9,6,10,44.138
9,6,11,46.5102
9,7,0,34.6
9,7,1,34.7477
9,7,2,35.1869
9,7,3,35.9071
9,7,4,36.8917
9,7,5,38.1203
9,7,6,39.5702
9,7,7,41.218
9,7,8,43.0409
9,7,9,45.0178
9,7,10,47.1292
9,7,11,49.3579
9,8,0,38.8
9,8,1,38.9317
9,8,2,39.3243
9,8,3,39.97
9,8,4,40.8568
9,8,5,41.9695
9,8,6,43.2906
9,8,7,44.8018
9,8,8,46.4844
9,8,9,48.3206
9,8,10,50.2935
9,8,11,52.3878
9,9,0,43
9,9,1,43.1189
9,9,2,43.4737
9,9,3,44.0586
9,9,4,44.8647
9,9,5,45.8803
9,9,6,47.0918
9,9,7,48.4846
9,9,8,50.0436
9,9,9,51.7536
9,9,10,53.6004
9,9,11,55.5701
9,10,0,47.0004
9,10,1,47.1092
9,10,2,47.4342
9,10,3,47.9708
9,10,4,48.7122
9,10,5,49.6492
9,10,6,50.7709
9,10,7,52.0653
9,10,8,53.5201
9,10,9,55.1224
9,10,10,56.8598
9,10,11,58.7204
9,11,0,47.0017
9,11,1,47.1105
9,11,2,47.4354
9,11,3,47.9721
9,11,4,48.7134
9,11,5,49.6504
9,11,6,50.772
9,11,7,52.0665
9,11,8,53.5212
9,11,9,55.1235
9,11,10,56.8609
9,11,11,58.7214
9,12,0,44.4
9,12,1,44.5152
9,12,2,44.8589
9,12,3,45.426
9,12,4,46.2082
9,12,5,47.1949
9,12,6,48.3735
9,12,7,49.7305
9,12,8,51.2515
9,12,9,52.9226
9,12,10,54.7299
9,12,11,56.6604
9,13,0,40.2
9,13,1,40.3272
9,13,2,40.7063
9,13,3,41.3304
9,13,4,42.1886
9,13,5,43.2671
9,13,6,44.5497
9,13,7,46.0196
9,13,8,47.6592
9,13,9,49.4518
9,13,10,51.3813
9,13,11,53.4329
9,14,0,36
9,14,1,36.1419
9,14,2,36.5645
9,14,3,37.258
9,14,4,38.2079
9,14,5,39.3954
9,14,6,40.8
9,14,7,42.4
9,14,8,44.1742
9,14,9,46.1025
9,14,10,48.1664
9,14,11,50.3492
9,15,0,31.8
9,15,1,31.9606
9,15,2,32.4376
9,15,3,33.2175
9,15,4,34.2794
9,15,5,35.5983
9,15,6,37.1467
9,15,7,38.8973
9,15,8,40.824
9,15,9,42.9031
9,15,10,45.1136
9,15,11,47.4371
9,16,0,27.6
9,16,1,27.7849
9,16,2,28.3323
9,16,3,29.2219
9,16,4,30.4237
9,16,5,31.9024
9,16,6,33.6214
9,16,7,35.546
9,16,8,37.6447
9,16,9,39.8898
9,16,10,42.2583
9,16,11,44.7303
9,17,0,23.4
9,17,1,23.6178
9,17,2,24.2594
9,17,3,25.2927
9,17,4,26.6721
9,17,5,28.3471
9,17,6,30.2688
9,17,7,32.3932
9,17,8,34.6831
9,17,9,37.108
9,17,10,39.6429
9,17,11,42.2682
9,18,0,19.2
9,18,1,19.4648
9,18,2,20.2386
9,18,3,21.4663
9,18,4,23.0755
9,18,5,24.9928
9,18,6,27.1529
9,18,7,29.5025
9,18,8,32
9,18,9,34.6133
9,18,10,37.3181
9,18,11,40.0959
9,19,0,15
9,19,1,15.3375
9,19,2,16.3083
9,19,3,17.809
9,19,4,19.719
9,19,5,21.9317
9,19,6,24.3647
9,19,7,26.9585
9,19,8,29.6709
9,19,9,32.4721
9,19,10,35.3412
9,19,11,38.2628
9,20,0,10.8
9,20,1,11.2641
9,20,2,12.5539
9,20,3,14.4499
9,20,4,16.7475
9,20,5,19.3039
9,20,6,22.0291
9,20,7,24.8676
9,20,8,27.7849
9,20,9,30.7584
9,20,10,33.7734
9,20,11,36.8196
10,0,0,5.20384
10,0,1,6.10901
10,0,2,8.24864
10,0,3,10.9197
10,0,4,13.8174
10,0,5,16.825
10,0,6,19.8927
10,0,7,22.9965
10,0,8,26.1236
10,0,9,29.2664
10,0,10,32.4204
10,0,11,35.5826
10,1,0,9.40213
10,1,1,9.93177
10,1,2,11.3737
10,1,3,13.4373
10,1,4,15.8821
10,1,5,18.558
10,1,6,21.3785
10,1,7,24.2932
10,1,8,27.272
10,1,9,30.2959
10,1,10,33.3527
10,1,11,36.4341
10,2,0,13.6015
10,2,1,13.9728
10,2,2,15.032
10,2,3,16.6481
